2017-10-22 IP-0001045 19036,20326 2
2017-10-22 IP-0003129 19036,20326 1
2017-10-22 IP-0001048 19036,20326 1
2017-10-22 IP-0002077 19036,20326 1
2017-10-22 IP-0002927 19036,20326 1
2017-10-22 IP-0002551 19036,20326 1
2017-10-22 IP-0001049 19036,20326 1
2017-10-22 IP-0001051 19036,20326 1
2017-10-22 IP-0022621 19036,20326 2
2017-10-22 IP-0021663 19036,20326 1
2017-10-22 IP-0003470 19036,20326 1
2017-10-22 IP-0000231 19036 2
2017-10-22 IP-0005135 19036 2
2017-10-22 IP-0011607 19036 2
2017-10-22 IP-0018511 19036,20326 2
2017-10-22 IP-0000232 19036,20326 1
2017-10-22 IP-0000688 19036,20326 1
2017-10-22 IP-0000690 19036,20326 1
2017-10-22 IP-0005136 19036,20326 1
2017-10-22 IP-0000692 19036,20326 1
2017-10-22 IP-0001054 19036,20326 1
2017-10-22 IP-0000238 19036,20326 1
2017-10-22 IP-0000693 19036,20326 1
2017-10-22 IP-0000694 19036,20326 1
2017-10-22 IP-0000241 19036,20326 1
2017-10-22 IP-0022622 19036 2
2017-10-22 IP-0001399 19036,20326 1
2017-10-22 IP-0013198 19036,20326 2
2017-10-22 IP-0020003 19036,20326 1
2017-10-22 IP-0006875 19036 1
2017-10-22 IP-0008966 19036,20326 1
2017-10-22 IP-0016277 19036 1
2017-10-22 IP-0022623 19036,20326 1
2017-10-22 IP-0020006 19036,20326 1
2017-10-22 IP-0022624 19036,20326 1
2017-10-22 IP-0013097 19036,20326 1
2017-10-22 IP-0000697 19036,20326 2
2017-10-22 IP-0008967 19036,20326 1
2017-10-22 IP-0007547 19036,20326 1
2017-10-22 IP-0001403 19036,20326 1
2017-10-22 IP-0006385 19036,20326 1
2017-10-22 IP-0019202 19036,20326 1
2017-10-22 IP-0022625 19036,20326 1
2017-10-22 IP-0014300 19036,20326 1
2017-10-22 IP-0022626 19036,20326 1
2017-10-22 IP-0018271 19036,20326 2
2017-10-22 IP-0021672 19036,20326 1
2017-10-22 IP-0013510 19036,20326 1
2017-10-22 IP-0009819 19036,20326 1
2017-10-22 IP-0004714 19036,20326 1
2017-10-22 IP-0004717 19036,20326 1
2017-10-22 IP-0007730 19036,20326 1
2017-10-22 IP-0001887 19036,20326 1
2017-10-22 IP-0012178 19036,20326 1
2017-10-22 IP-0017001 19036,20326 2
2017-10-22 IP-0002264 19036,20326 2
2017-10-22 IP-0007548 19036,20326 2
2017-10-22 IP-0015586 19036,20326 3
2017-10-22 IP-0008287 19036,20326 1
2017-10-22 IP-0015097 19036,20326 2
2017-10-22 IP-0013201 19036,20326 2
2017-10-22 IP-0022627 19036,20326 1
2017-10-22 IP-0002086 19036,20326 1
2017-10-22 IP-0001676 19036,20326 1
2017-10-22 IP-0022628 19036,20326 1
2017-10-22 IP-0021674 19036,20326 1
2017-10-22 IP-0021675 19036,20326 2
2017-10-22 IP-0019735 19036,20326 1
2017-10-22 IP-0018402 19036,20326 1
2017-10-22 IP-0022629 19036,20326 1
2017-10-22 IP-0006465 19036,20326 1
2017-10-22 IP-0004926 19036,20326 1
2017-10-22 IP-0004038 19036,20326 1
2017-10-22 IP-0003567 19036,20326 1
2017-10-22 IP-0000252 19036,20326 1
2017-10-22 IP-0006386 19036,20326 1
2017-10-22 IP-0022630 19036 1
2017-10-22 IP-0017569 19036,20326 1
2017-10-22 IP-0022631 19036,20326 1
2017-10-22 IP-0002803 19036,20326 1
2017-10-22 IP-0011391 19036,20326 1
2017-10-22 IP-0022632 19036,20326 2
2017-10-22 IP-0007371 19036,20326 1
2017-10-22 IP-0022633 19036,20326 1
2017-10-22 IP-0007735 19036,20326 1
2017-10-22 IP-0000255 19036,20326 1
2017-10-22 IP-0012840 19036,20326 2
2017-10-22 IP-0018994 19036,20326 1
2017-10-22 IP-0000258 19036 1
2017-10-22 IP-0002684 19036,20326 1
2017-10-22 IP-0017278 19036,20326 2
2017-10-22 IP-0022634 19036,20326 1
2017-10-22 IP-0018810 19036,20326 10
2017-10-22 IP-0006115 19036,20326 1
2017-10-22 IP-0021682 19036,20326 1
2017-10-22 IP-0021683 19036,20326 12
2017-10-22 IP-0019738 19036,20326 1
2017-10-22 IP-0002092 19036,20326 1
2017-10-22 IP-0000260 19036,20326 3
2017-10-22 IP-0001895 19036 1
2017-10-22 IP-0018997 19036,20326 1
2017-10-22 IP-0005068 19036,20326 1
2017-10-22 IP-0005755 19036,20326 1
2017-10-22 IP-0000264 19036,20326 1
2017-10-22 IP-0015371 19036,20326 1
2017-10-22 IP-0022635 19036,20326 1
2017-10-22 IP-0020949 19036,20326 1
2017-10-22 IP-0000265 19036,20326 1
2017-10-22 IP-0009492 19036,20326 2
2017-10-22 IP-0001896 19036,20326 1
2017-10-22 IP-0006880 19036,20326 2
2017-10-22 IP-0003331 19036,20326 1
2017-10-22 IP-0000267 19036,20326 1
2017-10-22 IP-0001075 19036,20326 2
2017-10-22 IP-0001077 19036,20326 1
2017-10-22 IP-0001079 19036,20326 2
2017-10-22 IP-0022636 19036 2
2017-10-22 IP-0000712 19036,20326 1
2017-10-22 IP-0010148 19036,20326 2
2017-10-22 IP-0017279 19036,20326 1
2017-10-22 IP-0000270 19036 1
2017-10-22 IP-0015277 19036,20326 1
2017-10-22 IP-0014911 19036,20326 1
2017-10-22 IP-0009986 19036,20326 1
2017-10-22 IP-0020642 19036,20326 2
2017-10-22 IP-0019468 19036,20326 1
2017-10-22 IP-0020010 19036,20326 3
2017-10-22 IP-0020311 19036,20326 2
2017-10-22 IP-0019469 19036,20326 1
2017-10-22 IP-0020011 19036,20326 2
2017-10-22 IP-0019470 19036,20326 1
2017-10-22 IP-0019743 19036,20326 2
2017-10-22 IP-0020012 19036,20326 1
2017-10-22 IP-0019744 19036,20326 1
2017-10-22 IP-0019471 19036,20326 2
2017-10-22 IP-0019473 19036,20326 1
2017-10-22 IP-0019475 19036,20326 2
2017-10-22 IP-0019746 19036,20326 1
2017-10-22 IP-0019747 19036,20326 2
2017-10-22 IP-0019749 19036,20326 1
2017-10-22 IP-0019479 19036,20326 1
2017-10-22 IP-0019480 19036,20326 1
2017-10-22 IP-0019752 19036,20326 2
2017-10-22 IP-0019753 19036,20326 2
2017-10-22 IP-0019755 19036,20326 1
2017-10-22 IP-0019483 19036,20326 1
2017-10-22 IP-0019756 19036,20326 1
2017-10-22 IP-0019484 19036,20326 3
2017-10-22 IP-0021261 19036,20326 1
2017-10-22 IP-0020314 19036,20326 2
2017-10-22 IP-0019487 19036,20326 1
2017-10-22 IP-0019488 19036,20326 1
2017-10-22 IP-0019758 19036,20326 1
2017-10-22 IP-0019760 19036,20326 1
2017-10-22 IP-0020014 19036,20326 2
2017-10-22 IP-0019761 19036,20326 2
2017-10-22 IP-0019492 19036,20326 1
2017-10-22 IP-0019493 19036,20326 2
2017-10-22 IP-0019494 19036,20326 1
2017-10-22 IP-0019495 19036,20326 2
2017-10-22 IP-0013992 19036,20326 1
2017-10-22 IP-0005438 19036,20326 1
2017-10-22 IP-0021688 19036,20326 1
2017-10-22 IP-0000274 19036,20326 2
2017-10-22 IP-0016156 19036,20326 2
2017-10-22 IP-0008975 19036,20326 1
2017-10-22 IP-0017157 19036,20326 2
2017-10-22 IP-0019212 19036,20326 1
2017-10-22 IP-0014201 19036,20326 1
2017-10-22 IP-0014804 19036,20326 1
2017-10-22 IP-0013993 19036,20326 1
2017-10-22 IP-0022637 19036,20326 1
2017-10-22 IP-0017575 19036,20326 1
2017-10-22 IP-0017284 19036,20326 1
2017-10-22 IP-0015720 19036,20326 1
2017-10-22 IP-0016527 19036,20326 1
2017-10-22 IP-0015486 19036,20326 1
2017-10-22 IP-0014805 19036,20326 2
2017-10-22 IP-0018282 19036,20326 1
2017-10-22 IP-0022176 19036,20326 1
2017-10-22 IP-0009162 19036,20326 1
2017-10-22 IP-0019766 19036,20326 1
2017-10-22 IP-0022638 19036,20326 2
2017-10-22 IP-0007738 19036,20326 2
2017-10-22 IP-0007380 19036 1
2017-10-22 IP-0006625 19036,20326 2
2017-10-22 IP-0002268 19036,20326 1
2017-10-22 IP-0012730 19036,20326 1
2017-10-22 IP-0014485 19036,20326 1
2017-10-22 IP-0007555 19036,20326 1
2017-10-22 IP-0000281 19036,20326 1
2017-10-22 IP-0022639 19036,20326 1
2017-10-22 IP-0020649 19036,20326 1
2017-10-22 IP-0012732 19036,20326 1
2017-10-22 IP-0022640 19036,20326 1
2017-10-22 IP-0015721 19036,20326 1
2017-10-22 IP-0004509 19036,20326 1
2017-10-22 IP-0004205 19036,20326 1
2017-10-22 IP-0019502 19036,20326 1
2017-10-22 IP-0013296 19036,20326 2
2017-10-22 IP-0015487 19036,20326 1
2017-10-22 IP-0018413 19036,20326 2
2017-10-22 IP-0019222 19036,20326 123
2017-10-22 IP-0019223 19036,20326 121
2017-10-22 IP-0001414 19036,20326 1
2017-10-22 IP-0021693 19036,20326 1
2017-10-22 IP-0002942 19036,20326 1
2017-10-22 IP-0003138 19036,20326 1
2017-10-22 IP-0022641 19036,20326 1
2017-10-22 IP-0011168 19036,20326 2
2017-10-22 IP-0000286 19036,20326 1
2017-10-22 IP-0000726 19036,20326 1
2017-10-22 IP-0009829 19036,20326 1
2017-10-22 IP-0007039 19036,20326 1
2017-10-22 IP-0010000 19036,20326 2
2017-10-22 IP-0008608 19036,20326 1
2017-10-22 IP-0016033 19036 2
2017-10-22 IP-0002420 19036,20326 1
2017-10-22 IP-0016877 19036,20326 3
2017-10-22 IP-0017012 19036,20326 1
2017-10-22 IP-0016878 19036,20326 1
2017-10-22 IP-0000289 19036,20326 2
2017-10-22 IP-0000290 19036,20326 1
2017-10-22 IP-0013517 19036,20326 1
2017-10-22 IP-0007559 19036,20326 1
2017-10-22 IP-0000292 19036,20326 1
2017-10-22 IP-0014916 19036,20326 1
2017-10-22 IP-0005971 19036,20326 2
2017-10-22 IP-0009168 19036,20326 1
2017-10-22 IP-0000299 19036,20326 1
2017-10-22 IP-0007042 19036 1
2017-10-22 IP-0022642 19036,20326 1
2017-10-22 IP-0000729 19036,20326 2
2017-10-22 IP-0007561 19036,20326 1
2017-10-22 IP-0006396 19036,20326 1
2017-10-22 IP-0002563 19036 1
2017-10-22 IP-0000302 19036,20326 1
2017-10-22 IP-0017014 19036,20326 3
2017-10-22 IP-0007562 19036,20326 1
2017-10-22 IP-0005013 19036,20326 1
2017-10-22 IP-0022643 19036,20326 2
2017-10-22 IP-0009833 19036,20326 1
2017-10-22 IP-0016647 19036,20326 1
2017-10-22 IP-0022644 19036 1
2017-10-22 IP-0006554 19036 1
2017-10-22 IP-0002814 19036,20326 5
2017-10-22 IP-0022645 19036,20326 1
2017-10-22 IP-0021281 19036,20326 2
2017-10-22 IP-0000306 19036,20326 1
2017-10-22 IP-0022646 19036,20326 1
2017-10-22 IP-0018821 19036,20326 1
2017-10-22 IP-0006890 19036,20326 3
2017-10-22 IP-0011171 19036,20326 1
2017-10-22 IP-0007563 19036,20326 1
2017-10-22 IP-0007747 19036,20326 1
2017-10-22 IP-0015829 19036,20326 1
2017-10-22 IP-0021700 19036,20326 2
2017-10-22 IP-0019772 19036 1
2017-10-22 IP-0020975 19036,20326 2
2017-10-22 IP-0004271 19036,20326 1
2017-10-22 IP-0022647 19036,20326 1
2017-10-22 IP-0009661 19036,20326 1
2017-10-22 IP-0006632 19036,20326 2
2017-10-22 IP-0012935 19036,20326 1
2017-10-22 IP-0021284 15768,19036,20326 1
2017-10-22 IP-0020328 19036,20326 2
2017-10-22 IP-0022648 19036,20326 7
2017-10-22 IP-0001697 19036,20326 1
2017-10-22 IP-0003415 19036,20326 2
2017-10-22 IP-0010465 19036,20326 1
2017-10-22 IP-0020329 19036,20326 4
2017-10-22 IP-0022649 19036,20326 1
2017-10-22 IP-0008783 19036,20326 1
2017-10-22 IP-0022650 19036,20326 2
2017-10-22 IP-0006633 19036,20326 2
2017-10-22 IP-0021708 19036,20326 1
2017-10-22 IP-0003057 19036,20326 1
2017-10-22 IP-0022651 19036,20326 1
2017-10-22 IP-0022652 19036,20326 1
2017-10-22 IP-0022653 19036,20326 1
2017-10-22 IP-0020331 19036,20326 1
2017-10-22 IP-0020976 19036,20326 1
2017-10-22 IP-0013884 19036,20326 1
2017-10-22 IP-0002818 19036,20326 2
2017-10-22 IP-0001426 19036,20326 1
2017-10-22 IP-0022654 19036,20326 3
2017-10-22 IP-0017903 19036,20326 2
2017-10-22 IP-0006770 19036,20326 1
2017-10-22 IP-0016540 19036 2
2017-10-22 IP-0000315 19036,20326 1
2017-10-22 IP-0000316 19036,20326 1
2017-10-22 IP-0005222 19036,20326 1
2017-10-22 IP-0001925 19036,20326 2
2017-10-22 IP-0000738 19036,20326 1
2017-10-22 IP-0000320 19036,20326 1
2017-10-22 IP-0001103 19036,20326 2
2017-10-22 IP-0008985 19036,20326 1
2017-10-22 IP-0003258 19036,20326 1
2017-10-22 IP-0018825 19036,20326 1
2017-10-22 IP-0022655 19036,20326 2
2017-10-22 IP-0012075 19036,20326 2
2017-10-22 IP-0010827 19036,20326 1
2017-10-22 IP-0007755 19036,20326 1
2017-10-22 IP-0008787 19036,20326 1
2017-10-22 IP-0010008 19036,20326 1
2017-10-22 IP-0005833 19036,20326 1
2017-10-22 IP-0022656 19036,20326 1
2017-10-22 IP-0021287 19036 1
2017-10-22 IP-0001105 19036,20326 2
2017-10-22 IP-0019013 19036 1
2017-10-22 IP-0014813 19036,20326 1
2017-10-22 IP-0014814 19036,20326 1
2017-10-22 IP-0022657 19036,20326 1
2017-10-22 IP-0007209 19036,20326 1
2017-10-22 IP-0001699 19036,20326 1
2017-10-22 IP-0003058 19036,20326 1
2017-10-22 IP-0012191 19036,20326 2
2017-10-22 IP-0002427 19036,20326 1
2017-10-22 IP-0015834 19036,20326 1
2017-10-22 IP-0015604 19036,20326 1
2017-10-22 IP-0016170 19036,20326 1
2017-10-22 IP-0000323 19036,20326 1
2017-10-22 IP-0004580 19036 2
2017-10-22 IP-0001701 19036,20326 2
2017-10-22 IP-0008989 19036,20326 1
2017-10-22 IP-0017423 19036 1
2017-10-22 IP-0004934 19036,20326 1
2017-10-22 IP-0006124 19036,20326 1
2017-10-22 IP-0011173 19036,20326 1
2017-10-22 IP-0010334 15768,19036,20326 1
2017-10-22 IP-0010334 19036,20326 1
2017-10-22 IP-0022190 19036,20326 1
2017-10-22 IP-0022191 19036,20326 1
2017-10-22 IP-0000747 19036,20326 2
2017-10-22 IP-0005071 19036,20326 1
2017-10-22 IP-0007571 19036,20326 2
2017-10-22 IP-0008990 19036,20326 1
2017-10-22 IP-0010604 19036,20326 1
2017-10-22 IP-0022658 19036,20326 2
2017-10-22 IP-0022659 19036,20326 1
2017-10-22 IP-0022660 19036,20326 1
2017-10-22 IP-0007759 19036 1
2017-10-22 IP-0009179 19036 1
2017-10-22 IP-0008129 19036 1
2017-10-22 IP-0012304 19036,20326 1
2017-10-22 IP-0012196 19036,20326 2
2017-10-22 IP-0001441 19036,20326 1
2017-10-22 IP-0020666 19036,20326 2
2017-10-22 IP-0019781 19036,20326 1
2017-10-22 IP-0020336 19036,20326 1
2017-10-22 IP-0022661 19036,20326 4
2017-10-22 IP-0022662 19036,20326 1
2017-10-22 IP-0008994 19036 3
2017-10-22 IP-0018029 19036,20326 1
2017-10-22 IP-0018828 19036,20326 1
2017-10-22 IP-0022663 19036,20326 1
2017-10-22 IP-0019518 19036,20326 2
2017-10-22 IP-0022664 19036,20326 1
2017-10-22 IP-0022665 19036,20326 2
2017-10-22 IP-0021725 19036,20326 2
2017-10-22 IP-0007212 19036,20326 2
2017-10-22 IP-0007060 19036,20326 1
2017-10-22 IP-0022666 19036,20326 1
2017-10-22 IP-0007947 19036,20326 1
2017-10-22 IP-0013890 19036,20326 1
2017-10-22 IP-0014497 19036,20326 1
2017-10-22 IP-0014703 19036,20326 1
2017-10-22 IP-0008790 19036,20326 1
2017-10-22 IP-0004881 19036,20326 1
2017-10-22 IP-0022667 19036,20326 1
2017-10-22 IP-0020670 19036,20326 2
2017-10-22 IP-0022668 19036,20326 1
2017-10-22 IP-0013115 19036 2
2017-10-22 IP-0013116 19036 2
2017-10-22 IP-0013117 19036 2
2017-10-22 IP-0013118 19036 2
2017-10-22 IP-0009002 19036 2
2017-10-22 IP-0009003 19036 2
2017-10-22 IP-0013119 19036 2
2017-10-22 IP-0013120 19036 2
2017-10-22 IP-0015494 19036 2
2017-10-22 IP-0012199 19036,20326 2
2017-10-22 IP-0011846 19036,20326 4
2017-10-22 IP-0012408 19036,20326 2
2017-10-22 IP-0015189 19036 1
2017-10-22 IP-0015190 19036 2
2017-10-22 IP-0008134 19036 1
2017-10-22 IP-0010829 19036 1
2017-10-22 IP-0007392 19036,20326 1
2017-10-22 IP-0007063 19036,20326 1
2017-10-22 IP-0007948 19036,20326 1
2017-10-22 IP-0009351 19036,20326 2
2017-10-22 IP-0008791 19036 1
2017-10-22 IP-0022669 19036,20326 1
2017-10-22 IP-0022670 15768,19036,20326 1
2017-10-22 IP-0002113 19036,20326 3
2017-10-22 IP-0020040 19036,20326 1
2017-10-22 IP-0017906 19036,20326 2
2017-10-22 IP-0000333 19036,20326 2
2017-10-22 IP-0000752 19036,20326 2
2017-10-22 IP-0000753 19036,20326 2
2017-10-22 IP-0000336 19036,20326 2
2017-10-22 IP-0007580 19036,20326 2
2017-10-22 IP-0010013 19036,20326 1
2017-10-22 IP-0020340 19036,20326 1
2017-10-22 IP-0022671 19036,20326 1
2017-10-22 IP-0011962 19036,20326 1
2017-10-22 IP-0022672 19036,20326 1
2017-10-22 IP-0001939 19036,20326 2
2017-10-22 IP-0020991 19036,20326 1
2017-10-22 IP-0019242 19036,20326 1
2017-10-22 IP-0022673 19036,20326 2
2017-10-22 IP-0009353 19036,20326 1
2017-10-22 IP-0009513 19036,20326 1
2017-10-22 IP-0002949 19036,20326 1
2017-10-22 IP-0001450 19036,20326 1
2017-10-22 IP-0001123 19036,20326 2
2017-10-22 IP-0019243 19036,20326 1
2017-10-22 IP-0001708 19036,20326 2
2017-10-22 IP-0008794 19036,20326 1
2017-10-22 IP-0020995 19036,20326 1
2017-10-22 IP-0008795 19036,20326 1
2017-10-22 IP-0019787 19036,20326 2
2017-10-22 IP-0013524 19036,20326 2
2017-10-22 IP-0022674 19036,20326 2
2017-10-22 IP-0001127 19036,20326 1
2017-10-22 IP-0001710 19036,20326 1
2017-10-22 IP-0005146 19036,20326 1
2017-10-22 IP-0022203 19036,20326 1
2017-10-22 IP-0005291 19036,20326 1
2017-10-22 IP-0010952 19036,20326 2
2017-10-22 IP-0002122 19036,20326 1
2017-10-22 IP-0000766 19036,20326 1
2017-10-22 IP-0022675 19036,20326 1
2017-10-22 IP-0001129 19036,20326 1
2017-10-22 IP-0008140 19036,20326 1
2017-10-22 IP-0014402 19036,20326 2
2017-10-22 IP-0000350 19036,20326 1
2017-10-22 IP-0019246 19036,20326 2
2017-10-22 IP-0012853 19036,20326 1
2017-10-22 IP-0002435 19036,20326 1
2017-10-22 IP-0005515 19036,20326 2
2017-10-22 IP-0004424 19036,20326 2
2017-10-22 IP-0018298 19036,20326 2
2017-10-22 IP-0018299 19036,20326 1
2017-10-22 IP-0000351 19036 2
2017-10-22 IP-0002438 19036,20326 2
2017-10-22 IP-0004058 19036,20326 1
2017-10-22 IP-0017288 19036,20326 1
2017-10-22 IP-0022676 19036,20326 1
2017-10-22 IP-0020045 19036,20326 2
2017-10-22 IP-0015945 19036,20326 2
2017-10-22 IP-0013311 19036,20326 2
2017-10-22 IP-0022677 19036,20326 2
2017-10-22 IP-0007768 19036,20326 2
2017-10-22 IP-0001134 19036,20326 2
2017-10-22 IP-0016651 19036,20326 2
2017-10-22 IP-0010616 19036,20326 2
2017-10-22 IP-0016173 19036,20326 1
2017-10-22 IP-0016174 19036,20326 1
2017-10-22 IP-0017908 19036,20326 1
2017-10-22 IP-0016039 19036,20326 1
2017-10-22 IP-0019247 19036,20326 1
2017-10-22 IP-0020047 19036,20326 1
2017-10-22 IP-0016176 19036,20326 1
2017-10-22 IP-0016040 19036,20326 1
2017-10-22 IP-0016178 19036,20326 1
2017-10-22 IP-0016041 19036,20326 1
2017-10-22 IP-0015735 19036,20326 2
2017-10-22 IP-0015501 19036,20326 1
2017-10-22 IP-0015842 19036,20326 1
2017-10-22 IP-0015502 19036,20326 1
2017-10-22 IP-0015617 19036,20326 1
2017-10-22 IP-0015736 19036,20326 1
2017-10-22 IP-0016044 19036,20326 2
2017-10-22 IP-0013794 19036,20326 1
2017-10-22 IP-0017020 19036,20326 1
2017-10-22 IP-0017021 19036,20326 1
2017-10-22 IP-0017290 19036,20326 1
2017-10-22 IP-0017022 19036,20326 1
2017-10-22 IP-0015618 19036,20326 1
2017-10-22 IP-0015619 19036,20326 1
2017-10-22 IP-0015843 19036,20326 1
2017-10-22 IP-0015621 19036,20326 1
2017-10-22 IP-0015622 19036,20326 1
2017-10-22 IP-0016289 19036,20326 1
2017-10-22 IP-0016415 19036,20326 1
2017-10-22 IP-0016181 19036,20326 1
2017-10-22 IP-0016182 19036,20326 1
2017-10-22 IP-0016184 19036,20326 1
2017-10-22 IP-0015738 19036,20326 1
2017-10-22 IP-0015623 19036,20326 1
2017-10-22 IP-0016045 19036,20326 1
2017-10-22 IP-0016046 19036,20326 1
2017-10-22 IP-0015740 19036,20326 1
2017-10-22 IP-0015946 19036,20326 1
2017-10-22 IP-0015845 19036,20326 2
2017-10-22 IP-0015947 19036,20326 1
2017-10-22 IP-0014818 19036,20326 2
2017-10-22 IP-0015026 19036,20326 1
2017-10-22 IP-0015389 19036,20326 1
2017-10-22 IP-0017291 19036,20326 1
2017-10-22 IP-0014820 19036,20326 1
2017-10-22 IP-0014821 19036,20326 1
2017-10-22 IP-0014823 19036,20326 1
2017-10-22 IP-0018164 19036,20326 2
2017-10-22 IP-0016047 19036,20326 2
2017-10-22 IP-0016292 19036,20326 2
2017-10-22 IP-0016416 19036,20326 2
2017-10-22 IP-0000359 19036,20326 1
2017-10-22 IP-0019249 19036,20326 1
2017-10-22 IP-0002954 19036,20326 1
2017-10-22 IP-0007070 19036,20326 1
2017-10-22 IP-0002583 19036,20326 1
2017-10-22 IP-0005292 19036,20326 1
2017-10-22 IP-0005978 19036,20326 2
2017-10-22 IP-0004940 19036,20326 2
2017-10-22 IP-0009009 19036,20326 1
2017-10-22 IP-0009848 19036,20326 1
2017-10-22 IP-0007588 19036,20326 2
2017-10-22 IP-0008806 19036,20326 1
2017-10-22 IP-0022678 19036,20326 2
2017-10-22 IP-0012856 19036,20326 2
2017-10-22 IP-0009849 19036,20326 1
2017-10-22 IP-0001139 19036,20326 1
2017-10-22 IP-0001950 19036,20326 1
2017-10-22 IP-0013898 19036,20326 1
2017-10-22 IP-0011966 56939 1
2017-10-22 IP-0008321 19036,20326 1
2017-10-22 IP-0012944 19036 1
2017-10-22 IP-0022679 19036,20326 1
2017-10-22 IP-0022680 19036,20326 1
2017-10-22 IP-0003151 19036,20326 2
2017-10-22 IP-0009362 19036,20326 1
2017-10-22 IP-0022681 19036,20326 1
2017-10-22 IP-0022682 19036,20326 1
2017-10-22 IP-0010729 19036,20326 1
2017-10-22 IP-0022683 19036,20326 1
2017-10-22 IP-0009521 19036,20326 2
2017-10-22 IP-0001955 19036,20326 1
2017-10-22 IP-0007071 19036,20326 2
2017-10-22 IP-0022684 19036,20326 2
2017-10-22 IP-0022209 19036,20326 2
2017-10-22 IP-0011180 19036,20326 1
2017-10-22 IP-0009192 19036,20326 1
2017-10-22 IP-0020679 19036,20326 2
2017-10-22 IP-0007589 19036,20326 2
2017-10-22 IP-0002828 19036,20326 1
2017-10-22 IP-0013797 19036,20326 2
2017-10-22 IP-0005150 19036,20326 2
2017-10-22 IP-0011181 19036,20326 1
2017-10-22 IP-0022685 19036,20326 2
2017-10-22 IP-0022686 19036,20326 1
2017-10-22 IP-0017594 19036,20326 1
2017-10-22 IP-0002128 19036,20326 2
2017-10-22 IP-0001957 19036,20326 2
2017-10-22 IP-0001147 19036,20326 2
2017-10-22 IP-0018835 19036,20326 1
2017-10-22 IP-0011730 19036,20326 1
2017-10-22 IP-0022687 19036,20326 4
2017-10-22 IP-0022688 19036,20326 1
2017-10-22 IP-0005293 19036,20326 1
2017-10-22 IP-0020681 15768,19036,20326 3
2017-10-22 IP-0001149 19036,20326 12
2017-10-22 IP-0006405 19036,20326 1
2017-10-22 IP-0004427 19036,20326 1
2017-10-22 IP-0021305 19036,20326 1
2017-10-22 IP-0011624 19036,20326 1
2017-10-22 IP-0001723 19036,20326 1
2017-10-22 IP-0002958 19036,20326 1
2017-10-22 IP-0001724 19036,20326 1
2017-10-22 IP-0009524 19036,20326 1
2017-10-22 IP-0013530 19036,20326 1
2017-10-22 IP-0010480 19036,20326 1
2017-10-22 IP-0022689 19036 1
2017-10-22 IP-0001468 19036,20326 2
2017-10-22 IP-0009366 19036,20326 1
2017-10-22 IP-0008814 19036,20326 1
2017-10-22 IP-0022690 19036,20326 1
2017-10-22 IP-0022691 19036,20326 1
2017-10-22 IP-0007592 19036,20326 1
2017-10-22 IP-0001150 19036,20326 2
2017-10-22 IP-0011417 19036,20326 2
2017-10-22 IP-0009528 19036,20326 2
2017-10-22 IP-0005021 19036,20326 2
2017-10-22 IP-0000793 19036,20326 1
2017-10-22 IP-0010955 19036,20326 1
2017-10-22 IP-0013714 19036,20326 1
2017-10-22 IP-0002447 19036,20326 1
2017-10-22 IP-0018166 19036,20326 2
2017-10-22 IP-0022692 19036,20326 1
2017-10-22 IP-0011075 19036,20326 1
2017-10-22 IP-0010174 19036,20326 2
2017-10-22 IP-0010175 19036,20326 1
2017-10-22 IP-0009195 19036,20326 3
2017-10-22 IP-0011733 19036,20326 1
2017-10-22 IP-0022693 19036,20326 1
2017-10-22 IP-0011303 19036,20326 1
2017-10-22 IP-0009860 19036,20326 1
2017-10-22 IP-0009699 19036,20326 1
2017-10-22 IP-0008819 19036,20326 1
2017-10-22 IP-0022694 19036,20326 1
2017-10-22 IP-0000379 19036,20326 2
2017-10-22 IP-0022695 19036,20326 2
2017-10-22 IP-0002714 19036,20326 2
2017-10-22 IP-0013800 19036,20326 2
2017-10-22 IP-0002133 19036,20326 1
2017-10-22 IP-0001157 19036,20326 1
2017-10-22 IP-0002289 19036,20326 1
2017-10-22 IP-0002290 19036,20326 2
2017-10-22 IP-0009196 19036,20326 2
2017-10-22 IP-0002292 19036,20326 2
2017-10-22 IP-0001165 19036,20326 2
2017-10-22 IP-0011420 19036,20326 1
2017-10-22 IP-0010844 19036,20326 2
2017-10-22 IP-0022696 19036 1
2017-10-22 IP-0005022 19036,20326 3
2017-10-22 IP-0005078 19036,20326 1
2017-10-22 IP-0004945 19036,20326 4
2017-10-22 IP-0005226 19036,20326 3
2017-10-22 IP-0004739 19036,20326 5
2017-10-22 IP-0005023 19036,20326 2
2017-10-22 IP-0004741 19036,20326 1
2017-10-22 IP-0022223 19036,20326 4
2017-10-22 IP-0017913 19036,20326 1
2017-10-22 IP-0002450 19036,20326 1
2017-10-22 IP-0022697 19036,20326 1
2017-10-22 IP-0000392 19036,20326 1
2017-10-22 IP-0000393 19036,20326 1
2017-10-22 IP-0012314 19036,20326 2
2017-10-22 IP-0000807 19036,20326 1
2017-10-22 IP-0020355 19036,20326 2
2017-10-22 IP-0022698 19036,20326 1
2017-10-22 IP-0022699 19036,20326 3
2017-10-22 IP-0020056 19036,20326 2
2017-10-22 IP-0001969 19036,20326 1
2017-10-22 IP-0009200 19036,20326 2
2017-10-22 IP-0000398 19036,20326 2
2017-10-22 IP-0022700 19036,20326 1
2017-10-22 IP-0014597 19036,20326 2
2017-10-22 IP-0022230 19036 2
2017-10-22 IP-0009866 19036,20326 2
