2017-10-04 IP-0014129 19036 1
2017-10-04 IP-0017053 19036,20326 1
2017-10-04 IP-0015867 19036,20326 1
2017-10-04 IP-0016080 19036,20326 1
2017-10-04 IP-0003683 19036,20326 1
2017-10-04 IP-0015964 19036,20326 2
2017-10-04 IP-0014238 19036,20326 1
2017-10-04 IP-0010764 19036,20326 1
2017-10-04 IP-0001239 19036,20326 2
2017-10-04 IP-0017635 19036,20326 2
2017-10-04 IP-0000003 19036,20326 1
2017-10-04 IP-0002733 19036,20326 2
2017-10-04 IP-0009076 19036,20326 1
2017-10-04 IP-0003926 19036,20326 1
2017-10-04 IP-0011542 19036,20326 1
2017-10-04 IP-0017939 19036,20326 1
2017-10-04 IP-0011323 19036,20326 1
2017-10-04 IP-0017940 19036 2
2017-10-04 IP-0017941 19036 1
2017-10-04 IP-0012765 19036,20326 2
2017-10-04 IP-0012967 19036,20326 1
2017-10-04 IP-0000502 19036,20326 2
2017-10-04 IP-0014522 19036,20326 1
2017-10-04 IP-0005931 19036,20326 1
2017-10-04 IP-0001544 19036,20326 1
2017-10-04 IP-0017942 19036,20326 2
2017-10-04 IP-0014611 19036,20326 1
2017-10-04 IP-0003604 19036,20326 1
2017-10-04 IP-0015869 19036,20326 1
2017-10-04 IP-0007984 19036,20326 2
2017-10-04 IP-0007427 19036,20326 1
2017-10-04 IP-0006422 19036,20326 1
2017-10-04 IP-0017943 19036,20326 2
2017-10-04 IP-0010376 19036,20326 1
2017-10-04 IP-0001252 19036,20326 1
2017-10-04 IP-0000507 19036,20326 1
2017-10-04 IP-0017944 19036,20326 2
2017-10-04 IP-0005790 19036,19297,20326 2
2017-10-04 IP-0004379 19036,20326 1
2017-10-04 IP-0002739 19036,20326 2
2017-10-04 IP-0002740 19036,20326 2
2017-10-04 IP-0002741 19036,20326 1
2017-10-04 IP-0016085 19036,20326 1
2017-10-04 IP-0003088 19036,20326 2
2017-10-04 IP-0009914 19036,20326 1
2017-10-04 IP-0000887 19036,20326 2
2017-10-04 IP-0009742 19036,20326 1
2017-10-04 IP-0002004 19036,20326 3
2017-10-04 IP-0013552 19036,20326 2
2017-10-04 IP-0011211 19036,20326 1
2017-10-04 IP-0005627 19036,20326 1
2017-10-04 IP-0001793 19036,20326 4
2017-10-04 IP-0000022 19036,20326 2
2017-10-04 IP-0003089 19036,20326 2
2017-10-04 IP-0013641 19036,20326 2
2017-10-04 IP-0006500 19036,20326 2
2017-10-04 IP-0015424 19036,20326 1
2017-10-04 IP-0001255 19036,20326 2
2017-10-04 IP-0007433 19036,20326 1
2017-10-04 IP-0013227 19036,20326 1
2017-10-04 IP-0017945 19036,20326 1
2017-10-04 IP-0015055 19036,20326 1
2017-10-04 IP-0007992 19036,20326 1
2017-10-04 IP-0009415 19036,20326 2
2017-10-04 IP-0008669 19036,20326 1
2017-10-04 IP-0010874 19036,20326 1
2017-10-04 IP-0001800 19036,20326 2
2017-10-04 IP-0000513 19036,20326 1
2017-10-04 IP-0009917 19036,20326 1
2017-10-04 IP-0017465 19036,20326 1
2017-10-04 IP-0004677 19036,20326 1
2017-10-04 IP-0017946 19036 1
2017-10-04 IP-0017947 19036 1
2017-10-04 IP-0017948 19036,20326 1
2017-10-04 IP-0000033 19036,20326 1
2017-10-04 IP-0000034 19036 14
2017-10-04 IP-0000035 19036 7
2017-10-04 IP-0007818 19036 1
2017-10-04 IP-0001802 19036,20326 1
2017-10-04 IP-0006945 19036,20326 1
2017-10-04 IP-0006218 19036,20326 1
2017-10-04 IP-0011096 19036,20326 2
2017-10-04 IP-0006804 19036,20326 2
2017-10-04 IP-0008532 19036,20326 1
2017-10-04 IP-0014948 19036,20326 1
2017-10-04 IP-0014949 19036,20326 1
2017-10-04 IP-0014141 19036,20326 3
2017-10-04 IP-0007820 19036 1
2017-10-04 IP-0007998 19036 1
2017-10-04 IP-0009241 19036 1
2017-10-04 IP-0017469 19036,20326 1
2017-10-04 IP-0017949 19036 1
2017-10-04 IP-0017950 19036,20326 1
2017-10-04 IP-0011764 19036,20326 1
2017-10-04 IP-0012976 19036,20326 1
2017-10-04 IP-0017951 19036 1
2017-10-04 IP-0000894 19036,20326 1
2017-10-04 IP-0009244 19036,20326 1
2017-10-04 IP-0008890 19036,20326 1
2017-10-04 IP-0006220 19036,20326 1
2017-10-04 IP-0001269 19036,20326 1
2017-10-04 IP-0013458 19036,20326 1
2017-10-04 IP-0010232 19036,20326 2
2017-10-04 IP-0014853 19036,20326 1
2017-10-04 IP-0001560 19036,20326 1
2017-10-04 IP-0007629 19036,20326 1
2017-10-04 IP-0004164 19036,20326 1
2017-10-04 IP-0016226 19036,20326 1
2017-10-04 IP-0000044 19036,20326 1
2017-10-04 IP-0016227 19036 1
2017-10-04 IP-0010880 19036,20326 2
2017-10-04 IP-0008894 19036,20326 1
2017-10-04 IP-0006006 19036,20326 1
2017-10-04 IP-0001806 19036,20326 1
2017-10-04 IP-0015659 19036,20326 2
2017-10-04 IP-0000048 19036,20326 1
2017-10-04 IP-0000528 19036,20326 2
2017-10-04 IP-0017073 19036,20326 1
2017-10-04 IP-0009251 19036,20326 1
2017-10-04 IP-0015883 19036,20326 2
2017-10-04 IP-0011773 19036,20326 2
2017-10-04 IP-0009096 19036,20326 1
2017-10-04 IP-0013170 19036,20326 2
2017-10-04 IP-0016696 19036,20326 2
2017-10-04 IP-0013351 19036 2
2017-10-04 IP-0016697 19036 1
2017-10-04 IP-0015333 19036,20326 1
2017-10-04 IP-0002630 19036,20326 1
2017-10-04 IP-0007279 19036 1
2017-10-04 IP-0008008 19036,20326 1
2017-10-04 IP-0014035 19036,20326 1
2017-10-04 IP-0010526 19036,20326 1
2017-10-04 IP-0010079 19036,20326 1
2017-10-04 IP-0002493 19036,20326 1
2017-10-04 IP-0012460 19036,20326 1
2017-10-04 IP-0015660 19036,20326 1
2017-10-04 IP-0000055 19036,20326 2
2017-10-04 IP-0015143 19036,20326 1
2017-10-04 IP-0004973 19036,20326 1
2017-10-04 IP-0005476 19036,20326 1
2017-10-04 IP-0017952 19036 2
2017-10-04 IP-0003698 19036,20326 1
2017-10-04 IP-0001808 19036,20326 1
2017-10-04 IP-0001276 19036,20326 1
2017-10-04 IP-0008541 19036,20326 1
2017-10-04 IP-0017953 19036 2
2017-10-04 IP-0005106 19036,20326 2
2017-10-04 IP-0001809 19036,20326 3
2017-10-04 IP-0003859 19036,20326 1
2017-10-04 IP-0010779 19036,20326 1
2017-10-04 IP-0008207 19036,20326 2
2017-10-04 IP-0006013 19036,20326 1
2017-10-04 IP-0012580 19036,20326 2
2017-10-04 IP-0017476 19036,20326 1
2017-10-04 IP-0002755 19036,20326 2
2017-10-04 IP-0009587 19036,20326 2
2017-10-04 IP-0012583 19036,20326 1
2017-10-04 IP-0012584 19036,20326 1
2017-10-04 IP-0005254 19036,20326 1
2017-10-04 IP-0007284 19036,20326 1
2017-10-04 IP-0007846 19036,20326 1
2017-10-04 IP-0002632 19036,20326 1
2017-10-04 IP-0007120 19036,20326 1
2017-10-04 IP-0008209 19036,20326 1
2017-10-04 IP-0017818 19036,20326 1
2017-10-04 IP-0010888 19036,20326 1
2017-10-04 IP-0007848 19036,20326 1
2017-10-04 IP-0013564 19036,20326 2
2017-10-04 IP-0011456 19036,20326 2
2017-10-04 IP-0007285 19036,20326 1
2017-10-04 IP-0017954 19036 1
2017-10-04 IP-0005326 19036,20326 1
2017-10-04 IP-0016461 19036,20326 1
2017-10-04 IP-0006742 19036,20326 2
2017-10-04 IP-0008683 19036,20326 1
2017-10-04 IP-0017955 19036,20326 1
2017-10-04 IP-0003447 19036,20326 1
2017-10-04 IP-0011900 19036,20326 1
2017-10-04 IP-0000065 19036,20326 1
2017-10-04 IP-0000535 19036,20326 1
2017-10-04 IP-0000909 19036,20326 1
2017-10-04 IP-0009589 19036,20326 2
2017-10-04 IP-0000067 19036,20326 2
2017-10-04 IP-0017956 19036,20326 1
2017-10-04 IP-0008685 19036,20326 1
2017-10-04 IP-0016097 19036,20326 1
2017-10-04 IP-0006016 19036,20326 1
2017-10-04 IP-0017957 19036,20326 1
2017-10-04 IP-0008211 19036,20326 1
2017-10-04 IP-0005872 19036,20326 2
2017-10-04 IP-0014252 19036,20326 2
2017-10-04 IP-0017958 19036,20326 1
2017-10-04 IP-0017959 19036,20326 1
2017-10-04 IP-0017960 19036,20326 1
2017-10-04 IP-0000070 19036,20326 2
2017-10-04 IP-0002336 19036,20326 2
2017-10-04 IP-0015436 19036,20326 1
2017-10-04 IP-0015335 19036,20326 1
2017-10-04 IP-0009931 19036,20326 2
2017-10-04 IP-0006822 19036,20326 1
2017-10-04 IP-0017961 19036,20326 1
2017-10-04 IP-0016341 19036,20326 2
2017-10-04 IP-0009759 19036 1
2017-10-04 IP-0012128 19036 1
2017-10-04 IP-0002197 19036,20326 1
2017-10-04 IP-0006513 19036,20326 1
2017-10-04 IP-0014635 19036,20326 2
2017-10-04 IP-0017219 19036,20326 1
2017-10-04 IP-0007128 19036,20326 1
2017-10-04 IP-0010535 19036,20326 1
2017-10-04 IP-0008910 19036,20326 2
2017-10-04 IP-0005800 19036,20326 2
2017-10-04 IP-0000073 19036,20326 1
2017-10-04 IP-0017962 19036,20326 1
2017-10-04 IP-0017963 19036,20326 2
2017-10-04 IP-0014153 19036,20326 1
2017-10-04 IP-0008214 19036,20326 1
2017-10-04 IP-0009265 19036,20326 1
2017-10-04 IP-0001578 19036,20326 1
2017-10-04 IP-0001579 19036,20326 1
2017-10-04 IP-0015993 19036,20326 1
2017-10-04 IP-0016939 19036,20326 1
2017-10-04 IP-0001581 19036,20326 2
2017-10-04 IP-0000078 19036,20326 1
2017-10-04 IP-0000079 19036,20326 1
2017-10-04 IP-0007131 19036,20326 2
2017-10-04 IP-0011785 19036,20326 2
2017-10-04 IP-0015067 19036,20326 1
2017-10-04 IP-0006019 19036,20326 2
2017-10-04 IP-0012588 19036,20326 2
2017-10-04 IP-0002879 19036,20326 2
2017-10-04 IP-0012020 19036,20326 2
2017-10-04 IP-0011111 19036,20326 1
2017-10-04 IP-0005875 19036,20326 2
2017-10-04 IP-0005258 19036,20326 2
2017-10-04 IP-0017964 19036,20326 1
2017-10-04 IP-0008028 19036,20326 1
2017-10-04 IP-0007644 19036,20326 2
2017-10-04 IP-0014343 19036,20326 2
2017-10-04 IP-0013472 19036,20326 1
2017-10-04 IP-0000548 19036,20326 1
2017-10-04 IP-0000923 19036,20326 1
2017-10-04 IP-0005548 19036 1
2017-10-04 IP-0009937 19036,20326 1
2017-10-04 IP-0014545 19036,20326 2
2017-10-04 IP-0000549 19036,20326 2
2017-10-04 IP-0012685 19036,20326 2
2017-10-04 IP-0000087 19036,20326 2
2017-10-04 IP-0000551 19036,20326 3
2017-10-04 IP-0009272 19036,20326 1
2017-10-04 IP-0009599 19036,20326 1
2017-10-04 IP-0011112 19036,20326 1
2017-10-04 IP-0000925 19036,20326 1
2017-10-04 IP-0008035 19036,20326 2
2017-10-04 IP-0017965 19036,20326 2
2017-10-04 IP-0008400 19036,20326 1
2017-10-04 IP-0017966 19036,20326 1
2017-10-04 IP-0017967 19036,20326 2
2017-10-04 IP-0004774 19036,20326 1
2017-10-04 IP-0002765 19036,20326 1
2017-10-04 IP-0010096 19036,20326 1
2017-10-04 IP-0006984 19036,20326 1
2017-10-04 IP-0004982 19036,20326 1
2017-10-04 IP-0010543 19036,20326 1
2017-10-04 IP-0000094 19036,20326 2
2017-10-04 IP-0009768 19036,20326 1
2017-10-04 IP-0000557 19036,20326 1
2017-10-04 IP-0001597 19036,20326 2
2017-10-04 IP-0001302 19036,20326 2
2017-10-04 IP-0011670 19036,20326 1
2017-10-04 IP-0013751 19036,20326 1
2017-10-04 IP-0006305 19036,20326 2
2017-10-04 IP-0004394 19036,20326 1
2017-10-04 IP-0017356 19036,20326 1
2017-10-04 IP-0000562 19036,20326 1
2017-10-04 IP-0017968 19036,20326 2
2017-10-04 IP-0014549 19036,20326 1
2017-10-04 IP-0006307 19036,20326 2
2017-10-04 IP-0006366 19036,20326 1
2017-10-04 IP-0007304 19036,20326 2
2017-10-04 IP-0015343 19036,20326 2
2017-10-04 IP-0010903 19036,20326 2
2017-10-04 IP-0005119 19036,20326 3
2017-10-04 IP-0001602 19036,20326 2
2017-10-04 IP-0001305 19036,20326 2
2017-10-04 IP-0017232 19036,20326 1
2017-10-04 IP-0004097 19036,20326 1
2017-10-04 IP-0012138 19036,20326 1
2017-10-04 IP-0017493 19036,20326 3
2017-10-04 IP-0011793 19036,20326 1
2017-10-04 IP-0001308 19036,20326 1
2017-10-04 IP-0003867 19036,20326 1
2017-10-04 IP-0017969 19036,20326 1
2017-10-04 IP-0017834 19036,20326 1
2017-10-04 IP-0003305 19036,20326 2
2017-10-04 IP-0000102 19036,20326 1
2017-10-04 IP-0011018 19036,20326 1
2017-10-04 IP-0000936 19036,20326 1
2017-10-04 IP-0014160 19036,20326 1
2017-10-04 IP-0000103 19036,20326 2
2017-10-04 IP-0003306 19036,20326 1
2017-10-04 IP-0002220 19036,20326 2
2017-10-04 IP-0005120 19036,20326 2
2017-10-04 IP-0006093 19036,20326 1
2017-10-04 IP-0008239 19036,20326 1
2017-10-04 IP-0002222 19036,20326 2
2017-10-04 IP-0006990 19036,20326 1
2017-10-04 IP-0008929 19036,20326 1
2017-10-04 IP-0014161 19036,20326 1
2017-10-04 IP-0015345 19036,20326 2
2017-10-04 IP-0013845 19036,20326 1
2017-10-04 IP-0012366 19036,20326 2
2017-10-04 IP-0005266 19036,20326 2
2017-10-04 IP-0017970 19036,20326 1
2017-10-04 IP-0001318 19036,20326 1
2017-10-04 IP-0002892 19036,20326 1
2017-10-04 IP-0004779 19036,20326 1
2017-10-04 IP-0007661 19036,20326 1
2017-10-04 IP-0007471 19036,20326 2
2017-10-04 IP-0017971 19036,20326 2
2017-10-04 IP-0006993 19036,20326 2
2017-10-04 IP-0002225 19036,20326 1
2017-10-04 IP-0013481 19036,20326 2
2017-10-04 IP-0000111 19036,20326 2
2017-10-04 IP-0007663 19036,20326 3
2017-10-04 IP-0002648 19036,20326 2
2017-10-04 IP-0015073 19036,20326 1
2017-10-04 IP-0017972 19036,20326 2
2017-10-04 IP-0000571 19036,20326 1
2017-10-04 IP-0000115 19036,20326 2
2017-10-04 IP-0001321 19036,20326 1
2017-10-04 IP-0014768 19036,20326 2
2017-10-04 IP-0010552 19036,20326 1
2017-10-04 IP-0010274 19036,20326 2
2017-10-04 IP-0011676 19036,20326 1
2017-10-04 IP-0011677 19036,20326 1
2017-10-04 IP-0004104 19036,20326 1
2017-10-04 IP-0001324 19036,20326 1
2017-10-04 IP-0017973 19036,20326 2
2017-10-04 IP-0002356 19036,20326 1
2017-10-04 IP-0017094 19036,20326 2
2017-10-04 IP-0002650 19036,20326 1
2017-10-04 IP-0000946 19036,20326 2
2017-10-04 IP-0001328 19036,20326 2
2017-10-04 IP-0009781 19036,20326 2
2017-10-04 IP-0017974 19036,20326 1
2017-10-04 IP-0017975 19036,20326 2
2017-10-04 IP-0000580 19036,20326 1
2017-10-04 IP-0000947 19036,20326 1
2017-10-04 IP-0000122 19036,20326 1
2017-10-04 IP-0016713 19036,20326 1
2017-10-04 IP-0017976 19036,20326 1
2017-10-04 IP-0016603 19036,20326 1
2017-10-04 IP-0011580 19036,20326 1
2017-10-04 IP-0001333 19036,20326 1
2017-10-04 IP-0014455 19036,20326 2
2017-10-04 IP-0002365 19036,20326 1
2017-10-04 IP-0013373 19036,20326 1
2017-10-04 IP-0011681 19036 1
2017-10-04 IP-0017977 19036,20326 1
2017-10-04 IP-0011254 19036,20326 1
2017-10-04 IP-0010418 19036,20326 2
2017-10-04 IP-0000130 19036,20326 3
2017-10-04 IP-0013957 19036,20326 2
2017-10-04 IP-0017978 19036 1
2017-10-04 IP-0013583 19036,20326 1
2017-10-04 IP-0009286 19036,20326 1
2017-10-04 IP-0016364 19036,20326 1
2017-10-04 IP-0006999 19036,20326 1
2017-10-04 IP-0006851 19036,20326 1
2017-10-04 IP-0001334 19036,20326 2
2017-10-04 IP-0003217 19036,20326 1
2017-10-04 IP-0000588 19036,20326 1
2017-10-04 IP-0000131 19036,20326 2
2017-10-04 IP-0017979 19036,20326 1
2017-10-04 IP-0017099 19036,20326 2
2017-10-04 IP-0017980 19036,20326 2
2017-10-04 IP-0000954 19036,20326 1
2017-10-04 IP-0000132 19036,20326 1
2017-10-04 IP-0000956 19036,20326 1
2017-10-04 IP-0002371 19036,20326 1
2017-10-04 IP-0000957 19036,20326 4
2017-10-04 IP-0016365 19036,20326 1
2017-10-04 IP-0014359 19036,20326 2
2017-10-04 IP-0012699 19036,20326 2
2017-10-04 IP-0008061 19036,20326 1
2017-10-04 IP-0013585 19036,20326 1
2017-10-04 IP-0007674 19036,20326 1
2017-10-04 IP-0011478 19036,20326 1
2017-10-04 IP-0017678 19036,20326 1
2017-10-04 IP-0014776 19036,20326 1
2017-10-04 IP-0015256 19036,20326 1
2017-10-04 IP-0010916 19036,20326 1
2017-10-04 IP-0013672 19036,20326 1
2017-10-04 IP-0008249 19036,20326 1
2017-10-04 IP-0004488 19036,20326 2
2017-10-04 IP-0013267 19036,20326 2
2017-10-04 IP-0001337 19036,20326 1
2017-10-04 IP-0002233 19036,20326 2
2017-10-04 IP-0017679 19036,20326 1
2017-10-04 IP-0008067 19036,20326 1
2017-10-04 IP-0007890 19036,20326 1
2017-10-04 IP-0007679 19036,20326 1
2017-10-04 IP-0008251 19036,20326 1
2017-10-04 IP-0007485 19036,20326 1
2017-10-04 IP-0008069 19036,20326 1
2017-10-04 IP-0007486 19036,20326 1
2017-10-04 IP-0008725 19036,20326 2
2017-10-04 IP-0007681 19036,20326 1
2017-10-04 IP-0007682 19036,20326 1
2017-10-04 IP-0007683 19036,20326 1
2017-10-04 IP-0008070 19036,20326 2
2017-10-04 IP-0007686 19036,20326 1
2017-10-04 IP-0007687 19036,20326 2
2017-10-04 IP-0007494 19036,20326 1
2017-10-04 IP-0007896 19036,20326 1
2017-10-04 IP-0007499 19036,20326 1
2017-10-04 IP-0007688 19036,20326 2
2017-10-04 IP-0011920 19036,20326 1
2017-10-04 IP-0015803 19036,20326 2
2017-10-04 IP-0012810 19036 2
2017-10-04 IP-0012151 19036 1
2017-10-04 IP-0000604 19036,20326 1
2017-10-04 IP-0010801 19036,20326 1
2017-10-04 IP-0001625 19036,20326 1
2017-10-04 IP-0011257 19036 4
2017-10-04 IP-0014659 19036,20326 1
2017-10-04 IP-0005956 19036,20326 2
2017-10-04 IP-0006608 19036,20326 2
2017-10-04 IP-0006319 19036 1
2017-10-04 IP-0017981 19036,20326 1
2017-10-04 IP-0017982 19036,20326 1
2017-10-04 IP-0012153 19036,20326 1
2017-10-04 IP-0012154 19036,20326 1
2017-10-04 IP-0012375 19036,20326 1
2017-10-04 IP-0015456 19036,20326 1
2017-10-04 IP-0016369 19036,20326 1
2017-10-04 IP-0012813 19036,20326 4
2017-10-04 IP-0012814 19036,20326 6
2017-10-04 IP-0014173 19036,20326 1
2017-10-04 IP-0012488 19036 1
2017-10-04 IP-0014277 19036,20326 1
2017-10-04 IP-0012491 19036 10
2017-10-04 IP-0012491 19036,20326 3
2017-10-04 IP-0012492 19036 4
2017-10-04 IP-0012492 19036,20326 3
2017-10-04 IP-0013675 19036,20326 1
2017-10-04 IP-0003114 19036,20326 2
2017-10-04 IP-0016832 19036,20326 1
