2017-10-31 IP-0006931 19036,20326 1
2017-10-31 IP-0027449 19036,20326 1
2017-10-31 IP-0027450 19036,20326 2
2017-10-31 IP-0027451 19036,20326 1
2017-10-31 IP-0027452 19036,20326 1
2017-10-31 IP-0022298 19036,20326 1
2017-10-31 IP-0011435 19036,20326 1
2017-10-31 IP-0025643 19036,20326 2
2017-10-31 IP-0021362 19036,20326 1
2017-10-31 IP-0027453 19036,20326 1
2017-10-31 IP-0008358 19036,20326 2
2017-10-31 IP-0025645 19036,20326 1
2017-10-31 IP-0014238 19036,20326 1
2017-10-31 IP-0017635 19036,20326 1
2017-10-31 IP-0017199 19036,20326 1
2017-10-31 IP-0000003 19036,20326 2
2017-10-31 IP-0025060 19036,20326 1
2017-10-31 IP-0027454 19036,20326 2
2017-10-31 IP-0027455 19036,20326 3
2017-10-31 IP-0013445 19036,20326 2
2017-10-31 IP-0027456 19036,20326 1
2017-10-31 IP-0023822 19036,20326 1
2017-10-31 IP-0026891 19036,20326 1
2017-10-31 IP-0027457 19036,20326 1
2017-10-31 IP-0023823 19036,20326 4
2017-10-31 IP-0023824 19036,20326 3
2017-10-31 IP-0023825 19036,20326 4
2017-10-31 IP-0024445 19036,20326 3
2017-10-31 IP-0024446 19036,20326 2
2017-10-31 IP-0023826 19036,20326 2
2017-10-31 IP-0024447 19036,20326 1
2017-10-31 IP-0024448 19036,20326 5
2017-10-31 IP-0024449 19036,20326 2
2017-10-31 IP-0024450 19036,20326 8
2017-10-31 IP-0023827 19036,20326 1
2017-10-31 IP-0024451 19036,20326 5
2017-10-31 IP-0024452 19036,20326 1
2017-10-31 IP-0024453 19036,20326 7
2017-10-31 IP-0024454 19036,20326 1
2017-10-31 IP-0024455 19036,20326 2
2017-10-31 IP-0023828 19036,20326 2
2017-10-31 IP-0024456 19036,20326 2
2017-10-31 IP-0024457 19036,20326 2
2017-10-31 IP-0024458 19036,20326 3
2017-10-31 IP-0024459 19036,20326 2
2017-10-31 IP-0024460 19036,20326 3
2017-10-31 IP-0023829 19036,20326 5
2017-10-31 IP-0023830 19036,20326 5
2017-10-31 IP-0024461 19036,20326 2
2017-10-31 IP-0024462 19036,20326 1
2017-10-31 IP-0024463 19036,20326 5
2017-10-31 IP-0024464 19036,20326 2
2017-10-31 IP-0023831 19036,20326 3
2017-10-31 IP-0024465 19036,20326 2
2017-10-31 IP-0024466 19036,20326 1
2017-10-31 IP-0024467 19036,20326 1
2017-10-31 IP-0023832 19036,20326 4
2017-10-31 IP-0024468 19036,20326 4
2017-10-31 IP-0024469 19036,20326 3
2017-10-31 IP-0024470 19036,20326 2
2017-10-31 IP-0024471 19036,20326 1
2017-10-31 IP-0023833 19036,20326 2
2017-10-31 IP-0024472 19036,20326 3
2017-10-31 IP-0024473 19036,20326 1
2017-10-31 IP-0024474 19036,20326 2
2017-10-31 IP-0024475 19036,20326 2
2017-10-31 IP-0025062 19036,20326 3
2017-10-31 IP-0023835 19036,20326 3
2017-10-31 IP-0023836 19036,20326 2
2017-10-31 IP-0024476 19036,20326 2
2017-10-31 IP-0025063 19036,20326 1
2017-10-31 IP-0024477 19036,20326 1
2017-10-31 IP-0024478 19036,20326 4
2017-10-31 IP-0023837 19036,20326 5
2017-10-31 IP-0023838 19036,20326 5
