2018-10-01 IP-2998626 19036,20326 2
2018-10-01 IP-2998627 19036,20326 1
2018-10-01 IP-2998628 19036,20326 1
2018-10-01 IP-2998629 19036,20326 1
2018-10-01 IP-2998630 19036,20326 8
2018-10-01 IP-2998631 19036,20326 1
2018-10-01 IP-2998632 19036,20326 1
2018-10-01 IP-2989603 19036,20326 128
2018-10-01 IP-2998633 19036,20326 559
2018-10-01 IP-2998634 19036,20326 1
2018-10-01 IP-0815628 19036,20326 1
2018-10-01 IP-2998635 19036,20326 4
2018-10-01 IP-2440797 19036,20326 2
2018-10-01 IP-0907580 19036,20326 1
2018-10-01 IP-1659830 19036,20326 2
2018-10-01 IP-2129636 19036,20326 1
2018-10-01 IP-1910383 19036,20326 1
2018-10-01 IP-2998636 19036,20326 2
2018-10-01 IP-2998637 19036,20326 7
2018-10-01 IP-2655202 19036,20326 1
2018-10-01 IP-2998638 19036,20326 1
2018-10-01 IP-2968740 19036,20326 1
2018-10-01 IP-2998639 19036,20326 1
2018-10-01 IP-1894256 19036,20326 1
2018-10-01 IP-1865756 19036,20326 1
2018-10-01 IP-1926665 19036,20326 1
2018-10-01 IP-2998640 19036,20326 1
2018-10-01 IP-1588758 19036,20326 1
2018-10-01 IP-1801078 19036,20326 1
2018-10-01 IP-2998641 19036,20326 1
2018-10-01 IP-2784197 19036,20326 1
2018-10-01 IP-2998642 19036,20326 1
2018-10-01 IP-2922613 19036,20326 1
2018-10-01 IP-0967765 19036,20326 13
2018-10-01 IP-2085095 19036,20326 5
2018-10-01 IP-2998643 19036 1
2018-10-01 IP-2998644 19036 1
2018-10-01 IP-2998645 19036,20326 1
2018-10-01 IP-0983490 19036,20326 1
2018-10-01 IP-1464676 19036,20326 14
2018-10-01 IP-2998646 19036,20326 1
2018-10-01 IP-2979621 19036,20326 43
2018-10-01 IP-2192295 19036,20326 1
2018-10-01 IP-2946800 19036,20326 2
2018-10-01 IP-2968752 19036,20326 1
2018-10-01 IP-2998647 19036,20326 1
2018-10-01 IP-2998648 19036,20326 2
2018-10-01 IP-2998649 19036,20326 1
2018-10-01 IP-2998650 19036,20326 1
2018-10-01 IP-2998651 19036,20326 1
2018-10-01 IP-2998652 19036,20326 1
2018-10-01 IP-2998653 19036,20326 2
2018-10-01 IP-1708257 19036,20326 1
2018-10-01 IP-2979630 19036,20326 2
2018-10-01 IP-2998654 19036,20326 1
2018-10-01 IP-2998655 19036,20326 1
2018-10-01 IP-1315223 19036,20326 1
2018-10-01 IP-2998656 19036,20326 1
2018-10-01 IP-1943230 19036,20326 1
2018-10-01 IP-1048116 19036,20326 1
2018-10-01 IP-1447049 19036,20326 1
2018-10-01 IP-2338519 19036,20326 1
2018-10-01 IP-0765217 19036,20326 1
2018-10-01 IP-1331979 19036,20326 1
2018-10-01 IP-2998657 19036,20326 1
2018-10-01 IP-0815657 19036,20326 1
2018-10-01 IP-2998658 19036,20326 1
2018-10-01 IP-2998659 19036,20326 1
2018-10-01 IP-2383744 19036,20326 1
2018-10-01 IP-2570126 19036,20326 1
2018-10-01 IP-2998660 19036,20326 1
2018-10-01 IP-2570127 19036,20326 1
2018-10-01 IP-2725210 19036,20326 1
2018-10-01 IP-1801107 19036,20326 1
2018-10-01 IP-1447067 19036,20326 1
2018-10-01 IP-0907613 19036,20326 3
2018-10-01 IP-2998661 19036,20326 1
2018-10-01 IP-2998662 19036,20326 1
2018-10-01 IP-2968765 19036,20326 1
2018-10-01 IP-1569167 19036,20326 1
2018-10-01 IP-2998663 19036,20326 1
2018-10-01 IP-1588798 19036,20326 1
2018-10-01 IP-2053291 19036,20326 3
2018-10-01 IP-1167113 19036,20326 1
2018-10-01 IP-2455814 19036,20326 1
2018-10-01 IP-2296186 19036,20326 1
2018-10-01 IP-1447071 19036,20326 1
2018-10-01 IP-1231794 19036,20326 1
2018-10-01 IP-2998664 19036,20326 1
2018-10-01 IP-2812586 19036,20326 1
2018-10-01 IP-1833601 19036,20326 1
2018-10-01 IP-2998665 19036,20326 1
2018-10-01 IP-2998666 19036,20326 1
2018-10-01 IP-2998667 19036,20326 2
2018-10-01 IP-1464727 19036,20326 1
2018-10-01 IP-0846547 19036,20326 1
2018-10-01 IP-2085140 19036,20326 1
2018-10-01 IP-1801120 19036,20326 1
2018-10-01 IP-2998668 19036,20326 1
2018-10-01 IP-2281125 19036,20326 1
2018-10-01 IP-1976220 19036,20326 1
2018-10-01 IP-2998669 19036,20326 1
2018-10-01 IP-2998670 19036,20326 1
2018-10-01 IP-2281126 19036,20326 2
2018-10-01 IP-2998671 19036,20326 1
2018-10-01 IP-1015230 19036,20326 1
2018-10-01 IP-2854087 19036,20326 1
2018-10-01 IP-1894301 19036,20326 1
2018-10-01 IP-2998672 19036,20326 1
2018-10-01 IP-2998673 19036,20326 1
2018-10-01 IP-2998674 19036,20326 1
2018-10-01 IP-2998675 19036,20326 1
2018-10-01 IP-2998676 19036,20326 1
2018-10-01 IP-2998677 19036,20326 1
2018-10-01 IP-2998678 19036,20326 1
2018-10-01 IP-2998679 19036,20326 1
2018-10-01 IP-2998680 19036,20326 1
2018-10-01 IP-2998681 19036,20326 1
2018-10-01 IP-2998682 19036,20326 1
2018-10-01 IP-2998683 19036,20326 1
2018-10-01 IP-2998684 19036,20326 1
2018-10-01 IP-2053314 19036,20326 1
2018-10-01 IP-2998685 19036,20326 1
2018-10-01 IP-1149496 19036,20326 1
2018-10-01 IP-1366568 19036,20326 1
2018-10-01 IP-1063683 19036,20326 1
2018-10-01 IP-2470545 19036,20326 1
2018-10-01 IP-0240240 19036,20326 1
2018-10-01 IP-2998686 19036,20326 1
2018-10-01 IP-2998687 19036,20326 1
2018-10-01 IP-2998688 19036,20326 1
2018-10-01 IP-2998689 19036,20326 1
2018-10-01 IP-2998690 19036,20326 1
2018-10-01 IP-2998691 19036,20326 1
2018-10-01 IP-2935395 19036,20326 1
2018-10-01 IP-1349190 19036,20326 1
2018-10-01 IP-2998692 19036,20326 1
2018-10-01 IP-2998693 19036,20326 1
2018-10-01 IP-2998694 19036,20326 1
2018-10-01 IP-2398942 19036,20326 1
2018-10-01 IP-1817319 19036,20326 1
2018-10-01 IP-1078500 19036,20326 1
2018-10-01 IP-2998695 19036,20326 2
2018-10-01 IP-0967842 19036,20326 1
2018-10-01 IP-2998696 19036,20326 1
2018-10-01 IP-2998697 19036,20326 1
2018-10-01 IP-2998698 19036,20326 1
2018-10-01 IP-2998699 19036,20326 1
2018-10-01 IP-2998700 19036,20326 1
2018-10-01 IP-2338564 19036,20326 3
2018-10-01 IP-2998701 19036,20326 1
2018-10-01 IP-2998702 19036,20326 1
2018-10-01 IP-2998703 19036,20326 1
2018-10-01 IP-2998704 19036,20326 1
2018-10-01 IP-2998705 19036,20326 2
2018-10-01 IP-2998706 19036,20326 1
2018-10-01 IP-2998707 19036,20326 1
2018-10-01 IP-0701890 19036,20326 1
2018-10-01 IP-2998708 19036,20326 1
2018-10-01 IP-2398950 19036,20326 1
2018-10-01 IP-2839489 19036,20326 1
2018-10-01 IP-2998709 19036,20326 1
2018-10-01 IP-2998710 19036,20326 1
2018-10-01 IP-1078511 19036,20326 1
2018-10-01 IP-1569227 19036,20326 1
2018-10-01 IP-1588876 19036,20326 1
2018-10-01 IP-2998711 19036,20326 1
2018-10-01 IP-2998712 19036,20326 1
2018-10-01 IP-2998713 19036,20326 2
2018-10-01 IP-2998714 19036,20326 1
2018-10-01 IP-2998715 19036,20326 1
2018-10-01 IP-2998716 19036,20326 1
2018-10-01 IP-1464785 19036,20326 1
2018-10-01 IP-2998717 19036,20326 1
2018-10-01 IP-0368045 19036,20326 1
2018-10-01 IP-2998718 19036,20326 1
2018-10-01 IP-2998719 19036,20326 1
2018-10-01 IP-0563408 19036,20326 123
2018-10-01 IP-1865873 19036,20326 1
2018-10-01 IP-2998720 19036,20326 1
2018-10-01 IP-0983571 19036,20326 1
2018-10-01 IP-0781997 19036,20326 1
2018-10-01 IP-2540819 19036 1
