2018-10-29 IP-2485182 19036,20326 1
2018-10-29 IP-3316436 19036,20326 1
2018-10-29 IP-3316437 19036,20326 1
2018-10-29 IP-3316438 19036,20326 1
2018-10-29 IP-3316439 19036,20326 1
2018-10-29 IP-3316440 19036,20326 1
2018-10-29 IP-3316441 19036,20326 2
2018-10-29 IP-3316442 19036,20326 1
2018-10-29 IP-3316443 19036,20326 1
2018-10-29 IP-1048083 19036,20326 1
2018-10-29 IP-3181224 19036,20326 2
2018-10-29 IP-2440797 19036,20326 2
2018-10-29 IP-3316444 19036,20326 1
2018-10-29 IP-1910382 19036,20326 1
2018-10-29 IP-0907580 19036,20326 1
2018-10-29 IP-3316445 19036,20326 2
2018-10-29 IP-3316446 19036,20326 1
2018-10-29 IP-3316447 19036,20326 1
2018-10-29 IP-3316448 19036,20326 1
2018-10-29 IP-3316449 19036,20326 1
2018-10-29 IP-1063626 19036,20326 2
2018-10-29 IP-2338500 19036,20326 1
2018-10-29 IP-3316450 19036,20326 1
2018-10-29 IP-3283799 19036,20326 18
2018-10-29 IP-3193327 19036,20326 1
2018-10-29 IP-3205122 19036,20326 1
2018-10-29 IP-3072075 19036,20326 1
2018-10-29 IP-2922613 19036,20326 1
2018-10-29 IP-0718697 19036,20326 1
2018-10-29 IP-3295329 19036,20326 1
2018-10-29 IP-3260483 19036,20326 1
2018-10-29 IP-3283804 19036,20326 1
2018-10-29 IP-3061618 19036,20326 22
2018-10-29 IP-3316451 19036,20326 1
2018-10-29 IP-3316452 19036,20326 1
2018-10-29 IP-3316453 19036,20326 1
2018-10-29 IP-3316454 19036,20326 1
2018-10-29 IP-3316455 19036,20326 1
2018-10-29 IP-3316456 19036,20326 1
2018-10-29 IP-3283810 19036,20326 64
2018-10-29 IP-3316457 19036,20326 1
2018-10-29 IP-3316458 19036,20326 1
2018-10-29 IP-3316459 19036,20326 4
2018-10-29 IP-3295340 19036,20326 1
2018-10-29 IP-1708258 19036,20326 2
2018-10-29 IP-3316460 19036,20326 1
2018-10-29 IP-0939041 19036,20326 1
2018-10-29 IP-2513330 19036,20326 1
2018-10-29 IP-1447049 19036,20326 1
2018-10-29 IP-0939045 19036,20326 1
2018-10-29 IP-3205133 19036,20326 1
2018-10-29 IP-1331978 19036,20326 1
2018-10-29 IP-1724114 19036,20326 1
2018-10-29 IP-3316461 19036,20326 1
2018-10-29 IP-0656519 19036,20326 1
2018-10-29 IP-2250447 19036,20326 1
2018-10-29 IP-1976206 19036,20326 1
2018-10-29 IP-3316462 19036,20326 1
2018-10-29 IP-1248625 19036,20326 1
2018-10-29 IP-3316463 19036,20326 1
2018-10-29 IP-2989627 19036,20326 1
2018-10-29 IP-0765240 19036,20326 1
2018-10-29 IP-3132828 19036,20326 1
2018-10-29 IP-0282183 19036,20326 1
2018-10-29 IP-3316464 19036,20326 2
2018-10-29 IP-3316465 19036,20326 1
2018-10-29 IP-2069338 19036,20326 1
2018-10-29 IP-1078456 19036,20326 1
2018-10-29 IP-0781928 19036,20326 1
2018-10-29 IP-2053287 19036,20326 1
2018-10-29 IP-0637750 19036,20326 1
2018-10-29 IP-1785237 19036,20326 1
2018-10-29 IP-0684839 19036,20326 1
2018-10-29 IP-1078458 19036,20326 1
2018-10-29 IP-2922644 19036,20326 1
2018-10-29 IP-2085136 19036,20326 1
2018-10-29 IP-0620795 19036,20326 1
2018-10-29 IP-0343512 19036,20326 1
2018-10-29 IP-0876462 19036,20326 1
2018-10-29 IP-1756576 19036,20326 2
2018-10-29 IP-1415607 19036,20326 1
2018-10-29 IP-3316466 19036,20326 1
2018-10-29 IP-3316467 19036,20326 1
2018-10-29 IP-2499737 19036,20326 1
2018-10-29 IP-1910425 19036,20326 1
2018-10-29 IP-0939066 19036,20326 2
2018-10-29 IP-2868911 19036,20326 1
2018-10-29 IP-0656600 19036,20326 1
2018-10-29 IP-2739619 19036,20326 1
2018-10-29 IP-1659901 19036,20326 1
2018-10-29 IP-0967815 19036,20326 1
2018-10-29 IP-1415619 19036,20326 1
2018-10-29 IP-1464739 19036,20326 1
2018-10-29 IP-3316468 19036,20326 1
2018-10-29 IP-3316469 19036,20326 1
2018-10-29 IP-0939078 19036,20326 1
2018-10-29 IP-3316470 19036,20326 1
2018-10-29 IP-3316471 19036,20326 1
2018-10-29 IP-3316472 19036,20326 1
2018-10-29 IP-3316473 19036,20326 2
2018-10-29 IP-3272146 19036,20326 1
2018-10-29 IP-3316474 19036,20326 1
2018-10-29 IP-1569194 19036,20326 1
2018-10-29 IP-1215527 19036,20326 1
2018-10-29 IP-2220305 19036,20326 1
2018-10-29 IP-3316475 19036,20326 1
2018-10-29 IP-1740518 19036,20326 1
2018-10-29 IP-3316476 19036,20326 1
2018-10-29 IP-3061639 19036,20326 1
2018-10-29 IP-2470545 19036,20326 1
2018-10-29 IP-3316477 19036,20326 1
2018-10-29 IP-3316478 19036,20326 1
2018-10-29 IP-3316479 19036,20326 1
2018-10-29 IP-3316480 19036,20326 1
2018-10-29 IP-0656646 19036,20326 1
2018-10-29 IP-3316481 19036,20326 1
2018-10-29 IP-3316482 19036,20326 1
2018-10-29 IP-3316483 19036,20326 1
2018-10-29 IP-3316484 19036,20326 1
2018-10-29 IP-2526404 19036,20326 1
2018-10-29 IP-2499760 19036,20326 1
2018-10-29 IP-1643672 19036,20326 1
2018-10-29 IP-3316485 19036,20326 1
2018-10-29 IP-3316486 19036,20326 1
2018-10-29 IP-3316487 19036,20326 1
2018-10-29 IP-0656670 19036,20326 1
2018-10-29 IP-2968787 19036,20326 1
2018-10-29 IP-2145685 19036,20326 1
2018-10-29 IP-3316488 19036,20326 1
2018-10-29 IP-2499766 19036,20326 1
2018-10-29 IP-2206834 19036,20326 1
2018-10-29 IP-2099926 19036,20326 1
2018-10-29 IP-3316489 19036,20326 1
2018-10-29 IP-3316490 19036,20326 1
2018-10-29 IP-3316491 19036,20326 1
2018-10-29 IP-2935402 19036,20326 1
2018-10-29 IP-3316492 19036,20326 2
2018-10-29 IP-3305948 19036,20326 1
2018-10-29 IP-3316493 19036,20326 1
2018-10-29 IP-3260527 19036,20326 1
2018-10-29 IP-3132858 19036,20326 1
2018-10-29 IP-3316494 19036,20326 1
2018-10-29 IP-3316495 19036,20326 1
2018-10-29 IP-3316496 19036,20326 1
2018-10-29 IP-3316497 19036,20326 1
2018-10-29 IP-2613424 19036,20326 1
2018-10-29 IP-2250514 19036,20326 1
2018-10-29 IP-3316498 19036,20326 7
2018-10-29 IP-3316499 19036,20326 1
2018-10-29 IP-3316500 19036,20326 1
2018-10-29 IP-1548292 19036,20326 1
2018-10-29 IP-1625887 19036,20326 1
2018-10-29 IP-2513394 19036,20326 2
2018-10-29 IP-2338594 19036,20326 1
2018-10-29 IP-3316501 19036,20326 1
2018-10-29 IP-3316502 19036,20326 1
2018-10-29 IP-3316503 19036,20326 1
2018-10-29 IP-3316504 19036,20326 1
2018-10-29 IP-3316505 19036,20326 1
2018-10-29 IP-3316506 19036,20326 1
2018-10-29 IP-1349235 19036,20326 1
2018-10-29 IP-3316507 19036,20326 1
2018-10-29 IP-3316508 19036,20326 1
2018-10-29 IP-3248981 19036,20326 1
2018-10-29 IP-3316509 19036,20326 1
2018-10-29 IP-3316510 19036,20326 1
2018-10-29 IP-3316511 19036,20326 5
2018-10-29 IP-3132873 19036,20326 1
2018-10-29 IP-3316512 19036,20326 1
2018-10-29 IP-2383821 19036,20326 1
2018-10-29 IP-3316513 19036,20326 2
2018-10-29 IP-3316514 19036,20326 1
2018-10-29 IP-3316515 19036,20326 1
2018-10-29 IP-3018775 19036,20326 1
2018-10-29 IP-3050718 19036,20326 1
2018-10-29 IP-3295394 19036,20326 1
2018-10-29 IP-3316516 19036,20326 1
2018-10-29 IP-3316517 19036,20326 1
2018-10-29 IP-3316518 19036,20326 1
2018-10-29 IP-3316519 19036,20326 1
2018-10-29 IP-3316520 19036,20326 3
2018-10-29 IP-3316521 19036,20326 1
2018-10-29 IP-3316522 19036,20326 2
2018-10-29 IP-3305979 19036,20326 1
2018-10-29 IP-3305981 19036,20326 1
2018-10-29 IP-3316523 19036,20326 1
2018-10-29 IP-3050724 19036,20326 1
2018-10-29 IP-2655315 19036,20326 2
2018-10-29 IP-3205203 19036,20326 1
2018-10-29 IP-3316524 19036,20326 1
2018-10-29 IP-3316525 19036,20326 1
2018-10-29 IP-1926821 19036,20326 1
2018-10-29 IP-1991295 19036,20326 1
2018-10-29 IP-1959831 19036,20326 1
2018-10-29 IP-1943349 19036,20326 1
2018-10-29 IP-0120306 19036,20326 2
2018-10-29 IP-0045122 19036,20326 1
2018-10-29 IP-0939139 19036 1
2018-10-29 IP-0846638 19036 1
2018-10-29 IP-0876581 19036 1
2018-10-29 IP-0876582 19036 1
2018-10-29 IP-1167200 19036 1
2018-10-29 IP-2725292 19036 1
2018-10-29 IP-1300059 19036 1
2018-10-29 IP-0846639 19036 1
2018-10-29 IP-0831628 19036 1
2018-10-29 IP-1801207 19036 1
2018-10-29 IP-0876583 19036 2
2018-10-29 IP-0923439 19036 1
2018-10-29 IP-2979702 19036,20326 1
2018-10-29 IP-2426520 19036,20326 1
2018-10-29 IP-3193405 19036 1
2018-10-29 IP-2868983 19036,20326 1
2018-10-29 IP-3316526 19036,20326 1
2018-10-29 IP-3272209 19036,20326 1
2018-10-29 IP-3193407 19036,20326 10
2018-10-29 IP-2698844 19036,20326 1
2018-10-29 IP-3283883 19036,20326 1
2018-10-29 IP-3272211 19036,20326 5
2018-10-29 IP-3272212 19036,20326 1
2018-10-29 IP-2957960 19036,20326 5
2018-10-29 IP-3168795 19036,20326 3
2018-10-29 IP-3316527 19036,20326 1
2018-10-29 IP-3316528 19036,20326 1
2018-10-29 IP-3316529 19036,20326 3
2018-10-29 IP-3316530 19036,20326 1
2018-10-29 IP-3305990 19036,20326 1
2018-10-29 IP-0489572 19036,20326 1
2018-10-29 IP-0535277 19036,20326 1
2018-10-29 IP-0570256 19036,20326 1
2018-10-29 IP-0535278 19036,20326 1
2018-10-29 IP-0563421 19036,20326 1
2018-10-29 IP-0577056 19036,20326 1
2018-10-29 IP-0604129 19036,20326 1
2018-10-29 IP-0549565 19036,20326 1
2018-10-29 IP-2192410 19036,20326 2
2018-10-29 IP-0782038 19036,20326 1
2018-10-29 IP-0782040 19036,20326 1
2018-10-29 IP-3107695 19036,20326 1
2018-10-29 IP-3216802 19036,20326 1
2018-10-29 IP-3168801 19036,20326 20
2018-10-29 IP-1894417 19036,20326 1
2018-10-29 IP-3283894 19036,20326 14
2018-10-29 IP-3316531 19036,20326 1
2018-10-29 IP-3168805 19036,20326 7
2018-10-29 IP-3316532 19036,20326 1
2018-10-29 IP-3316533 19036,20326 1
2018-10-29 IP-3272216 19036,20326 1
2018-10-29 IP-3305996 19036,20326 1
2018-10-29 IP-3305997 19036,20326 1
2018-10-29 IP-3316534 19036,20326 1
2018-10-29 IP-3316535 19036,20326 1
2018-10-29 IP-3316536 19036,20326 1
2018-10-29 IP-3237847 19036,20326 1
2018-10-29 IP-1548341 19036,20326 1
2018-10-29 IP-1502557 19036,20326 2
2018-10-29 IP-0907717 19036,20326 1
2018-10-29 IP-3018787 19036,20326 2
2018-10-29 IP-1464874 19036,20326 1
2018-10-29 IP-2206895 19036,20326 2
2018-10-29 IP-3120152 19036,20326 8
2018-10-29 IP-3107698 19036,20326 1
2018-10-29 IP-1607883 19036,20326 1
2018-10-29 IP-2854173 19036,20326 2
2018-10-29 IP-3260577 19036,20326 1
2018-10-29 IP-3316537 19036,20326 1
2018-10-29 IP-3316538 19036,20326 1
2018-10-29 IP-3316539 19036,20326 1
2018-10-29 IP-3316540 19036,20326 1
2018-10-29 IP-3260579 19036,20326 2
2018-10-29 IP-3316541 19036,20326 1
2018-10-29 IP-3316542 19036,20326 1
2018-10-29 IP-3283903 19036,20326 1
2018-10-29 IP-3316543 19036,20326 2
2018-10-29 IP-3283906 19036,20326 1
2018-10-29 IP-2540878 19036,20326 1
2018-10-29 IP-3216810 19036,20326 13
2018-10-29 IP-3260581 19036,20326 1
2018-10-29 IP-3156287 19036,20326 1
2018-10-29 IP-3316544 19036,20326 2
2018-10-29 IP-3316545 19036,20326 1
2018-10-29 IP-3316546 19036,20326 1
2018-10-29 IP-3295429 19036,20326 1
2018-10-29 IP-3316547 19036,20326 2
2018-10-29 IP-3316548 19036,20326 1
2018-10-29 IP-3237858 19036,20326 3
2018-10-29 IP-3205239 19036,20326 1
2018-10-29 IP-1588954 19036,20326 1
2018-10-29 IP-1231942 19036,20326 10
2018-10-29 IP-0967923 19036,20326 1
2018-10-29 IP-0765393 19036,20326 5
2018-10-29 IP-2296305 19036,20326 1
2018-10-29 IP-3272239 19036,20326 1
2018-10-29 IP-3316549 19036,20326 1
2018-10-29 IP-3227615 19036,20326 8
2018-10-29 IP-3316550 19036,20326 1
2018-10-29 IP-3283915 19036,20326 1
2018-10-29 IP-3107715 19036,20326 1
2018-10-29 IP-3272244 19036,20326 1
2018-10-29 IP-3316551 19036,20326 1
2018-10-29 IP-2897754 19036,20326 2
2018-10-29 IP-3272248 19036,20326 1
2018-10-29 IP-3132921 19036,20326 1
2018-10-29 IP-3306011 19036,20326 1
2018-10-29 IP-3216825 19036,20326 1
2018-10-29 IP-3216826 19036,20326 1
2018-10-29 IP-3095525 19036,20326 1
2018-10-29 IP-3316552 19036,20326 1
2018-10-29 IP-3316553 19036,20326 2
2018-10-29 IP-3316554 19036,20326 1
2018-10-29 IP-3316555 19036,20326 1
2018-10-29 IP-3028818 19036,20326 1
2018-10-29 IP-1332173 19036,20326 2
2018-10-29 IP-3306013 19036,20326 2
2018-10-29 IP-3316556 19036,20326 1
2018-10-29 IP-3216831 19036,20326 2
