2018-10-21 IP-3227480 19036,20326 1
2018-10-21 IP-3227481 19036,20326 1
2018-10-21 IP-3227482 19036,20326 1
2018-10-21 IP-2412891 19036,20326 1
2018-10-21 IP-3227483 19036,20326 1
2018-10-21 IP-3227484 19036,20326 1
2018-10-21 IP-3227485 19036,20326 1
2018-10-21 IP-3227486 19036,20326 1
2018-10-21 IP-3216701 19036,20326 1
2018-10-21 IP-3227487 19036,20326 1
2018-10-21 IP-2440797 19036,20326 2
2018-10-21 IP-2323841 19036,20326 1
2018-10-21 IP-1910383 19036,20326 1
2018-10-21 IP-3227488 19036,20326 1
2018-10-21 IP-3227489 19036,20326 1
2018-10-21 IP-3227490 19036,20326 1
2018-10-21 IP-3227491 19036,20326 2
2018-10-21 IP-3227492 19036,20326 1
2018-10-21 IP-3216708 19036,20326 1
2018-10-21 IP-3193327 19036,20326 1
2018-10-21 IP-3227493 19036,20326 1
2018-10-21 IP-3168688 19036,20326 1
2018-10-21 IP-3227494 19036,20326 1
2018-10-21 IP-3227495 19036,20326 1
2018-10-21 IP-3227496 19036,20326 1
2018-10-21 IP-3227497 19036,20326 1
2018-10-21 IP-3028703 19036,20326 1
2018-10-21 IP-0967765 19036,20326 13
2018-10-21 IP-1215472 19036,20326 1
2018-10-21 IP-2383691 19036 1
2018-10-21 IP-2383691 19036,20326 1
2018-10-21 IP-3227498 19036,20326 1
2018-10-21 IP-3227499 19036,20326 1
2018-10-21 IP-3107626 19036,20326 2
2018-10-21 IP-3227500 19036,20326 1
2018-10-21 IP-3168695 19036,20326 4
2018-10-21 IP-3061618 19036,20326 20
2018-10-21 IP-3227501 19036,20326 1
2018-10-21 IP-3227502 19036,20326 2
2018-10-21 IP-3227503 19036,20326 1
2018-10-21 IP-3181241 19036,20326 1
2018-10-21 IP-3227504 19036,20326 3
2018-10-21 IP-1464686 19036,20326 1
2018-10-21 IP-3227505 19036,20326 1
2018-10-21 IP-3227506 19036,20326 1
2018-10-21 IP-3227507 19036,20326 1
2018-10-21 IP-3227508 19036,20326 1
2018-10-21 IP-3193341 19036,20326 1
2018-10-21 IP-1349144 19036,20326 1
2018-10-21 IP-3193342 19036,20326 2
2018-10-21 IP-0453657 19036,20326 1
2018-10-21 IP-3227509 19036,20326 1
2018-10-21 IP-3216718 19036,20326 2
2018-10-21 IP-2192302 19036,20326 1
2018-10-21 IP-1833589 19036,20326 1
2018-10-21 IP-2383745 19036,20326 1
2018-10-21 IP-2526366 19036,20326 1
2018-10-21 IP-1926702 19036,20326 1
2018-10-21 IP-2455800 19036,20326 1
2018-10-21 IP-1031625 19036,20326 1
2018-10-21 IP-1315233 19036,20326 1
2018-10-21 IP-1771147 19036,20326 1
2018-10-21 IP-0999719 19036,20326 1
2018-10-21 IP-3156192 19036,20326 1
2018-10-21 IP-2825342 19036,20326 1
2018-10-21 IP-2069336 19036,20326 1
2018-10-21 IP-1366542 19036,20326 1
2018-10-21 IP-3028719 19036,20326 1
2018-10-21 IP-2206809 19036,20326 1
2018-10-21 IP-1265942 19036,20326 1
2018-10-21 IP-2323891 19036,20326 1
2018-10-21 IP-3227510 19036,20326 1
2018-10-21 IP-0939059 19036,20326 1
2018-10-21 IP-1527174 19036,20326 1
2018-10-21 IP-3008738 19036,20326 1
2018-10-21 IP-3227511 19036,20326 1
2018-10-21 IP-2455812 19036,20326 1
2018-10-21 IP-3227512 19036,20326 1
2018-10-21 IP-0656574 19036,20326 1
2018-10-21 IP-3156196 19036,20326 1
2018-10-21 IP-3095425 19036,20326 1
2018-10-21 IP-1078460 19036,20326 1
2018-10-21 IP-3227513 19036,20326 1
2018-10-21 IP-3227514 19036,20326 1
2018-10-21 IP-3227515 19036,20326 1
2018-10-21 IP-3227516 19036,20326 1
2018-10-21 IP-3227517 19036,20326 1
2018-10-21 IP-2114290 19036,20326 1
2018-10-21 IP-2754400 19036,20326 1
2018-10-21 IP-3227518 19036,20326 1
2018-10-21 IP-0656595 19036,20326 2
2018-10-21 IP-3227519 19036,20326 1
2018-10-21 IP-3227520 19036,20326 1
2018-10-21 IP-2946817 19036,20326 1
2018-10-21 IP-1588813 19036,20326 1
2018-10-21 IP-3008746 19036,20326 1
2018-10-21 IP-0397367 19036,20326 1
2018-10-21 IP-1315250 19036,20326 1
2018-10-21 IP-3227521 19036,20326 1
2018-10-21 IP-1880521 19036,20326 1
2018-10-21 IP-3227522 19036,20326 1
2018-10-21 IP-3205150 19036,20326 1
2018-10-21 IP-3227523 19036,20326 1
2018-10-21 IP-1265966 19036,20326 1
2018-10-21 IP-1756596 19036,20326 1
2018-10-21 IP-2839482 19036,20326 1
2018-10-21 IP-1527200 19036,20326 1
2018-10-21 IP-3227524 19036,20326 2
