2018-10-28 IP-2485182 19036,20326 1
2018-10-28 IP-3305902 19036,20326 3
2018-10-28 IP-3305903 19036,20326 1
2018-10-28 IP-3272102 19036,20326 1
2018-10-28 IP-3305904 19036,20326 1
2018-10-28 IP-3305905 19036,20326 1
2018-10-28 IP-3305906 19036,20326 1
2018-10-28 IP-3305907 19036,20326 1
2018-10-28 IP-0030627 19036,20326 2
2018-10-28 IP-3305908 19036,20326 1
2018-10-28 IP-0876409 19036,20326 1
2018-10-28 IP-1502376 19036,20326 1
2018-10-28 IP-2440797 19036,20326 1
2018-10-28 IP-0907580 19036,20326 1
2018-10-28 IP-1910383 19036,20326 1
2018-10-28 IP-3305909 19036,20326 1
2018-10-28 IP-2540711 19036,20326 1
2018-10-28 IP-3305910 19036,20326 1
2018-10-28 IP-3295320 19036,20326 70
2018-10-28 IP-3305911 19036,20326 1
2018-10-28 IP-1063626 19036,20326 1
2018-10-28 IP-2368283 19036,20326 1
2018-10-28 IP-3305912 19036,20326 1
2018-10-28 IP-3181229 19036,20326 1
2018-10-28 IP-3283799 19036,20326 31
2018-10-28 IP-3193327 19036,20326 2
2018-10-28 IP-3305913 19036,20326 1
2018-10-28 IP-3193329 19036,20326 1
2018-10-28 IP-3205122 19036,20326 2
2018-10-28 IP-1502390 19036,20326 1
2018-10-28 IP-2922613 19036,20326 1
2018-10-28 IP-0718697 19036,20326 1
2018-10-28 IP-3295329 19036,20326 1
2018-10-28 IP-3237764 19036,20326 2
2018-10-28 IP-1691698 19036,20326 1
2018-10-28 IP-3305914 19036,20326 4
2018-10-28 IP-3305915 19036,20326 1
2018-10-28 IP-3305916 19036,20326 10
2018-10-28 IP-3305917 19036,20326 3
2018-10-28 IP-3305918 19036,20326 1
2018-10-28 IP-3156170 19036,20326 1
2018-10-28 IP-2398885 19036,20326 1
2018-10-28 IP-3168695 19036,20326 1
2018-10-28 IP-3061618 19036,20326 22
2018-10-28 IP-3305919 19036,20326 1
2018-10-28 IP-1607728 19036,20326 1
2018-10-28 IP-3305920 19036,20326 1
2018-10-28 IP-3305921 19036,20326 2
2018-10-28 IP-3283810 19036,20326 35
2018-10-28 IP-3120063 19036,20326 1
2018-10-28 IP-1708258 19036,20326 1
2018-10-28 IP-1349144 19036,20326 1
2018-10-28 IP-3216716 19036 8
2018-10-28 IP-2412915 19036,20326 1
2018-10-28 IP-0684787 19036,20326 1
2018-10-28 IP-3305922 19036,20326 1
2018-10-28 IP-1724114 19036,20326 1
2018-10-28 IP-1078446 19036,20326 1
2018-10-28 IP-0637739 19036,20326 1
2018-10-28 IP-3305923 19036,20326 1
2018-10-28 IP-1643623 19036,20326 1
2018-10-28 IP-2412923 19036,20326 1
2018-10-28 IP-2470524 19036,20326 1
2018-10-28 IP-1926700 19036,20326 1
2018-10-28 IP-1833592 19036,20326 1
2018-10-28 IP-3305924 19036,20326 1
2018-10-28 IP-2383746 19036,20326 1
2018-10-28 IP-0646694 19036,20326 1
2018-10-28 IP-1031626 19036,20326 1
2018-10-28 IP-3305925 19036,20326 1
2018-10-28 IP-2584999 19036,20326 1
2018-10-28 IP-0781920 19036,20326 1
2018-10-28 IP-0799101 19036,20326 1
2018-10-28 IP-1063656 19036,20326 1
2018-10-28 IP-3305926 19036,20326 1
2018-10-28 IP-3305927 19036,20326 1
2018-10-28 IP-2946811 19036,20326 1
2018-10-28 IP-0923319 19036,20326 1
2018-10-28 IP-2069341 19036,20326 1
2018-10-28 IP-3156195 19036,20326 1
2018-10-28 IP-1366543 19036,20326 1
2018-10-28 IP-1756571 19036,20326 1
2018-10-28 IP-0637752 19036,20326 1
2018-10-28 IP-3305928 19036,20326 1
2018-10-28 IP-3305929 19036,20326 1
2018-10-28 IP-1078460 19036,20326 1
2018-10-28 IP-1708288 19036,20326 1
2018-10-28 IP-3305930 19036,20326 1
2018-10-28 IP-0815680 19036,20326 1
2018-10-28 IP-1659893 19036,20326 1
2018-10-28 IP-3305931 19036,20326 1
2018-10-28 IP-1801120 19036,20326 1
2018-10-28 IP-0891626 19036,20326 1
2018-10-28 IP-2499737 19036,20326 1
2018-10-28 IP-0953763 19036,20326 1
2018-10-28 IP-2712267 19036,20326 1
2018-10-28 IP-2265816 19036,20326 1
2018-10-28 IP-2513345 19036,20326 1
2018-10-28 IP-2053301 19036,20326 1
2018-10-28 IP-3305932 19036,20326 1
2018-10-28 IP-2669829 19036,20326 1
2018-10-28 IP-2021209 19036,20326 1
2018-10-28 IP-3305933 19036,20326 1
2018-10-28 IP-2353347 19036,20326 1
2018-10-28 IP-3156204 19036,20326 1
2018-10-28 IP-3305934 19036,20326 1
2018-10-28 IP-3305935 19036,20326 1
2018-10-28 IP-3248936 19036,20326 1
2018-10-28 IP-2854093 19036,20326 1
2018-10-28 IP-0953783 19036,20326 1
2018-10-28 IP-0612025 19036,20326 1
2018-10-28 IP-0799123 19036,20326 1
2018-10-28 IP-3305936 19036,20326 1
2018-10-28 IP-1063687 19036,20326 1
2018-10-28 IP-3305937 19036,20326 3
2018-10-28 IP-1399729 19036,20326 1
2018-10-28 IP-1283636 19036,20326 1
2018-10-28 IP-1607797 19036,20326 1
2018-10-28 IP-3305938 19036,20326 1
2018-10-28 IP-3305939 19036,20326 1
2018-10-28 IP-2021245 19036,20326 1
2018-10-28 IP-3095441 19036,20326 1
2018-10-28 IP-3305940 19036,20326 1
2018-10-28 IP-2499765 19036,20326 1
2018-10-28 IP-3305941 19036,20326 1
2018-10-28 IP-2177046 19036,20326 1
2018-10-28 IP-3305942 19036,20326 1
2018-10-28 IP-3305943 19036,20326 1
2018-10-28 IP-3305944 19036,20326 1
2018-10-28 IP-2922670 19036,20326 1
2018-10-28 IP-2338565 19036,20326 1
2018-10-28 IP-3305945 19036,20326 1
2018-10-28 IP-2979665 19036,20326 1
2018-10-28 IP-3305946 19036,20326 1
2018-10-28 IP-3305947 19036,20326 1
2018-10-28 IP-3305948 19036,20326 1
2018-10-28 IP-3305949 19036,20326 1
2018-10-28 IP-3205169 19036,20326 1
2018-10-28 IP-3305950 19036,20326 1
2018-10-28 IP-3305951 19036,20326 1
2018-10-28 IP-3305952 19036,20326 1
2018-10-28 IP-3295379 19036,20326 1
2018-10-28 IP-0831595 19036,20326 1
2018-10-28 IP-3305953 19036,20326 1
2018-10-28 IP-0351720 19036,20326 1
2018-10-28 IP-3305954 19036 1
2018-10-28 IP-3295383 19036,20326 1
2018-10-28 IP-0556374 19036,20326 1
2018-10-28 IP-3305955 19036,20326 1
2018-10-28 IP-2338588 19036,20326 1
2018-10-28 IP-3305956 19036,20326 1
2018-10-28 IP-3295385 19036 1
2018-10-28 IP-3305957 19036,20326 1
2018-10-28 IP-3305958 19036,20326 1
2018-10-28 IP-1548292 19036,20326 2
2018-10-28 IP-1625887 19036,20326 2
2018-10-28 IP-2513394 19036,20326 1
2018-10-28 IP-3305959 19036,20326 3
2018-10-28 IP-3295386 19036,20326 1
2018-10-28 IP-1078533 19036,20326 1
2018-10-28 IP-3305960 19036,20326 1
2018-10-28 IP-3305961 19036,20326 1
2018-10-28 IP-2599616 19036,20326 1
2018-10-28 IP-0368048 19036,20326 1
2018-10-28 IP-3305962 19036,20326 1
2018-10-28 IP-3305963 19036,20326 1
2018-10-28 IP-3305964 19036,20326 1
2018-10-28 IP-0846612 19036,20326 2
2018-10-28 IP-0907680 19036,20326 1
2018-10-28 IP-3305965 19036,20326 1
2018-10-28 IP-3050702 19036,20326 1
2018-10-28 IP-3305966 19036,20326 1
2018-10-28 IP-3305967 19036,20326 1
2018-10-28 IP-3305968 19036,20326 1
2018-10-28 IP-2398982 19036,20326 1
2018-10-28 IP-0604115 19036,20326 1
2018-10-28 IP-3248982 19036,20326 1
2018-10-28 IP-3305969 19036,20326 1
2018-10-28 IP-0549556 19036,20326 1
2018-10-28 IP-3305970 19036,20326 1
2018-10-28 IP-3305971 19036,20326 1
2018-10-28 IP-3083811 19036,20326 1
2018-10-28 IP-3260549 19036,20326 1
2018-10-28 IP-2946856 19036,20326 2
2018-10-28 IP-3305972 19036,20326 1
2018-10-28 IP-3295395 19036,20326 1
2018-10-28 IP-3305973 19036,20326 1
2018-10-28 IP-3305974 19036,20326 1
2018-10-28 IP-3305975 19036,20326 2
2018-10-28 IP-3295397 19036,20326 1
2018-10-28 IP-3305976 19036,20326 1
2018-10-28 IP-3295398 19036,20326 1
2018-10-28 IP-3305977 19036,20326 1
2018-10-28 IP-3305978 19036,20326 1
2018-10-28 IP-3305979 19036,20326 1
2018-10-28 IP-3305980 19036,20326 1
2018-10-28 IP-3305981 19036,20326 1
2018-10-28 IP-3205203 19036,20326 2
2018-10-28 IP-0103284 19036,20326 1
2018-10-28 IP-0351728 19036,20326 1
2018-10-28 IP-1976315 19036,20326 1
2018-10-28 IP-1943347 19036,20326 1
2018-10-28 IP-3305982 19036,20326 1
2018-10-28 IP-3305983 19036,20326 1
2018-10-28 IP-1785336 19036,20326 1
2018-10-28 IP-3305984 19036,20326 2
2018-10-28 IP-3305985 19036,20326 2
2018-10-28 IP-3305986 19036,20326 1
2018-10-28 IP-1926821 19036,20326 1
2018-10-28 IP-1991295 19036,20326 1
2018-10-28 IP-1894405 19036,20326 1
2018-10-28 IP-1959831 19036,20326 1
2018-10-28 IP-0846637 19036,20326 1
2018-10-28 IP-1464838 19036 1
2018-10-28 IP-1048252 19036 1
2018-10-28 IP-1167200 19036,20326 1
2018-10-28 IP-2426520 19036,20326 1
2018-10-28 IP-1660007 19036,20326 1
2018-10-28 IP-1833726 19036,20326 1
2018-10-28 IP-3272209 19036,20326 1
2018-10-28 IP-3144899 19036,20326 1
2018-10-28 IP-3193407 19036,20326 20
2018-10-28 IP-2712337 19036,20326 1
2018-10-28 IP-3283883 19036,20326 1
2018-10-28 IP-3272211 19036,20326 11
2018-10-28 IP-3305987 19036,20326 5
2018-10-28 IP-3272212 19036,20326 1
2018-10-28 IP-3305988 19036,20326 1
2018-10-28 IP-2957960 19036,20326 5
2018-10-28 IP-3168795 19036,20326 3
2018-10-28 IP-3283886 19036,20326 1
2018-10-28 IP-3260565 19036,20326 2
2018-10-28 IP-3305989 19036,20326 1
2018-10-28 IP-3305990 19036,20326 1
2018-10-28 IP-3295414 19036,20326 1
2018-10-28 IP-1724238 19036,20326 1
2018-10-28 IP-0556400 19036,20326 1
2018-10-28 IP-0570257 19036,20326 2
2018-10-28 IP-0563421 19036,20326 1
2018-10-28 IP-0563424 19036,20326 1
2018-10-28 IP-0556401 19036,20326 1
2018-10-28 IP-0570258 19036,20326 1
2018-10-28 IP-2669902 19036,20326 1
2018-10-28 IP-0570259 19036,20326 1
2018-10-28 IP-0612067 19036,20326 1
2018-10-28 IP-0782040 19036,20326 1
2018-10-28 IP-3305991 19036,20326 1
2018-10-28 IP-3216802 19036,20326 1
2018-10-28 IP-3168801 19036,20326 32
2018-10-28 IP-3283894 19036,20326 19
2018-10-28 IP-3227591 19036,20326 1
2018-10-28 IP-3295416 19036,20326 1
2018-10-28 IP-3305992 19036,20326 1
2018-10-28 IP-3168805 19036,20326 10
2018-10-28 IP-3283896 19036,20326 1
2018-10-28 IP-3305993 19036,20326 1
2018-10-28 IP-3305994 19036,20326 1
2018-10-28 IP-3249007 19036,20326 1
2018-10-28 IP-2640739 19036,20326 1
2018-10-28 IP-3305995 19036,20326 1
2018-10-28 IP-3305996 19036,20326 1
2018-10-28 IP-3305997 19036,20326 2
2018-10-28 IP-3193420 19036,20326 2
2018-10-28 IP-3216805 19036,20326 1
2018-10-28 IP-3305998 19036,20326 3
2018-10-28 IP-3072169 19036,20326 2
2018-10-28 IP-3295417 19036,20326 1
2018-10-28 IP-2161470 19036,20326 1
2018-10-28 IP-3305999 19036,20326 1
2018-10-28 IP-3306000 19036,20326 1
2018-10-28 IP-1349273 19036,20326 1
2018-10-28 IP-1548341 19036,20326 1
2018-10-28 IP-0799218 19036,20326 2
2018-10-28 IP-1926835 19036,20326 1
2018-10-28 IP-0907717 19036,20326 1
2018-10-28 IP-3018787 19036,20326 1
2018-10-28 IP-2769322 19036,20326 1
2018-10-28 IP-1464874 19036,20326 1
2018-10-28 IP-0815780 19036,20326 1
2018-10-28 IP-2206895 19036,20326 2
2018-10-28 IP-3283899 19036,20326 1
2018-10-28 IP-3283900 19036,20326 1
2018-10-28 IP-1607881 19036,20326 2
2018-10-28 IP-3260574 19036,20326 1
2018-10-28 IP-3120152 19036,20326 5
2018-10-28 IP-3306001 19036,20326 2
2018-10-28 IP-1607883 19036,20326 1
2018-10-28 IP-3260577 19036,20326 1
2018-10-28 IP-3306002 19036,20326 1
2018-10-28 IP-3181343 19036,20326 2
2018-10-28 IP-3306003 19036 1
2018-10-28 IP-3144915 19036,20326 1
2018-10-28 IP-2540878 19036,20326 1
2018-10-28 IP-2640752 19036,20326 1
2018-10-28 IP-3216810 19036,20326 19
2018-10-28 IP-3306004 19036,20326 1
2018-10-28 IP-2440953 19036,20326 1
2018-10-28 IP-3260581 19036,20326 1
2018-10-28 IP-3156287 19036,20326 1
2018-10-28 IP-3061708 19036,20326 1
2018-10-28 IP-3306005 19036,20326 3
2018-10-28 IP-3306006 19036,20326 1
2018-10-28 IP-3306007 19036,20326 2
2018-10-28 IP-3216817 19036,20326 1
2018-10-28 IP-3295429 19036,20326 3
2018-10-28 IP-3283911 19036,20326 2
2018-10-28 IP-3295430 19036,20326 1
2018-10-28 IP-3306008 19036,20326 1
2018-10-28 IP-3237853 19036,20326 1
2018-10-28 IP-3237855 19036 2
2018-10-28 IP-3295431 19036,20326 1
2018-10-28 IP-3306009 19036,20326 1
2018-10-28 IP-3237858 19036,20326 4
2018-10-28 IP-1588954 19036,20326 1
