2018-10-03 IP-3018686 19036,20326 1
2018-10-03 IP-3018687 19036,20326 1
2018-10-03 IP-3018688 19036,20326 1
2018-10-03 IP-3018689 19036,20326 2
2018-10-03 IP-3008716 19036,20326 1
2018-10-03 IP-2968735 19036,20326 1
2018-10-03 IP-3018690 19036,20326 1
2018-10-03 IP-3008718 19036,20326 18
2018-10-03 IP-3008719 19036,20326 1
2018-10-03 IP-3018691 19036,20326 2
2018-10-03 IP-3018692 19036,20326 548
2018-10-03 IP-3008720 19036,20326 787
2018-10-03 IP-0891579 19036,20326 1
2018-10-03 IP-1031581 19036,20326 2
2018-10-03 IP-1464658 19036,20326 1
2018-10-03 IP-0815628 19036,20326 1
2018-10-03 IP-0876409 19036,20326 1
2018-10-03 IP-2440797 19036,20326 2
2018-10-03 IP-3018693 19036,20326 1
2018-10-03 IP-1910382 19036,20326 1
2018-10-03 IP-0907580 19036,20326 1
2018-10-03 IP-1659830 19036,20326 2
2018-10-03 IP-2655202 19036,20326 2
2018-10-03 IP-3018694 19036,20326 1
2018-10-03 IP-2854054 19036,20326 1
2018-10-03 IP-1502382 19036,20326 1
2018-10-03 IP-1894256 19036,20326 1
2018-10-03 IP-1865756 19036,20326 1
2018-10-03 IP-1625750 19036,20326 1
2018-10-03 IP-1926664 19036,20326 1
2018-10-03 IP-1588758 19036,20326 1
2018-10-03 IP-2910358 19036,20326 1
2018-10-03 IP-3018695 19036,20326 1
2018-10-03 IP-2883657 19036,20326 2
2018-10-03 IP-1691697 19036,20326 1
2018-10-03 IP-2922613 19036,20326 1
2018-10-03 IP-0718697 19036,20326 2
2018-10-03 IP-0967765 19036,20326 11
2018-10-03 IP-2129646 19036,20326 1
2018-10-03 IP-2085095 19036,20326 1
2018-10-03 IP-3018696 19036,20326 1
2018-10-03 IP-3018697 19036 2
2018-10-03 IP-2998645 19036,20326 1
2018-10-03 IP-1464676 19036,20326 29
2018-10-03 IP-3018698 19036,20326 1
2018-10-03 IP-2698758 19036,20326 1
2018-10-03 IP-2979621 19036,20326 2
2018-10-03 IP-2499697 19036,20326 1
2018-10-03 IP-2499698 19036,20326 1
2018-10-03 IP-3018699 19036,20326 1
2018-10-03 IP-3008726 19036,20326 1
2018-10-03 IP-3018700 19036,20326 1
2018-10-03 IP-3018701 19036,20326 1
2018-10-03 IP-3018702 19036,20326 1
2018-10-03 IP-2989618 19036,20326 1
2018-10-03 IP-2769222 19036,20326 1
2018-10-03 IP-1464686 19036,20326 2
2018-10-03 IP-2968752 19036,20326 1
2018-10-03 IP-2979628 19036,20326 1
2018-10-03 IP-3018703 19036,20326 1
2018-10-03 IP-1708257 19036,20326 1
2018-10-03 IP-1708258 19036,20326 1
2018-10-03 IP-3018704 19036,20326 1
2018-10-03 IP-2839465 19036,20326 1
2018-10-03 IP-3018705 19036,20326 1
2018-10-03 IP-1464694 19036,20326 1
2018-10-03 IP-3018706 19036,20326 1
2018-10-03 IP-1625782 19036,20326 2
2018-10-03 IP-1078436 19036,20326 1
2018-10-03 IP-1865774 19036,20326 1
2018-10-03 IP-1215487 19036,20326 1
2018-10-03 IP-1315223 19036,20326 1
2018-10-03 IP-3018707 19036,20326 1
2018-10-03 IP-2192300 19036,20326 5
2018-10-03 IP-3018708 19036,20326 1
2018-10-03 IP-2513333 19036,20326 1
2018-10-03 IP-2712259 19036,20326 2
2018-10-03 IP-2281105 19036,20326 1
2018-10-03 IP-0684801 19036,20326 1
2018-10-03 IP-2129670 19036,20326 1
2018-10-03 IP-1113790 19036,20326 1
2018-10-03 IP-3018709 19036,20326 1
2018-10-03 IP-1095114 19036,20326 1
2018-10-03 IP-3018710 19036,20326 1
2018-10-03 IP-2684481 19036,20326 1
2018-10-03 IP-0629326 19036,20326 1
2018-10-03 IP-0684818 19036,20326 1
2018-10-03 IP-0612006 19036,20326 1
2018-10-03 IP-0765237 19036,20326 1
2018-10-03 IP-2085130 19036,20326 1
2018-10-03 IP-3018711 19036,20326 1
2018-10-03 IP-1771153 19036,20326 1
2018-10-03 IP-1588789 19036,20326 1
2018-10-03 IP-3018712 19036,20326 1
2018-10-03 IP-2585001 19036,20326 1
2018-10-03 IP-0656565 19036,20326 1
2018-10-03 IP-0718750 19036,20326 1
2018-10-03 IP-2613374 19036,20326 1
2018-10-03 IP-1588796 19036,20326 1
2018-10-03 IP-1048138 19036,20326 1
2018-10-03 IP-0684843 19036,20326 1
2018-10-03 IP-3018713 19036,20326 1
2018-10-03 IP-1801110 19036,20326 1
2018-10-03 IP-3018714 19036,20326 1
2018-10-03 IP-0953760 19036,20326 1
