2018-10-18 IP-2485182 19036,20326 1
2018-10-18 IP-3193318 19036,20326 1
2018-10-18 IP-3181216 19036,20326 42
2018-10-18 IP-3181218 19036,20326 1
2018-10-18 IP-3193319 19036,20326 1
2018-10-18 IP-3193320 19036,20326 1
2018-10-18 IP-3193321 19036,20326 2
2018-10-18 IP-3193322 19036,20326 1
2018-10-18 IP-3193323 19036,20326 1
2018-10-18 IP-3181224 19036,20326 1
2018-10-18 IP-3181225 19036,20326 1
2018-10-18 IP-1502376 19036,20326 1
2018-10-18 IP-1548163 19036,20326 1
2018-10-18 IP-2440797 19036,20326 2
2018-10-18 IP-1910382 19036,20326 1
2018-10-18 IP-2323841 19036,20326 1
2018-10-18 IP-1833560 19036,20326 1
2018-10-18 IP-3193324 19036,20326 2
2018-10-18 IP-3193325 19036,20326 1
2018-10-18 IP-3193326 19036,20326 1
2018-10-18 IP-1063626 19036,20326 2
2018-10-18 IP-1588758 19036,20326 1
2018-10-18 IP-3181229 19036,20326 2
2018-10-18 IP-3156165 19036,20326 3
2018-10-18 IP-3193327 19036,20326 1
2018-10-18 IP-3193328 19036,20326 1
2018-10-18 IP-3193329 19036,20326 1
2018-10-18 IP-3072075 19036,20326 1
2018-10-18 IP-0967765 19036,20326 8
2018-10-18 IP-3193330 19036,20326 1
2018-10-18 IP-3193331 19036,20326 3
2018-10-18 IP-3193332 19036,20326 1
2018-10-18 IP-3193333 19036,20326 1
2018-10-18 IP-3193334 19036,20326 1
2018-10-18 IP-3107626 19036,20326 1
2018-10-18 IP-3168695 19036,20326 1
2018-10-18 IP-3193335 19036,20326 1
2018-10-18 IP-3083759 19036,20326 2
2018-10-18 IP-1607728 19036,20326 1
2018-10-18 IP-3193336 19036,20326 1
2018-10-18 IP-3193337 19036,20326 2
2018-10-18 IP-3181241 19036,20326 1
2018-10-18 IP-1464686 19036,20326 1
2018-10-18 IP-3156175 19036,20326 1
2018-10-18 IP-3095410 19036,20326 1
2018-10-18 IP-3193338 19036,20326 1
2018-10-18 IP-3193339 19036,20326 1
2018-10-18 IP-3193340 19036,20326 2
2018-10-18 IP-3193341 19036,20326 1
2018-10-18 IP-3193342 19036,20326 1
2018-10-18 IP-1464694 19036,20326 1
2018-10-18 IP-3107632 19036,20326 1
2018-10-18 IP-0701799 19036,20326 1
2018-10-18 IP-3193343 19036,20326 1
2018-10-18 IP-3193344 19036,20326 1
2018-10-18 IP-0765225 19036,20326 1
2018-10-18 IP-2798910 19036,20326 1
2018-10-18 IP-3193345 19036,20326 2
2018-10-18 IP-1817274 19036,20326 1
2018-10-18 IP-3193346 19036,20326 1
2018-10-18 IP-1801106 19036,20326 1
2018-10-18 IP-2069341 19036,20326 1
2018-10-18 IP-0891621 19036,20326 1
2018-10-18 IP-3193347 19036,20326 1
2018-10-18 IP-3193348 19036,20326 1
2018-10-18 IP-1801110 19036,20326 1
2018-10-18 IP-3193349 19036,20326 1
2018-10-18 IP-3095426 19036,20326 1
2018-10-18 IP-1527178 19036,20326 1
2018-10-18 IP-3193350 19036,20326 1
2018-10-18 IP-2037103 19036,20326 1
2018-10-18 IP-3193351 19036,20326 1
2018-10-18 IP-2897657 19036,20326 1
2018-10-18 IP-3193352 19036,20326 1
2018-10-18 IP-1771156 19036,20326 1
2018-10-18 IP-3144815 19036,20326 1
2018-10-18 IP-3193353 19036,20326 1
2018-10-18 IP-1959722 19036,20326 2
2018-10-18 IP-2037105 19036,20326 1
2018-10-18 IP-2037108 19036,20326 1
2018-10-18 IP-3193354 19036,20326 1
2018-10-18 IP-2839479 19036,20326 1
2018-10-18 IP-3193355 19036,20326 1
2018-10-18 IP-1199217 19036,20326 1
2018-10-18 IP-2979645 19036,20326 1
