2017-05-20 IP-0000494 19036 1
2017-05-20 IP-0000003 19036 2
2017-05-20 IP-0000004 19036 1
2017-05-20 IP-0002175 19036 2
2017-05-20 IP-0002863 19036 2
2017-05-20 IP-0003173 19036 1
2017-05-20 IP-0003174 19036 1
2017-05-20 IP-0003175 19036 1
2017-05-20 IP-0003176 19036 1
2017-05-20 IP-0002735 19036 1
2017-05-20 IP-0003177 19036 1
2017-05-20 IP-0000014 19036 1
2017-05-20 IP-0001786 19036 2
2017-05-20 IP-0003178 19036 1
2017-05-20 IP-0003179 19036 1
2017-05-20 IP-0003180 19036 1
2017-05-20 IP-0003181 19036 1
2017-05-20 IP-0002739 19036 1
2017-05-20 IP-0000021 19036 1
2017-05-20 IP-0003088 19036 2
2017-05-20 IP-0002004 19036 3
2017-05-20 IP-0001794 19036 2
2017-05-20 IP-0000024 19036 4
2017-05-20 IP-0000029 19036 1
2017-05-20 IP-0001796 19036 1
2017-05-20 IP-0002485 19036 1
2017-05-20 IP-0000031 19036 1
2017-05-20 IP-0001259 19036 1
2017-05-20 IP-0000034 19036 3
2017-05-20 IP-0000035 19036 3
2017-05-20 IP-0003182 19036 1
2017-05-20 IP-0003183 19036 1
2017-05-20 IP-0003184 19036 1
2017-05-20 IP-0003185 19036 1
2017-05-20 IP-0001265 19036 1
2017-05-20 IP-0003186 19036 1
2017-05-20 IP-0001267 19036 1
2017-05-20 IP-0003187 19036 1
2017-05-20 IP-0003092 19036 1
2017-05-20 IP-0000521 19036 1
2017-05-20 IP-0003188 19036 1
2017-05-20 IP-0000041 19036 1
2017-05-20 IP-0003189 19036 2
2017-05-20 IP-0000523 19036 2
2017-05-20 IP-0000042 19036,20326 2
2017-05-20 IP-0000899 19036 1
2017-05-20 IP-0000044 19036 1
2017-05-20 IP-0000045 19036 1
2017-05-20 IP-0000900 19036 1
2017-05-20 IP-0000046 19036 1
2017-05-20 IP-0003190 19036 2
2017-05-20 IP-0001565 19036 1
2017-05-20 IP-0003191 19036 1
2017-05-20 IP-0000051 19036 2
2017-05-20 IP-0000052 19036 2
2017-05-20 IP-0003192 19036 1
2017-05-20 IP-0001809 19036 6
2017-05-20 IP-0003193 19036 1
2017-05-20 IP-0002631 19036 2
2017-05-20 IP-0000058 19036 2
2017-05-20 IP-0000906 19036 2
2017-05-20 IP-0000060 19036 1
2017-05-20 IP-0000908 19036 1
2017-05-20 IP-0000065 19036 2
2017-05-20 IP-0000909 19036 1
2017-05-20 IP-0001571 19036 1
2017-05-20 IP-0002634 19036 1
2017-05-20 IP-0003194 19036 2
2017-05-20 IP-0000069 19036 1
2017-05-20 IP-0003195 19036 2
2017-05-20 IP-0000070 19036,20326 1
2017-05-20 IP-0000912 19036 1
2017-05-20 IP-0003004 19036 1
2017-05-20 IP-0002021 19036,20326 1
2017-05-20 IP-0001283 19036 4
2017-05-20 IP-0000916 19036 1
2017-05-20 IP-0000073 19036 1
2017-05-20 IP-0000918 19036 1
2017-05-20 IP-0000543 19036 2
2017-05-20 IP-0000077 19036 1
2017-05-20 IP-0002026 19036 1
2017-05-20 IP-0002499 19036,20326 6
2017-05-20 IP-0000546 19036 1
2017-05-20 IP-0001291 19036 1
2017-05-20 IP-0003098 19036 1
2017-05-20 IP-0000548 19036 1
2017-05-20 IP-0000086 19036 1
2017-05-20 IP-0003196 19036 2
2017-05-20 IP-0000549 19036 2
2017-05-20 IP-0001813 19036 1
2017-05-20 IP-0001814 19036 1
2017-05-20 IP-0000552 19036,20326 3
2017-05-20 IP-0000925 19036 3
2017-05-20 IP-0000554 19036 1
2017-05-20 IP-0003197 19036 1
2017-05-20 IP-0000092 19036 2
2017-05-20 IP-0003099 19036 1
2017-05-20 IP-0001596 19036 1
2017-05-20 IP-0003198 19036 1
2017-05-20 IP-0001302 19036 2
2017-05-20 IP-0000561 19036 1
2017-05-20 IP-0001303 19036 1
2017-05-20 IP-0001304 19036 2
2017-05-20 IP-0003101 19036 1
