2018-07-16 IP-1894244 19036,20326 4
2018-07-16 IP-1894245 19036,20326 1
2018-07-16 IP-1880462 19036,20326 263
2018-07-16 IP-1880463 19036,20326 49
2018-07-16 IP-1894246 19036,20326 1
2018-07-16 IP-1691682 19036,20326 2
2018-07-16 IP-1894247 19036,20326 1
2018-07-16 IP-1894248 19036,20326 2
2018-07-16 IP-1894249 19036,20326 1
2018-07-16 IP-1880469 19036,20326 2
2018-07-16 IP-1894250 19036,20326 1
2018-07-16 IP-1894251 19036,20326 2
2018-07-16 IP-1894252 19036,20326 1
2018-07-16 IP-1894253 19036,20326 2
2018-07-16 IP-1894254 19036,20326 1
2018-07-16 IP-1894255 19036,20326 1
2018-07-16 IP-1625748 19036,20326 1
2018-07-16 IP-1894256 19036,20326 1
2018-07-16 IP-1865756 19036,20326 1
2018-07-16 IP-1708242 19036,20326 1
2018-07-16 IP-1464667 19036 2
2018-07-16 IP-1740449 19036,20326 1
2018-07-16 IP-1569119 19036,20326 1
2018-07-16 IP-1894257 19036,20326 1
2018-07-16 IP-1502390 19036,20326 1
2018-07-16 IP-1691697 19036,20326 2
2018-07-16 IP-0967765 19036,20326 14
2018-07-16 IP-1215472 19036 1
2018-07-16 IP-1894258 19036,20326 1
2018-07-16 IP-1894259 19036,20326 1
2018-07-16 IP-1399670 19036,20326 1
2018-07-16 IP-0983491 19036,20326 20
2018-07-16 IP-1464676 19036,20326 21
2018-07-16 IP-1349139 19036,20326 1
2018-07-16 IP-1527122 19036,20326 1
2018-07-16 IP-1464677 19036,20326 1
2018-07-16 IP-1894260 19036,20326 1
2018-07-16 IP-1894261 19036,20326 3
2018-07-16 IP-0781897 19036,20326 1
2018-07-16 IP-1894262 19036,20326 2
2018-07-16 IP-1894263 19036,20326 1
2018-07-16 IP-1894264 19036,20326 1
2018-07-16 IP-1691713 19036,20326 1
2018-07-16 IP-1785203 19036,20326 1
2018-07-16 IP-1865765 19036,20326 1
2018-07-16 IP-1785206 19036 1
2018-07-16 IP-1894265 19036,20326 1
2018-07-16 IP-1894266 19036,20326 1
