2018-12-15 IP-3838384 19036,20326 1
2018-12-15 IP-3838385 19036,20326 1
2018-12-15 IP-3838386 19036,20326 1
2018-12-15 IP-3838387 19036,20326 3
2018-12-15 IP-2037063 19036,20326 2
2018-12-15 IP-3838388 19036,20326 2
2018-12-15 IP-3838389 19036,20326 1
2018-12-15 IP-3671741 19036,20326 1
2018-12-15 IP-0876409 19036,20326 1
2018-12-15 IP-1502376 19036,20326 1
2018-12-15 IP-1548163 19036,20326 1
2018-12-15 IP-2440797 19036,20326 2
2018-12-15 IP-3682880 19036,20326 1
2018-12-15 IP-2129636 19036,20326 1
2018-12-15 IP-3838390 19036,20326 1
2018-12-15 IP-3838391 19036,20326 842
2018-12-15 IP-3826875 19036,20326 266
2018-12-15 IP-3826876 19036,20326 1
2018-12-15 IP-3838392 19036,20326 1
2018-12-15 IP-3838393 19036,20326 1
2018-12-15 IP-3838394 19036,20326 19
2018-12-15 IP-3838395 19036,20326 2
2018-12-15 IP-1926664 19036,20326 1
2018-12-15 IP-2338500 19036,20326 1
2018-12-15 IP-3838396 19036,20326 1
2018-12-15 IP-3838397 19036,20326 1
2018-12-15 IP-3838398 19036,20326 1
2018-12-15 IP-3838399 19036,20326 2
2018-12-15 IP-3339782 19036,20326 1
2018-12-15 IP-3838400 19036,20326 19
2018-12-15 IP-3838401 19036,20326 2
2018-12-15 IP-3791265 19036,20326 1
2018-12-15 IP-3838402 19036,20326 1
2018-12-15 IP-3838403 19036,20326 1
2018-12-15 IP-3770341 19036,20326 1
2018-12-15 IP-3838404 19036,20326 1
2018-12-15 IP-3826882 19036,20326 1
2018-12-15 IP-1464686 19036,20326 2
2018-12-15 IP-3770343 19036,20326 1
2018-12-15 IP-3838405 19036,20326 2
2018-12-15 IP-3838406 19036,20326 3
2018-12-15 IP-3838407 19036,20326 1
2018-12-15 IP-3826885 19036,20326 2
2018-12-15 IP-3838408 19036,20326 1
2018-12-15 IP-3802706 19036,20326 1
2018-12-15 IP-3838409 19036,20326 1
2018-12-15 IP-3838410 19036,20326 1
2018-12-15 IP-2979630 19036,20326 1
2018-12-15 IP-3519083 19036,20326 1
2018-12-15 IP-3826886 19036,20326 1
2018-12-15 IP-3838411 19036,20326 1
2018-12-15 IP-1740471 19036,20326 1
2018-12-15 IP-0939043 19036,20326 1
2018-12-15 IP-1349146 19036,20326 1
2018-12-15 IP-1215490 19036,20326 1
2018-12-15 IP-1976201 19036,20326 1
2018-12-15 IP-2440826 19036,20326 1
2018-12-15 IP-2989625 19036,20326 1
2018-12-15 IP-3802711 19036,20326 1
2018-12-15 IP-1801101 19036,20326 1
2018-12-15 IP-1113791 19036,20326 2
2018-12-15 IP-3815091 19036,20326 1
2018-12-15 IP-1048128 19036,20326 1
2018-12-15 IP-1048130 19036,20326 1
2018-12-15 IP-2265799 19036,20326 1
2018-12-15 IP-3039179 19036,20326 1
2018-12-15 IP-0953760 19036,20326 1
2018-12-15 IP-3838412 19036,20326 1
2018-12-15 IP-1643638 19036,20326 1
2018-12-15 IP-3838413 19036,20326 1
2018-12-15 IP-1691771 19036,20326 1
2018-12-15 IP-0999745 19036,20326 1
2018-12-15 IP-3838414 19036,20326 1
2018-12-15 IP-2570154 19036,20326 1
2018-12-15 IP-3838415 19036,20326 1
2018-12-15 IP-3107653 19036,20326 1
2018-12-15 IP-1588854 19036,20326 1
2018-12-15 IP-1149506 19036,20326 1
2018-12-15 IP-3120088 19036,20326 1
2018-12-15 IP-2323920 19036,20326 1
2018-12-15 IP-2192348 19036,20326 1
2018-12-15 IP-1740542 19036,20326 1
2018-12-15 IP-3838416 19036,20326 1
2018-12-15 IP-3838417 19036,20326 2
2018-12-15 IP-1771203 19036,20326 1
2018-12-15 IP-1569227 19036,20326 3
2018-12-15 IP-3791285 19036,20326 1
2018-12-15 IP-2265861 19036,20326 1
2018-12-15 IP-3838418 19036,20326 1
2018-12-15 IP-3838419 19036,20326 1
2018-12-15 IP-0718831 19036,20326 1
2018-12-15 IP-3838420 19036,20326 1
2018-12-15 IP-3838421 19036,20326 1
2018-12-15 IP-3606226 19036,20326 1
2018-12-15 IP-0390169 19036,20326 1
2018-12-15 IP-2769292 19036,20326 1
2018-12-15 IP-0999790 19036,20326 1
2018-12-15 IP-1399773 19036,20326 1
2018-12-15 IP-3838422 19036,20326 1
2018-12-15 IP-3838423 19036,20326 1
2018-12-15 IP-3838424 19036,20326 1
2018-12-15 IP-3550371 19036,20326 1
2018-12-15 IP-3083811 19036,20326 1
2018-12-15 IP-3838425 19036,20326 1
2018-12-15 IP-3770369 19036,20326 2
2018-12-15 IP-3838426 19036,20326 1
2018-12-15 IP-3649500 19036,20326 4
2018-12-15 IP-3838427 19036,20326 1
2018-12-15 IP-3826909 19036,20326 1
2018-12-15 IP-3815119 19036,20326 2
2018-12-15 IP-3838428 19036,20326 1
2018-12-15 IP-3838429 19036,20326 2
2018-12-15 IP-3838430 19036,20326 1
2018-12-15 IP-3838431 19036,20326 1
2018-12-15 IP-3838432 19036,20326 1
