2018-12-31 IP-4008511 19036,20326 1
2018-12-31 IP-4008512 19036,20326 1
2018-12-31 IP-4008513 19036,20326 1
2018-12-31 IP-4008514 19036,20326 1
2018-12-31 IP-0876409 19036,20326 1
2018-12-31 IP-1502376 19036,20326 1
2018-12-31 IP-2440797 19036,20326 2
2018-12-31 IP-0907580 19036,20326 1
2018-12-31 IP-1910383 19036,20326 1
2018-12-31 IP-4008515 19036,20326 1
2018-12-31 IP-4008516 19036,20326 2
2018-12-31 IP-3998861 19036,20326 218
2018-12-31 IP-4008517 19036,20326 478
2018-12-31 IP-4008518 19036,20326 1
2018-12-31 IP-4008519 19036,20326 3
2018-12-31 IP-4008520 19036,20326 1
2018-12-31 IP-4008521 19036,20326 1
2018-12-31 IP-4008522 19036,20326 1
2018-12-31 IP-0335841 19036,20326 2
2018-12-31 IP-3928272 19036,20326 1
2018-12-31 IP-4008523 19036,20326 3
2018-12-31 IP-4008524 19036,20326 1
2018-12-31 IP-4008525 19036,20326 1
2018-12-31 IP-4008526 19036,20326 3
2018-12-31 IP-3989032 19036,20326 1
2018-12-31 IP-3376074 19036,20326 2
2018-12-31 IP-3061618 19036,20326 2
2018-12-31 IP-4008527 19036,20326 2
2018-12-31 IP-4008528 19036,20326 1
2018-12-31 IP-4008529 19036,20326 1
2018-12-31 IP-4008530 19036,20326 1
2018-12-31 IP-4008531 19036,20326 1
2018-12-31 IP-4008532 19036,20326 1
2018-12-31 IP-1464686 19036,20326 2
2018-12-31 IP-3989036 19036,20326 2
2018-12-31 IP-3978544 19036,20326 1
2018-12-31 IP-3998876 19036,20326 19
2018-12-31 IP-4008533 19036,20326 8
2018-12-31 IP-4008534 19036,20326 1
2018-12-31 IP-4008535 19036,20326 2
2018-12-31 IP-2798903 19036,20326 1
2018-12-31 IP-0701800 19036,20326 1
2018-12-31 IP-4008536 19036,20326 1
2018-12-31 IP-1048123 19036,20326 1
2018-12-31 IP-1801108 19036,20326 1
2018-12-31 IP-0939058 19036,20326 2
2018-12-31 IP-1527173 19036,20326 1
2018-12-31 IP-1265949 19036,20326 1
2018-12-31 IP-4008537 19036,20326 1
2018-12-31 IP-4008538 19036,20326 1
2018-12-31 IP-0656611 19036,20326 1
2018-12-31 IP-4008539 19036,20326 1
2018-12-31 IP-3120077 19036,20326 1
2018-12-31 IP-4008540 19036,20326 1
2018-12-31 IP-4008541 19036,20326 1
2018-12-31 IP-1691788 19036,20326 1
2018-12-31 IP-4008542 19036,20326 1
2018-12-31 IP-2368353 19036,20326 1
2018-12-31 IP-0734682 19036,20326 1
2018-12-31 IP-2281159 19036,20326 1
2018-12-31 IP-4008543 19036,20326 1
2018-12-31 IP-1569227 19036,20326 1
2018-12-31 IP-1588876 19036,20326 1
2018-12-31 IP-4008544 19036,20326 1
2018-12-31 IP-4008545 19036,20326 1
2018-12-31 IP-4008546 19036,20326 1
2018-12-31 IP-4008547 19036,20326 2
2018-12-31 IP-4008548 19036,20326 1
2018-12-31 IP-4008549 19036,20326 4
2018-12-31 IP-4008550 19036,20326 1
2018-12-31 IP-0043903 19036,20326 1
2018-12-31 IP-4008551 19036,20326 1
