2018-12-20 IP-3895023 19036,20326 1
2018-12-20 IP-3895024 19036,20326 1
2018-12-20 IP-3895025 19036,20326 1
2018-12-20 IP-3883505 19036,20326 1
2018-12-20 IP-3895026 19036,20326 1
2018-12-20 IP-3895027 19036,20326 1
2018-12-20 IP-0891579 19036,20326 1
2018-12-20 IP-1464658 19036,20326 2
2018-12-20 IP-3671740 19036,20326 8
2018-12-20 IP-3561266 19036,20326 1
2018-12-20 IP-1548163 19036,20326 1
2018-12-20 IP-2440797 19036,20326 2
2018-12-20 IP-3895028 19036,20326 15
2018-12-20 IP-3760318 19036,20326 28
2018-12-20 IP-0907580 19036,20326 1
2018-12-20 IP-1910383 19036,20326 2
2018-12-20 IP-3895029 19036,20326 1
2018-12-20 IP-3895030 19036,20326 1
2018-12-20 IP-3895031 19036,20326 1
2018-12-20 IP-3895032 19036,20326 2
2018-12-20 IP-3895033 19036,20326 983
2018-12-20 IP-3883507 19036,20326 292
2018-12-20 IP-3050630 19036,20326 1
2018-12-20 IP-1625748 19036,20326 1
2018-12-20 IP-2368283 19036,20326 2
2018-12-20 IP-3895034 19036 2
2018-12-20 IP-3895035 19036,20326 1
2018-12-20 IP-3895036 19036,20326 1
2018-12-20 IP-3895037 19036,20326 1
2018-12-20 IP-3895038 19036,20326 1
2018-12-20 IP-2265763 19036,20326 1
2018-12-20 IP-2998642 19036,20326 1
2018-12-20 IP-3703825 19036,20326 1
2018-12-20 IP-3895039 19036,20326 1
2018-12-20 IP-3895040 19036,20326 1
2018-12-20 IP-3895041 19036,20326 1
2018-12-20 IP-3895042 19036,20326 1
2018-12-20 IP-3895043 19036,20326 1
2018-12-20 IP-3895044 19036,20326 1
2018-12-20 IP-3895045 19036,20326 1
2018-12-20 IP-3895046 19036,20326 1
2018-12-20 IP-3895047 19036,20326 1
2018-12-20 IP-3895048 19036 1
2018-12-20 IP-3748584 19036,20326 8
2018-12-20 IP-3895049 19036,20326 1
2018-12-20 IP-3791265 19036,20326 1
2018-12-20 IP-3061618 19036,20326 7
2018-12-20 IP-3895050 19036,20326 2
2018-12-20 IP-3895051 19036,20326 1
2018-12-20 IP-3895052 19036 2
2018-12-20 IP-1607728 19036,20326 1
2018-12-20 IP-3860252 19036,20326 29
2018-12-20 IP-3883523 19036,20326 1
2018-12-20 IP-3144803 19036,20326 1
2018-12-20 IP-3802704 19036,20326 1
2018-12-20 IP-3895053 19036,20326 3
2018-12-20 IP-3895054 19036,20326 1
2018-12-20 IP-3895055 19036,20326 2
2018-12-20 IP-3895056 19036,20326 1
2018-12-20 IP-3895057 19036,20326 1
2018-12-20 IP-3895058 19036,20326 1
2018-12-20 IP-2979630 19036,20326 1
2018-12-20 IP-3519083 19036,20326 1
2018-12-20 IP-1464695 19036,20326 1
2018-12-20 IP-3895059 19036,20326 1
2018-12-20 IP-2398906 19036,20326 1
2018-12-20 IP-3895060 19036,20326 1
2018-12-20 IP-3883527 19036,20326 1
2018-12-20 IP-1643633 19036,20326 1
2018-12-20 IP-1078456 19036,20326 1
2018-12-20 IP-1131701 19036,20326 2
2018-12-20 IP-1675443 19036,20326 1
2018-12-20 IP-0718763 19036,20326 1
2018-12-20 IP-3895061 19036,20326 1
