date,udp_0_to_512,udp_512_to_1232,udp_1232_to_1472,udp_over_1472,tcp_0_to_512,tcp_512_to_1232,tcp_1232_to_1472,tcp_over_1472
2018-02-18,453155705,1110046049,87129,0,270903,55796185,87577,0
2018-02-19,634906427,1188882202,121050,0,318241,58367421,71553,0
2018-02-20,651671401,1211743937,178927,0,595623,58880596,48266,0
2018-02-21,609277912,1250065525,326793,0,279562,60365811,114850,0
2018-02-22,507157660,1296921330,357175,0,502866,67023377,93601,0
2018-02-23,482869710,1269553097,338813,0,308325,66888549,132315,0
2018-02-24,454871873,1188362957,312359,0,285811,62316935,183311,0
2018-02-25,444631110,1171080650,315758,0,295916,60404232,290118,0
2018-02-26,472677836,1287047521,362469,0,370232,66295903,143986,0
2018-02-27,496388730,1327049197,309216,0,372965,66144163,87917,0
2018-02-28,592336455,1268850304,206495,0,293664,67067148,89739,0
2018-03-01,713433361,1243571990,247505,0,286356,65569970,90414,0
2018-03-02,711173792,1268123107,244336,0,360832,67549318,46198,0
2018-03-03,469739320,1187515496,201596,0,293416,61590668,119987,0
2018-03-04,471161612,1193825356,224830,0,341320,61259166,141799,0
2018-03-05,522469505,1326017075,271968,0,543675,67069069,80933,0
2018-03-06,533859025,1297056469,268517,0,275837,68198587,23534,0
2018-03-07,528532474,1319737670,297218,0,279583,69223620,84191,0
2018-03-08,482785549,1321824175,267934,0,275061,68321339,47678,0
2018-03-09,473299752,1297169121,455595,0,272593,65859495,74240,0
2018-03-10,574743888,1251248561,401396,0,278456,62634448,89128,0
2018-03-11,628928163,1230507192,471004,0,334634,60997049,78257,0
2018-03-12,665651048,1314585258,439334,0,363898,66174714,74885,0
2018-03-13,555457123,1364456856,471552,0,256971,66382700,86206,0
2018-03-14,519716769,1387346633,347111,0,325686,68479818,92813,0
2018-03-15,500440832,1386948204,340963,0,285607,65705062,70232,0
2018-03-16,486455060,1319221615,327841,0,305000,66791100,56937,0
2018-03-17,451181873,1207946980,288325,0,325590,61844416,91501,0
2018-03-18,416667085,1098857914,274020,0,249626,56193040,282591,0
2018-03-19,479196695,1269849159,312242,0,301431,58679421,46718,0
2018-03-20,489275625,1331932654,452968,0,348082,48538349,8569,0
2018-03-21,42181424,117061261,35729,0,20718,4235794,92,0
2018-03-22,210459968,613131896,1536479,0,65939,20069530,19085,0
2018-03-23,459827540,1259610270,3569892,0,269700,48460672,44674,0
2018-03-24,432334361,1145884334,3249518,0,306423,41911692,42291,0
2018-03-25,431029117,1120427985,3256454,0,209761,39854364,41630,0
2018-03-26,534621778,1246347676,3401513,0,265620,46707795,47270,0
2018-03-27,1133289953,1293338030,3294932,0,216876,48674566,48275,0
2018-03-28,970694104,1293815129,3371107,0,517983,47361889,45780,0
2018-03-29,782462999,1298776616,3398768,0,222019,47046431,45982,0
2018-03-30,474404803,1221950902,3294374,0,267269,42231133,41950,0
2018-03-31,449393527,1146028427,3194877,0,336027,41843421,43168,0
2018-04-01,444249621,1135510692,3269284,0,222354,36969465,41117,0
2018-04-02,499499839,1237880986,3445971,0,263330,39249737,43786,0
2018-04-03,534668109,1316476802,3489160,0,193088,41948864,45847,0
2018-04-04,520932345,1337192024,3498146,0,274949,44909610,50196,0
2018-04-05,519903122,1370496640,3399669,0,387799,44257122,49716,0
2018-04-06,506028202,1317462771,3261059,0,1149651,43920690,51617,0
2018-04-07,463926762,1173352168,3152282,0,272355,42105487,47738,0
2018-04-08,453127786,1145204960,3148991,0,303821,39675090,44385,0
2018-04-09,843469647,1280453431,3480018,0,412498,43777467,48237,0
2018-04-10,1585769795,1331402475,3485152,0,187697,47667442,52041,0
2018-04-11,2056441122,1350843137,1991915,0,244032,46071418,28250,0
2018-04-12,1002681390,1329281293,149234,0,242924,47573695,717,0
2018-04-13,911175874,1317703259,137305,0,156667,45466132,753,0
2018-04-14,577771604,1198653047,100037,0,228733,40216895,949,0
2018-04-15,798434241,1184437455,94303,0,270500,41014524,640,0
2018-04-16,961522089,1311918746,149198,0,279500,44775792,599,0
2018-04-17,629290079,1345433506,140346,0,216063,46284535,704,0
2018-04-18,524250579,1365152383,161339,0,284279,48032738,714,0
2018-04-19,521054442,1341134915,212447,0,240675,47120069,762,0
2018-04-20,519105827,1289136792,171773,0,229925,45455284,740,0
2018-04-21,516704319,1172438177,163260,0,1348024,42304229,701,0
2018-04-22,534992375,1164299015,155254,0,3119677,41120260,624,0
2018-04-23,563990012,1323845889,168619,0,1413522,47064458,890,0
2018-04-24,601353264,1348711652,166881,0,3306587,50218043,706,0
2018-04-25,615660636,1344652304,159933,0,4082147,48079787,1777,0
2018-04-26,583739025,1323734406,160170,0,4970138,51169568,946,0
2018-04-27,593101054,1301320175,135656,0,5925191,50035580,1065,0
2018-04-28,572030568,1183175034,110138,0,8769940,47001376,1736,0
2018-04-29,521469684,1186318753,98383,0,5534514,44031423,3133,0
2018-04-30,549302208,1268775223,126735,0,5840871,48323550,4322,0
2018-05-01,526248684,1276520577,110961,0,4476293,47193992,2052,0
2018-05-02,514474908,1346371016,151305,0,1806582,51550245,1918,0
2018-05-03,528309320,1424722606,142373,0,116186,50202339,2139,0
2018-05-04,563952146,1394337753,126633,0,108760,48874036,2167,0
2018-05-05,558601087,1261426654,101276,0,191348,45868241,1851,0
2018-05-06,552258029,1225069200,98807,0,355339,45329575,1815,0
2018-05-07,597694010,1317848959,124666,0,195211,50752816,2139,0
2018-05-08,735118844,1393959519,140491,0,136365,51437352,2580,0
2018-05-09,676483233,1376660455,141006,0,218406,53271170,2285,0
2018-05-10,1035463102,1416559400,126622,0,136683,51756701,2383,0
2018-05-11,1069944430,1417185590,360884,0,124084,50573201,2309,0
2018-05-12,1046420032,1263126251,85120,0,177279,45508679,1577,0
2018-05-13,524405658,1258614133,83297,0,233042,41043586,1493,0
2018-05-14,565435965,1419950483,129695,0,151343,51308154,2192,0
2018-05-15,596318736,1489217738,126298,0,151256,53810455,2483,0
2018-05-16,586959354,1513696295,131272,0,352473,52343716,2413,0
2018-05-17,578005198,1476732523,127583,0,572667,53055508,2442,0
2018-05-18,581175158,1481987565,119402,0,174154,54095792,2405,0
2018-05-19,557221969,1329095788,94718,0,164456,49045120,1700,0
2018-05-20,522365644,1286898321,90971,0,151141,48202058,1831,0
2018-05-21,571198926,1439393133,133073,0,116121,53532775,2091,0
2018-05-22,578667968,1499783763,132570,0,208655,51385591,2266,0
2018-05-23,569738288,1453303370,132456,0,369613,55245257,2483,0
2018-05-24,560509068,1425316040,128348,0,634841,50934741,2213,0
2018-05-25,649355910,1389770730,150958,0,139422,50792603,2180,0
2018-05-26,695917451,1271706286,94637,0,161022,46696009,1820,0
2018-05-27,691903186,1232297085,87239,0,175035,43146180,1793,0
2018-05-28,684049134,1384233669,152228,0,305271,49150622,2101,0
2018-05-29,653512088,1502073624,179083,0,314668,54389524,2753,0
2018-05-30,641394616,1503367784,196839,0,354723,56063261,3416,0
2018-05-31,673909751,1477452374,189909,0,254786,52149304,2281,0
2018-06-01,693443112,1427561669,173589,0,171842,52673333,2596,0
2018-06-02,586904954,1321453760,144860,0,131178,47592840,1712,0
2018-06-03,536541642,1313361905,141091,0,163293,50055744,1724,0
2018-06-04,535508119,1508282648,211126,0,152202,55401943,1288,0
2018-06-05,547521085,1502000836,262284,0,166221,53743729,3650,0
2018-06-06,544773727,1462307625,260023,0,146491,51134621,754,0
2018-06-07,550996962,1474171764,255188,0,150561,53183181,861,0
2018-06-08,558937380,1474141151,211737,0,256266,56214988,800,0
2018-06-09,544635045,1318307353,165051,0,339992,46635210,819,0
2018-06-10,571443036,1278392311,160694,0,191953,46431241,3089,0
2018-06-11,693886161,1448402309,272826,0,347555,55657668,5555,0
2018-06-12,758231695,1836226016,249487,0,175638,56781460,5263,0
2018-06-13,831303456,1521084114,282313,0,152219,58895975,5240,0
2018-06-14,752744677,1502615434,218699,0,142954,58058828,5565,0
2018-06-15,785669639,1460480114,173996,0,160222,59797859,6036,0
2018-06-16,639893752,1303803580,145383,0,145432,54260927,4363,0
2018-06-17,701614236,1268660088,129678,0,138654,51159609,4457,0
2018-06-18,706806750,1391228429,122101,0,128184,52035530,4797,0
2018-06-19,837867691,1426050413,132929,0,152024,60173401,5878,0
2018-06-20,727563787,1407010338,1470503,0,152785,57174533,29286,0
2018-06-21,624569592,1400143900,3223941,0,186831,58553622,63702,0
2018-06-22,593950276,1430631234,3178104,0,153372,60898562,62964,0
2018-06-23,567031730,1260666672,3066555,0,178501,53445012,57206,0
2018-06-24,533049431,1230010314,3017302,0,177407,53978858,58197,0
2018-06-25,579086842,1381217520,3061414,0,265641,58976812,58252,0
2018-06-26,585862482,1420493035,3098997,0,289518,59087351,57595,0
2018-06-27,579001468,1416373096,3062783,0,306215,59000978,55512,0
2018-06-28,549914729,1422106233,3156190,0,335179,60974625,58037,0
2018-06-29,590106615,1394740558,3286176,0,315775,54021759,54040,0
2018-06-30,564918692,1241940237,3130031,0,300223,48225185,49955,0
2018-07-01,540908991,1245124215,3095966,0,302562,52244481,55802,0
2018-07-02,594901601,1388808340,3194764,0,356627,59468992,60771,0
2018-07-03,603232455,1422203397,3230111,0,379216,61731055,63683,0
2018-07-04,603028094,1360683287,3255855,0,402380,58535220,64190,0
2018-07-05,652264539,1461361653,3215789,0,297999,50770533,56120,0
2018-07-06,564764393,1383363349,3172415,0,334923,60823015,69905,0
2018-07-07,510894290,1242892331,3092470,0,310586,55284835,60144,0
2018-07-08,496817314,1215799624,3059948,0,307377,54527112,59761,0
2018-07-09,572974616,1389233619,3426604,0,297277,58762219,62778,0
2018-07-10,591245911,1430888218,3369363,0,282448,60542792,62658,0
2018-07-11,586578128,1404361084,1914277,0,286724,62451659,37859,0
2018-07-12,560715205,1394203593,164759,0,289390,61172613,12058,0
2018-07-13,556138130,1381754136,143585,0,451203,59343793,12782,0
2018-07-14,308592303,810595513,75577,0,210794,36611138,7876,0
2018-07-15,388573624,1085368464,86656,0,235784,45858258,9049,0
2018-07-16,534478434,1481748839,148310,0,326654,63141131,12787,0
2018-07-17,482633394,1374862065,125308,0,297456,57400590,12407,0
2018-07-18,516157285,1497794680,143499,0,291742,60154675,12270,0
2018-07-19,530452586,1500411049,155909,0,309809,60214733,12892,0
2018-07-20,538086879,1520980656,134705,0,319542,60852348,10366,0
2018-07-21,511581009,1395999494,114601,0,320683,56382508,8854,0
2018-07-22,501202082,1354781667,108600,0,325013,55621185,10209,0
2018-07-23,583671833,1538674286,156268,0,391423,59157545,12629,0
2018-07-24,647105640,1534947963,152438,0,383543,62386071,12410,0
2018-07-25,620557747,1556497303,146753,0,362376,61905523,11877,0
2018-07-26,604300029,1537989873,139154,0,357164,64231428,13193,0
2018-07-27,587660109,1503698551,128262,0,324270,64490271,12615,0
2018-07-28,551681490,1531509778,110850,0,293305,57231745,9251,0
2018-07-29,527542412,2052728651,118599,0,276131,58118013,8815,0
2018-07-30,317298683,1347893545,89866,0,139509,35953642,5495,0
2018-07-31,598749858,2445418104,149588,0,336968,64520215,10959,0
2018-08-01,626526523,2542539708,157254,0,348872,65391051,11051,0
2018-08-02,611353558,1716029728,140991,0,340272,65338742,9635,0
2018-08-03,592434334,1504211744,147117,0,328446,60949714,8467,0
2018-08-04,557435651,1403261590,119362,0,288396,57287873,7040,0
2018-08-05,530424698,1419648714,108991,0,299928,55996582,7248,0
2018-08-06,592053140,1523123676,149699,0,307434,61547414,8404,0
2018-08-07,609197729,1543342495,156920,0,310618,63249974,9699,0
2018-08-08,651024291,1881532885,174869,0,286348,61931133,8429,0
2018-08-09,651825866,1626220059,216994,0,298610,62987990,8321,0
2018-08-10,637626520,1591399038,208053,0,315826,62431836,8336,0
2018-08-11,588674645,1443956423,122481,0,328826,57787132,7758,0
2018-08-12,584631883,1421945473,118580,0,305271,57446011,8931,0
2018-08-13,641594154,1515689086,151792,0,354056,61584733,9445,0
2018-08-14,552541427,1300699124,134675,0,295858,52355305,8239,0
2018-08-15,584698457,1312998825,155421,0,277948,51247511,7400,0
2018-08-16,711959242,1582093349,190353,0,327793,62992921,10392,0
2018-08-17,705402408,1519870113,164994,0,270713,63491556,10259,0
2018-08-18,625888910,1418214622,126870,0,242973,56300344,1454,0
2018-08-19,574597531,1386147251,114522,0,247568,55792806,1063,0
2018-08-20,637862717,1565314557,161258,0,301659,60917825,1870,0
2018-08-21,638613341,1525405372,174326,0,277785,61288679,1841,0
2018-08-22,646150716,1571782047,180513,0,292824,58661011,1479,0
2018-08-23,652271700,1584140152,358842,0,294759,57398286,1817,0
2018-08-24,668179179,1545889457,159454,0,290274,56556096,1445,0
2018-08-25,614533642,1399506406,106365,0,237245,52305598,896,0
2018-08-26,607290144,1384136303,100463,0,250398,50513303,875,0
2018-08-27,672941638,1578166994,160067,0,272494,59944425,5134,0
2018-08-28,682891882,1588752228,153118,0,261871,61067611,4935,0
2018-08-29,692600805,1618420507,153344,0,313749,59752355,1581,0
2018-08-30,681277747,1640033773,157824,0,345601,59523492,1899,0
2018-08-31,627496628,1628830900,158871,0,265818,56891980,2021,0
2018-09-01,585503244,1492052009,107797,0,230620,51173564,1092,0
2018-09-02,570402401,1446141910,108474,0,220227,52110597,1532,0
2018-09-03,635758131,1598733248,161865,0,231272,55977330,11606,0
2018-09-04,641543050,1627489558,163512,0,234712,53946430,5871,0
2018-09-05,656899183,1625062716,161349,0,267925,54912223,2083,0
2018-09-06,622960720,1555150786,148798,0,241053,52658001,2044,0
2018-09-07,661480846,1645699936,154997,0,238699,55569875,3899,0
2018-09-08,625600600,1496511701,132501,0,249696,53309066,6519,0
2018-09-09,624312965,1483336992,138669,0,227886,51515251,7792,0
2018-09-10,697433342,1620664592,203365,0,236383,55697549,7447,0
2018-09-11,707638402,1655868152,186946,0,228168,56410364,8447,0
2018-09-12,710567016,1702170633,201704,0,245224,56946916,7749,0
2018-09-13,708234061,1695521841,198603,0,274972,56745736,5902,0
2018-09-14,673580075,1676344075,228859,0,258615,56133499,2245,0
2018-09-15,591500457,1527630527,454872,0,203173,50657084,2256,0
2018-09-16,563619000,1526768581,627977,0,201508,49138394,3149,0
2018-09-17,634505632,1652529183,600623,0,246139,53980931,2702,0
2018-09-18,671770013,1683881598,473465,0,335147,55525432,2218,0
2018-09-19,646385063,1680816072,2206113,0,294564,55485814,27752,0
2018-09-20,662602462,1682010020,4252296,0,296617,54060087,62385,0
2018-09-21,626293006,2342116987,4024417,0,265042,50181382,57206,0
2018-09-22,602052705,2493722157,4217473,0,291786,49961608,58987,0
2018-09-23,569876346,2264394516,4398154,0,283921,48284507,53321,0
2018-09-24,636860391,1665995958,4596973,0,281830,53544289,65892,0
2018-09-25,705656117,1696747599,4488775,0,285333,55856828,67054,0
2018-09-26,725432688,1712536015,4630266,0,293693,57656174,67730,0
2018-09-27,715432995,1708040979,4667195,0,289422,55380474,64951,0
2018-09-28,722882239,1695759833,4366809,0,299111,54982169,63804,0
2018-09-29,707995463,1636464728,4285730,0,289131,55068234,61153,0
2018-09-30,665930849,1588876766,4222366,0,277870,54882424,62278,0
2018-10-01,735051872,1687262715,4503694,0,311808,55971990,67697,0
2018-10-02,734597090,1695684045,4520822,0,322652,57509477,65761,0
2018-10-03,725055682,1725519221,4442952,0,303300,57129310,66035,0
2018-10-04,704076133,1700678213,4324991,0,304875,56284954,68755,0
2018-10-05,684110394,1692142574,4544904,0,300528,54978630,60557,0
2018-10-06,660851216,1592588679,4316421,0,281670,52038795,56297,0
2018-10-07,650540162,1530969950,4027031,0,260341,50097979,55472,0
2018-10-08,699963485,1656255278,4112458,0,278741,56066228,63573,0
2018-10-09,704300491,1664988575,4072821,0,303273,56522084,69359,0
2018-10-10,695540395,1656413831,4237484,0,281344,56767965,62146,0
2018-10-11,688604118,1646401296,3133659,0,251513,57144193,40865,0
2018-10-12,647427943,1638732291,783395,0,264804,56095860,2638,0
2018-10-13,619393293,1538724257,309229,0,270769,53419286,2153,0
2018-10-14,611328200,1519729391,185024,0,286677,51125552,1675,0
2018-10-15,694016808,1673949252,1031830,0,283935,55828293,29569,0
2018-10-16,697157267,1692823975,467397,0,269194,53534245,2407,0
2018-10-17,692908969,1673460388,430538,0,201018,49564343,2032,0
2018-10-18,705172210,1666788306,375774,0,210632,50803926,2035,0
2018-10-19,679066444,1651823049,397509,0,224722,50460629,1620,0
2018-10-20,683935747,1550168050,359069,0,240963,48300049,1528,0
2018-10-21,599504661,1549775268,281079,0,321347,52138071,1594,0
2018-10-22,693825235,1710131516,461643,0,289831,57800714,1772,0
2018-10-23,719119497,1730950233,571246,0,280093,51496160,2190,0
2018-10-24,713037674,1714276669,624877,0,309777,55296891,2995,0
2018-10-25,743819874,1675811105,392322,0,335817,57300853,2212,0
2018-10-26,733367968,1643611336,336179,0,339650,55794537,2522,0
2018-10-27,618951851,1523471071,190408,0,316446,52770579,1624,0
2018-10-28,578055686,1507232592,169054,0,243626,53323233,1396,0
2018-10-29,653197017,1695148095,293707,0,341562,58988263,2137,0
2018-10-30,657543612,1741953442,325158,0,358923,62435211,1942,0
2018-10-31,646046922,1671518098,1362964,0,360352,64209566,2217,0
2018-11-01,198620253,506526067,113986,0,147883,21503095,309,0
2018-11-02,292859575,799113841,76164,0,149169,28093684,769,0
2018-11-03,549222123,1522296293,147645,0,427786,59663667,1033,0
2018-11-04,558001021,1503774813,132652,0,466838,56641435,996,0
2018-11-05,583180738,1616259445,228691,0,381693,64178721,1326,0
2018-11-06,632019713,1681250360,251345,0,384603,63306471,1312,0
2018-11-07,666583930,1667803202,446623,0,379510,64971052,1873,0
2018-11-08,658334347,1609205406,290620,0,357133,62978505,1163,0
2018-11-09,647502143,1622894416,210058,0,432418,63443843,2317,0
2018-11-10,620212756,1562599139,139775,0,465831,60338250,1226,0
2018-11-11,604717040,1561176968,119546,0,438804,60187639,1299,0
2018-11-12,660569206,1690855733,274332,0,388855,63735929,2788,0
2018-11-13,614253486,1600545482,246639,0,325286,55200947,1601,0
2018-11-14,575334001,1525940697,1918499,0,302836,51687128,1980,0
2018-11-15,568934120,1672649868,2617729,0,319981,55758336,2669,0
2018-11-16,581707641,1643255076,249835,0,323366,54286512,1528,0
2018-11-17,540387995,1582740467,3425731,0,439209,55016000,998,0
2018-11-18,533128151,1559299570,120797,0,416495,54280365,1246,0
2018-11-19,617854823,1697648545,3372325,0,338396,58309301,1211,0
2018-11-20,613423701,2009242921,2177390,0,302916,54188600,1490,0
2018-11-21,637394433,1759971201,4021986,0,424360,57728462,1395,0
2018-11-22,627793172,1759568612,16290178,0,408995,57101439,1079,0
2018-11-23,618747708,1718888207,3435047,0,427315,57447780,940,0
2018-11-24,578970841,1552890226,137604,0,460732,47294668,921,0
2018-11-25,574156038,1601085342,125156,0,483217,50524150,1168,0
2018-11-26,634350611,1796474462,2375327,0,414247,57973311,1754,0
2018-11-27,635431030,1842121407,14093043,0,352440,56127382,1444,0
2018-11-28,644338232,1839245718,17041794,0,361103,59062342,1586,0
2018-11-29,629325156,1859141377,11439730,0,350147,57440134,1857,0
2018-11-30,608679104,1751078715,13471714,0,464063,57583474,1879,0
2018-12-01,555606843,1640596306,13784264,0,523991,55044924,1635,0
2018-12-02,555509644,1604100444,9495023,0,478931,54102785,3386,0
2018-12-03,665931921,1726388485,1353748,0,426414,58937124,4463,0
2018-12-04,681297676,1760990417,227625,0,442662,58708997,5622,0
2018-12-05,678415261,1795081487,335204,0,403238,58314590,5519,0
2018-12-06,672798274,1842037370,196179,0,423253,55553429,7048,0
2018-12-07,696132050,1851621525,1419125,0,443672,52833339,7761,0
2018-12-08,623718804,1716232104,162827,0,470506,47374627,6303,0
2018-12-09,620655786,1698345210,146169,0,460177,47914304,7314,0
2018-12-10,714213999,1833530275,223573,0,389563,56333745,8904,0
2018-12-11,745882178,1909637506,235083,0,369442,56588541,9259,0
2018-12-12,717357510,1854905585,312941,0,360909,55718105,9585,0
2018-12-13,667075395,1878304395,284394,0,388297,55071504,9046,0
2018-12-14,672095520,1813919865,245465,0,412660,54372838,8360,0
2018-12-15,675338931,1712469954,178491,0,403541,51706933,8230,0
2018-12-16,651273158,1680433262,137549,0,340978,50786527,7843,0
2018-12-17,663994987,1820610179,265708,0,351691,53170672,8264,0
2018-12-18,695650372,1814428918,225791,0,354790,53199540,8469,0
2018-12-19,741993955,1836798370,303072,0,347443,54708136,8327,0
2018-12-20,700452174,1817001702,6541955,0,418497,54810861,55582,0
2018-12-21,685304002,1802646438,15478646,0,357187,54056667,115576,0
2018-12-22,626235558,1713168659,15130682,0,450640,50347051,113530,0
2018-12-23,579416471,1641505558,15609836,0,516223,49453618,114262,0
2018-12-24,649087642,1696567404,16012443,0,320330,49729628,122178,0
2018-12-25,663418860,1648615476,15975923,0,427719,50176168,139101,0
2018-12-26,0,0,0,0,0,0,0,0
2018-12-27,0,0,0,0,0,0,0,0
2018-12-28,0,0,0,0,0,0,0,0
2018-12-29,0,0,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0,0,0
2018-12-31,0,0,0,0,0,0,0,0
2019-01-01,0,0,0,0,0,0,0,0
2019-01-02,0,0,0,0,0,0,0,0
2019-01-03,0,0,0,0,0,0,0,0
2019-01-04,0,0,0,0,0,0,0,0
2019-01-05,0,0,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0,0,0
2019-01-07,0,0,0,0,0,0,0,0
2019-01-08,0,0,0,0,0,0,0,0
2019-01-09,0,0,0,0,0,0,0,0
2019-01-10,0,0,0,0,0,0,0,0
2019-01-11,0,0,0,0,0,0,0,0
2019-01-12,0,0,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0,0,0
2019-01-14,0,0,0,0,0,0,0,0
2019-01-15,0,0,0,0,0,0,0,0
2019-01-16,0,0,0,0,0,0,0,0
2019-01-17,0,0,0,0,0,0,0,0
2019-01-18,0,0,0,0,0,0,0,0
2019-01-19,0,0,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0,0,0
2019-01-22,0,0,0,0,0,0,0,0
2019-01-23,0,0,0,0,0,0,0,0
2019-01-24,0,0,0,0,0,0,0,0
2019-01-25,0,0,0,0,0,0,0,0
2019-01-26,0,0,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0,0,0
2019-01-28,0,0,0,0,0,0,0,0
2019-01-29,0,0,0,0,0,0,0,0
2019-01-30,0,0,0,0,0,0,0,0
2019-01-31,0,0,0,0,0,0,0,0
2019-02-01,0,0,0,0,0,0,0,0
2019-02-02,0,0,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0,0,0
2019-02-04,0,0,0,0,0,0,0,0
2019-02-05,0,0,0,0,0,0,0,0
2019-02-06,0,0,0,0,0,0,0,0
2019-02-07,0,0,0,0,0,0,0,0
2019-02-08,0,0,0,0,0,0,0,0
2019-02-09,0,0,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0,0,0
2019-02-11,0,0,0,0,0,0,0,0
2019-02-12,0,0,0,0,0,0,0,0
2019-02-13,0,0,0,0,0,0,0,0
2019-02-14,0,0,0,0,0,0,0,0
2019-02-15,0,0,0,0,0,0,0,0
2019-02-16,0,0,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0,0,0
2019-02-19,0,0,0,0,0,0,0,0
2019-02-20,0,0,0,0,0,0,0,0
2019-02-21,0,0,0,0,0,0,0,0
2019-02-22,0,0,0,0,0,0,0,0
2019-02-23,0,0,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0,0,0
2019-02-25,0,0,0,0,0,0,0,0
2019-02-26,0,0,0,0,0,0,0,0
2019-02-27,0,0,0,0,0,0,0,0
2019-02-28,0,0,0,0,0,0,0,0
2019-03-01,0,0,0,0,0,0,0,0
2019-03-02,0,0,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0,0,0
2019-03-04,0,0,0,0,0,0,0,0
2019-03-05,0,0,0,0,0,0,0,0
2019-03-06,0,0,0,0,0,0,0,0
2019-03-07,0,0,0,0,0,0,0,0
2019-03-08,0,0,0,0,0,0,0,0
2019-03-09,0,0,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0,0,0
2019-03-11,0,0,0,0,0,0,0,0
2019-03-12,0,0,0,0,0,0,0,0
2019-03-13,0,0,0,0,0,0,0,0
2019-03-14,0,0,0,0,0,0,0,0
2019-03-15,0,0,0,0,0,0,0,0
2019-03-16,0,0,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0,0,0
2019-03-18,0,0,0,0,0,0,0,0
2019-03-19,0,0,0,0,0,0,0,0
2019-03-20,0,0,0,0,0,0,0,0
