date,udp_0_to_512,udp_512_to_1232,udp_1232_to_1472,udp_over_1472,tcp_0_to_512,tcp_512_to_1232,tcp_1232_to_1472,tcp_over_1472
2019-01-23,2219594006,7096132591,277591842,69,1598227,288556150,3954818,1117049
2019-01-24,2130614345,7016305513,271528466,103,1679426,289529999,3914939,387907
2019-01-25,2147928817,6989009721,279457234,70,1770281,292123232,3930014,585639
2019-01-26,2050954455,6606234047,278695972,29,1832745,282976294,3749755,179250
2019-01-27,2010574134,6500020859,285594067,19,1512841,277369735,3675960,320907
2019-01-28,2182850448,6988971349,290915420,49,1794832,278707527,4011615,452240
2019-01-29,2226831879,7011369603,269662927,114,1690392,269298115,3930191,518096
2019-01-30,2317104792,7176095233,271251643,32,1364878,307537005,5206736,281861
2019-01-31,2436374306,7156724548,280525017,87,1527222,302856075,4690553,537898
2019-02-01,2409409142,7218906041,290427340,57,1279696,285799294,3732183,546483
2019-02-02,2319274729,6806915317,285099809,163,1022738,274741554,3561328,1608119
2019-02-03,2200098773,6663234829,300890748,49,895004,269487306,3605660,1885085
2019-02-04,2391576283,7081488807,308164596,68,1154590,272193127,3869705,2760296
2019-02-05,2375352335,7142949454,293335757,73,1128692,271675724,3850477,2510010
2019-02-06,2401460096,7083991076,284988509,93,1088782,265831406,3952511,1932964
2019-02-07,2403408732,7240501297,285350538,25,860996,263272314,4040734,476031
2019-02-08,2487751805,7234145534,290138348,34,863574,268377230,3989091,397568
2019-02-09,0,0,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0,0,0
2019-02-11,0,0,0,0,0,0,0,0
2019-02-12,0,0,0,0,0,0,0,0
2019-02-13,0,0,0,0,0,0,0,0
2019-02-14,0,0,0,0,0,0,0,0
2019-02-15,2538232360,7272405918,345098869,34,1225997,281648415,3772128,171482
2019-02-16,2343473474,6813229324,347592550,41,1256183,270779296,3452918,425048
2019-02-17,2285312795,6739387526,360824893,144,1057471,266232564,3361460,411808
2019-02-18,2555342665,7201929899,365290585,39,1017353,272601794,3748657,786224
2019-02-19,2508527669,7287416952,402348215,123,1471828,274526969,3622267,800760
2019-02-20,2525070802,7391391857,388008083,33,1297234,273942045,3560553,766748
2019-02-21,2539127146,7231761707,404781700,112,1095935,271651522,3607050,821552
2019-02-22,0,0,0,0,0,0,0,0
2019-02-23,0,0,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0,0,0
2019-02-25,0,0,0,0,0,0,0,0
2019-02-26,0,0,0,0,0,0,0,0
2019-02-27,0,0,0,0,0,0,0,0
2019-02-28,0,0,0,0,0,0,0,0
2019-03-01,0,0,0,0,0,0,0,0
2019-03-02,0,0,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0,0,0
2019-03-04,0,0,0,0,0,0,0,0
2019-03-05,0,0,0,0,0,0,0,0
2019-03-06,0,0,0,0,0,0,0,0
2019-03-07,2503047543,7135813335,825173615,164,885173,251809117,3791724,757720
2019-03-08,0,0,0,0,0,0,0,0
2019-03-09,0,0,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0,0,0
2019-03-11,0,0,0,0,0,0,0,0
2019-03-12,0,0,0,0,0,0,0,0
2019-03-13,0,0,0,0,0,0,0,0
2019-03-14,0,0,0,0,0,0,0,0
2019-03-15,804360,3061546,1014780,0,755,547532,22368,0
2019-03-16,847725,2831802,1737648,0,808,584464,36043,0
2019-03-17,865733,2677741,1772162,0,779,629303,32980,0
2019-03-18,94529992,253385460,37646287,0,20034,9657145,185093,53
2019-03-19,2405115929,7487563670,907166514,40,721003,241008817,3613037,2399
2019-03-20,131682,40128,15474,0,0,351,90,0
