date,udp_0_to_512,udp_512_to_1232,udp_1232_to_1472,udp_over_1472,tcp_0_to_512,tcp_512_to_1232,tcp_1232_to_1472,tcp_over_1472
2018-01-22,888958748,3303102979,1276088,0,300636,90297751,2912,194164
2018-01-23,912522134,3406351164,1339220,0,268169,95508205,2518,262959
2018-01-24,912146287,3472965063,1360343,0,304698,96901852,2526,528864
2018-01-25,885116401,3448076331,1420721,0,294248,97614044,2482,694075
2018-01-26,873900808,3295337643,1297496,0,319371,93938578,3924,257184
2018-01-27,828859238,3245140667,1020930,0,352241,87985057,2360,381027
2018-01-28,935357343,3110900491,991535,0,331187,88059089,3340,587543
2018-01-29,909844212,3317191516,1307865,0,420395,97761315,3787,276918
2018-01-30,914200400,3370701933,1322850,0,460044,99973273,3317,186647
2018-01-31,948996248,3484949891,1300455,0,447503,98179840,3274,160350
2018-02-01,1010179306,3538327248,1302729,0,494681,99364846,3735,109213
2018-02-02,902018055,3305352292,1234188,0,432801,97497270,3448,196168
2018-02-03,831843935,3080197443,1000038,0,403133,98246542,2977,287490
2018-02-04,830251580,3037345940,951010,0,368664,100131311,2497,272695
2018-02-05,878926805,3283461672,1233913,0,332083,106522086,2759,144573
2018-02-06,909432197,3371745521,1334352,0,303763,106429451,3573,150926
2018-02-07,909378884,3389914495,1270239,0,323418,109613449,2647,141814
2018-02-08,903104066,3297265439,1321167,0,391448,106957966,2923,639131
2018-02-09,899660238,3249211758,1216263,0,349401,104239424,3488,275296
2018-02-10,858604477,3046886398,1022946,0,334368,96754233,2786,459354
2018-02-11,846930699,3003050124,967802,0,301184,95742105,3268,194215
2018-02-12,876918946,3228429942,1512156,0,223541,101618701,3430,193860
2018-02-13,848055708,3235393044,2159799,0,216823,103535857,4809,197301
2018-02-14,824712000,3255469925,1251430,0,269922,101450506,3006,224351
2018-02-15,849179485,3241345630,948542,0,283559,104298279,2640,189049
2018-02-16,897512487,3116480607,868782,0,337538,103929020,2890,129182
2018-02-17,822745949,2934437257,724355,0,321190,95894480,3049,250470
2018-02-18,810699327,2959322785,727343,0,279681,96567346,3168,206053
2018-02-19,847682832,3164281060,952452,0,244120,98986955,3313,177400
2018-02-20,850950344,3201912133,1035166,0,322992,98772021,2399,112637
2018-02-21,833793173,3263490939,1178809,0,342969,99090025,2393,196223
2018-02-22,845059616,3309152715,1263288,0,394872,103439008,3767,208146
2018-02-23,859311723,3298915819,1220887,0,508761,106895629,3396,304293
2018-02-24,809783491,3089122450,1004023,0,500224,99966788,1805,341768
2018-02-25,813564909,3040758901,968023,0,418870,95175461,3108,444238
2018-02-26,843269278,3247215263,1208334,0,352669,105379431,3105,342226
2018-02-27,809804751,3281218906,1124656,0,287502,107918634,3124,214784
2018-02-28,813070911,3284132272,1091890,0,297458,109197434,3639,233168
2018-03-01,827865092,3185003570,1168780,0,339846,106795373,5039,194177
2018-03-02,789303291,3082193544,1085247,0,351542,105864915,4523,122087
2018-03-03,731565471,2932018108,840773,0,360397,98543555,3753,265376
2018-03-04,731313780,2944462656,829904,0,341524,93598241,4355,314247
2018-03-05,818357980,3222709260,1088904,0,317922,97716723,5816,193266
2018-03-06,1093738077,3184781472,1130376,0,311741,102146836,5142,51820
2018-03-07,1145967623,3215247043,1154059,0,361103,97449379,5683,190317
2018-03-08,1130850508,3241634336,1138961,0,463890,98492605,5730,111061
2018-03-09,849557558,3141740326,1207359,0,422616,96040174,4102,147700
2018-03-10,740108603,2970373510,1089892,0,395532,89716080,4662,199330
2018-03-11,728589944,2941516166,1151906,0,373902,87122031,5038,335723
2018-03-12,804929846,3215513553,1387297,0,419520,96722737,5131,143935
2018-03-13,902715686,3318733075,1332626,0,329728,102168268,6545,222271
2018-03-14,917122868,3388930864,1086882,0,365076,109320923,7063,176625
2018-03-15,952153333,3428705035,1027793,0,316324,110327760,8602,202773
2018-03-16,887359415,3296858288,1039379,0,313564,109728969,15527,143357
2018-03-17,906967001,3123118288,1185418,0,293209,103610000,21540,200410
2018-03-18,915391932,3075165408,1071880,0,265757,101709435,17958,445803
2018-03-19,969662638,3285140952,1094701,0,290047,110846714,19568,190848
2018-03-20,935519365,3332782022,1203452,0,336303,112904031,18006,94813
2018-03-21,926079073,3376980678,1149668,0,364764,110100581,6511,225913
2018-03-22,903012996,3362854993,3373508,0,351475,109915383,60882,149923
2018-03-23,892284677,3253306947,5946678,0,330058,112424392,113395,112740
2018-03-24,1171272080,2988384459,5450048,0,315654,101404140,100902,99845
2018-03-25,1573300463,2941433091,5383980,0,320783,96654706,104119,569593
2018-03-26,1347429070,3261915241,5700869,0,246399,112452045,114763,61936
2018-03-27,1076254775,3334761318,5607871,0,254700,114650675,112268,150584
2018-03-28,977993355,3297903022,5528179,0,255559,113720440,113339,138420
2018-03-29,1293347946,3388500945,5487252,0,350644,116010304,109778,104477
2018-03-30,1268131946,3195998824,5465319,0,365195,113596599,108702,433138
2018-03-31,990333514,3070791142,5353285,0,363412,108671921,106580,150245
2018-04-01,832726190,3013898392,5485654,0,327451,106859743,108744,396129
2018-04-02,899104937,3238372954,5824105,0,315507,112038689,114758,773868
2018-04-03,960890585,3451460933,5914339,0,313317,116977654,122659,1114878
2018-04-04,978522660,3496439460,5835352,0,299531,118508091,121633,99217
2018-04-05,958307613,3489081724,5891583,0,278574,109235557,116945,120353
2018-04-06,1078602096,3437805564,5602630,0,317307,105960917,118767,122095
2018-04-07,1439890269,3102705797,5417765,0,276426,100865713,109861,78386
2018-04-08,1830173477,3029099929,5252630,0,358609,98791175,110717,916160
2018-04-09,1510041540,3326736367,5741003,0,272687,107830376,118621,556348
2018-04-10,982987484,3422894361,5635453,0,310823,109146084,117402,214242
2018-04-11,1141925327,3498341304,3649804,0,280565,108784555,66694,298271
2018-04-12,962653610,3495069780,866845,0,298518,111695107,4137,318753
2018-04-13,955290393,3474515360,772141,0,304549,114537962,3546,220475
2018-04-14,874722226,3239001498,680249,0,301594,101598381,3429,642946
2018-04-15,870856957,3214580851,674127,0,372520,107695902,3535,720162
2018-04-16,970264783,3466336784,835212,0,366798,117311051,3790,343234
2018-04-17,1363709374,3583036949,865530,0,379371,118034902,7852,543427
2018-04-18,1339202723,3670099871,820764,0,322773,118230841,5663,274182
2018-04-19,957342717,3639737025,843704,0,411283,122064088,6979,425091
2018-04-20,950607722,3571708657,795749,0,337054,118946259,5749,252009
2018-04-21,857302002,3251713757,722588,0,292302,108245708,5147,338868
2018-04-22,859417866,3258587381,698576,0,246511,104831116,6113,653976
2018-04-23,941401320,3561127311,839008,0,238678,111568354,5999,272608
2018-04-24,966555734,3669050499,885802,0,273553,110400648,5583,91676
2018-04-25,1142948230,3667657376,953273,0,233322,106344795,6989,411395
2018-04-26,952298870,3587521569,1060249,0,267941,106324443,5947,69872
2018-04-27,881746971,3548671260,921927,0,264026,101660517,6232,74063
2018-04-28,845447223,3305825036,736417,0,280194,94602565,9413,230962
2018-04-29,815706357,3302016421,835307,0,272500,94968465,14692,148324
2018-04-30,889055332,3493577733,888740,0,278649,107507871,17801,243973
2018-05-01,886385493,3478284581,839725,0,313298,108603483,6494,352379
2018-05-02,932009395,3635232524,954722,0,273595,118177906,6507,324913
2018-05-03,1580923775,3823243559,931290,0,224124,120719808,6998,342427
2018-05-04,1674428030,3733689325,879182,0,183525,123403941,7910,877277
2018-05-05,895986133,3443665865,684009,0,171192,113896673,6862,447622
2018-05-06,920288260,3402337922,681891,0,190109,110722990,6667,567128
2018-05-07,952717873,3551798829,836087,0,260333,117798047,6204,452339
2018-05-08,1113735489,3725042412,853816,0,280415,120437828,4992,559459
2018-05-09,1020294433,3718063462,937896,0,221928,120668923,5969,388998
2018-05-10,1056489488,3918251008,789842,0,217304,120488088,4898,315397
2018-05-11,1009001220,3859755180,1327649,0,243967,120229356,4980,442669
2018-05-12,971521863,3600508605,686165,0,208214,113295502,3671,474432
2018-05-13,990864205,3602315825,671371,0,307492,112293281,4451,406387
2018-05-14,1064108842,3921010121,929728,0,252110,125903911,5876,349069
2018-05-15,1015333216,4044775462,1057794,0,224808,126588157,6016,259592
2018-05-16,1090199884,4102519232,1013509,0,215991,128480062,5579,302952
2018-05-17,1096195089,4024916441,928772,0,203233,131935552,5810,127110
2018-05-18,1160850680,3949357440,823960,0,199977,132896931,6920,90564
2018-05-19,1338168410,3612102587,605815,0,201863,146617092,3928,113193
2018-05-20,1274474039,3600810384,545799,0,267949,196895902,4379,485199
2018-05-21,1490004811,3969590545,719114,0,237953,213243918,5277,289301
2018-05-22,1765638164,4134676981,932832,0,253790,213617056,8154,1566149
2018-05-23,1434495141,4083811319,742156,0,282007,209563260,6056,2545558
2018-05-24,1430572090,4099844298,708023,0,308454,209922472,5218,7948203
2018-05-25,1171091696,4012208994,696747,0,327475,212014530,7033,3058254
2018-05-26,1121048991,3712013148,590500,0,270126,200361253,3735,1317798
2018-05-27,1102031540,3629549393,574602,0,273426,201241621,5041,2008419
2018-05-28,1176378236,3929971913,670326,0,283708,210167516,5432,258243
2018-05-29,1300123933,4170049712,997590,0,264218,224995975,6024,447417
2018-05-30,1299864189,4168167763,1197827,0,290857,222694911,6768,1597605
2018-05-31,1375055844,4061526736,718745,0,332950,218559472,4832,1169159
2018-06-01,1407640219,3998564434,694553,0,300554,206654861,5282,971884
2018-06-02,1293272533,3737002098,577657,0,195332,207287822,5594,1835688
2018-06-03,1285090486,3709511969,526378,0,256951,202669698,6169,229685
2018-06-04,1421402939,4171224200,702895,0,240955,209182405,5770,81742
2018-06-05,1395141799,4282105343,783105,0,267704,219776840,7296,162045
2018-06-06,1322657250,4238620638,760009,0,232299,222306163,5412,582621
2018-06-07,1265214514,4166947109,817854,0,227834,223855721,5589,196666
2018-06-08,1331901553,4317421362,727924,0,249751,206413003,5575,122160
2018-06-09,1300120586,4013507446,880589,0,298982,185468485,4579,7515938
2018-06-10,1281899542,3912191368,819770,0,343581,179418894,8307,9191080
2018-06-11,1493750648,4204838460,948025,0,323022,196656362,11511,1902728
2018-06-12,1415391106,4706330372,931885,0,249614,203931050,9072,2257831
2018-06-13,1311204401,4349590890,898914,0,249456,196065622,8362,341700
2018-06-14,1278421389,4255645437,855193,0,289506,195134337,10278,1356847
2018-06-15,1297692416,4184708595,638643,0,298987,190280179,9076,10189
2018-06-16,1405013479,3867146494,552699,0,251457,183093762,6476,157284
2018-06-17,1283833643,3764995101,601919,0,224653,185324888,7586,340633
2018-06-18,1345955580,4128547459,846992,0,239669,208001275,9546,1320123
2018-06-19,1289219715,4147211349,734567,0,228411,205334858,13229,347061
2018-06-20,1377641586,4082335277,3109902,0,272493,206506506,63861,3632000
2018-06-21,1490710241,4027654030,5994421,0,321264,200153966,133066,781730
2018-06-22,1421531598,4069907753,5974507,0,254990,204228258,132692,577604
2018-06-23,1461140062,3694401010,5768586,0,296547,192765976,120429,1329165
2018-06-24,1238895655,3663175946,5658736,0,277392,193316608,121515,57363
2018-06-25,1248603373,3992165417,5673472,0,391672,206090357,128595,13369
2018-06-26,1317205058,4080061381,5655167,0,426658,198313582,127752,6853
2018-06-27,1214552420,4004246821,5674294,0,460773,182684320,124640,61662
2018-06-28,1194930215,4154414654,5804357,0,368028,191326530,124003,73768
2018-06-29,1177272962,4141433769,6234641,0,453941,191291008,125561,2109250
2018-06-30,1102750980,3879943048,5978364,0,441466,178715253,114545,9888724
2018-07-01,1066903260,3743433896,5657847,0,401500,179437447,118537,3114353
2018-07-02,1157762710,4036451573,5807143,0,455718,188020971,129182,1121890
2018-07-03,1103774640,4044415044,5842391,0,472178,165029764,132185,15549
2018-07-04,1111077708,3911602781,5920875,0,502534,186054753,131873,615235
2018-07-05,1163069432,4150273179,6526141,0,492593,217663602,134854,3759887
2018-07-06,1111008786,4062739742,5870876,0,452317,206450798,140596,79404
2018-07-07,1051304055,3772469150,5811014,0,435086,201041966,119949,494384
2018-07-08,1018294322,3742334257,5604673,0,414539,183963478,119531,84932
2018-07-09,1119949844,4058633577,6016887,0,415558,203249496,131728,15735
2018-07-10,1187873449,4207445401,5905863,0,386410,224211449,130294,13665
2018-07-11,1226732683,4254435341,3531097,0,395597,220783245,74006,10578
2018-07-12,1243933469,4278092158,667394,0,335518,212108799,14553,48925
2018-07-13,1212021067,4230736099,663504,0,415126,210181262,16286,29512
2018-07-14,1136002289,4001071211,553959,0,375763,206962172,11382,29561
2018-07-15,1088586539,3873938747,542537,0,410374,203119529,11317,175644
2018-07-16,1158764948,4135522270,614804,0,424202,201405334,12624,251449
2018-07-17,1209552574,4264692892,635723,0,415606,196316897,13433,145725
2018-07-18,1180431567,4195419468,565737,0,407566,198020527,12661,78096
2018-07-19,1184102603,4238387465,577790,0,408636,197745740,13897,86033
2018-07-20,1184536363,4140246994,544594,0,348566,189729421,14751,16234
2018-07-21,1137833399,3936948390,451751,0,347338,186047407,9348,22567
2018-07-22,1127537017,3870057800,453224,0,347692,182954382,9976,32955
2018-07-23,1236675827,4280366344,564099,0,437717,199109021,12694,55574
2018-07-24,1226242083,4242928322,541485,0,408559,200259417,12691,201276
2018-07-25,1268222513,4251111972,573900,0,427582,200188525,14005,46174
2018-07-26,1295698290,4301034603,533897,0,399103,207279766,13378,18701
2018-07-27,1163367711,4141452969,497182,0,381234,189789960,10834,20010
2018-07-28,929702165,3438327749,415381,0,352050,102284389,8253,37860
2018-07-29,957873282,4156958041,439119,0,316892,129182178,9194,20959
2018-07-30,1154891959,4939899474,538222,0,366784,189283116,10674,19645
2018-07-31,1129352643,4995765716,494386,0,375396,183890693,10097,22129
2018-08-01,1219843621,5518974742,551653,0,428274,196347864,13090,24809
2018-08-02,1160304963,4312835678,554444,0,423723,190249457,12683,31296
2018-08-03,1156734965,4059844849,540074,0,421833,187813754,10731,89912
2018-08-04,1102059931,3762390558,445420,0,382057,185491332,7449,125453
2018-08-05,1096770967,3808464348,442442,0,403984,192369064,9558,14797
2018-08-06,1147478160,4089393082,675177,0,401815,190258526,11065,72155
2018-08-07,1128393885,4113967420,599833,0,376733,198444699,12264,25338
2018-08-08,1199387372,4729470068,612101,0,333721,207141479,10146,9741
2018-08-09,1210624941,4299120505,651242,0,325590,201394873,9226,6092
2018-08-10,1203060663,4176757469,616250,0,384729,195979102,9175,11793
2018-08-11,1092822949,3845219063,452128,0,364025,186233216,9192,27118
2018-08-12,1070988479,3825326828,437189,0,378202,186671599,10795,24655
2018-08-13,1148991922,4141332646,601599,0,380765,190029038,11616,5354
2018-08-14,1165650386,4143305159,569140,0,401552,203397452,11518,5197
2018-08-15,1177529113,4091599328,622342,0,387655,198147609,9824,27267
2018-08-16,1184474448,4103332507,636191,0,340133,214247453,12093,6041
2018-08-17,1119480558,3994222797,619964,0,387399,197893109,10955,89161
2018-08-18,1085375029,3831701751,426025,0,385228,200637053,2952,4150
2018-08-19,1096957295,3762053661,419516,0,341531,205356308,3418,6540
2018-08-20,1177856556,4144788591,606243,0,430431,205167756,4563,57279
2018-08-21,1195726769,4196298441,574407,0,413165,210031759,5166,6652
2018-08-22,1229577512,4148730195,535989,0,462907,229566587,4774,5773
2018-08-23,1252229732,4195686166,756763,0,546311,247459154,4825,5059
2018-08-24,1204619556,4120926407,577399,0,433977,225393123,4511,5864
2018-08-25,1121306169,3840511991,425059,0,361526,198815582,2725,99393
2018-08-26,1125803666,3764234465,442388,0,353753,206800654,3631,722278
2018-08-27,1226062411,4100291777,634543,0,333309,219292860,7983,366964
2018-08-28,1241359735,4172449518,571939,0,443474,215925227,7925,94346
2018-08-29,1276264098,4288251697,553145,0,451138,219896633,4659,77634
2018-08-30,1284162447,4264092298,566932,0,490140,228775948,4443,13339
2018-08-31,1256629357,4274691430,594231,0,345848,226040453,4485,10363
2018-09-01,1175778935,3966172928,416212,0,321046,223195305,3078,8047
2018-09-02,1167832882,3906058130,443614,0,331489,254262170,4582,252349
2018-09-03,1263867161,4318262466,650054,0,334018,242580327,22075,9119
2018-09-04,1257200620,4350072936,598177,0,334117,223609812,8798,240324
2018-09-05,1293360298,4483694841,609565,0,391540,218455012,6516,35992
2018-09-06,1312042130,4496819369,581634,0,430140,217750910,7123,18272
2018-09-07,1306239536,4410844659,616754,0,353611,217919941,9418,6553
2018-09-08,1255556369,4112058414,471405,0,398174,212896617,13978,6966
2018-09-09,1242308546,4116851500,515333,0,354998,207090159,16741,5363
2018-09-10,1312797818,4422520729,687098,0,311387,209828774,14262,7606
2018-09-11,1375937753,4515040934,621123,0,329406,217462551,15564,7111
2018-09-12,1366483278,4607359349,685326,0,390350,229176801,14691,6798
2018-09-13,1383794138,4558165621,661638,0,430966,230694172,11861,7432
2018-09-14,1332824675,4484145515,783685,0,481856,210820770,5734,183889
2018-09-15,1212714755,4144054447,822658,0,543970,203308947,6239,5102
2018-09-16,1239589035,4091929556,988885,0,555705,215220484,10055,25738
2018-09-17,1313389117,4368255859,1248908,0,591581,217066118,10239,16703
2018-09-18,1403065733,4562669036,916590,0,626977,233277852,8647,35207
2018-09-19,1302206439,4594692049,3653159,0,573689,224906972,76610,8332
2018-09-20,1316160934,4547890404,7131154,0,971986,223289533,166244,105512
2018-09-21,1258618988,5289040177,7063475,0,657428,233188297,161620,96682
2018-09-22,1207266188,5092329514,6732420,0,480727,230772263,156661,91258
2018-09-23,1158514849,4880908509,6796305,0,413092,230654469,139569,30916
2018-09-24,1181273299,4461143174,7202659,0,426833,223488596,157408,50028
2018-09-25,1217388897,4628500279,7093147,0,727619,230177713,165986,7693
2018-09-26,1200327140,4714067040,7627585,0,534100,230283081,164346,7164
2018-09-27,1181568837,4764822760,7423052,0,598574,226324569,170337,9910
2018-09-28,1212563398,4681720040,7356774,0,649634,233124412,173794,2416037
2018-09-29,1155538404,4444443470,7092934,0,748987,244084581,153738,6350
2018-09-30,1141013396,4267557875,7075391,0,795159,238049643,153109,5903
2018-10-01,1188858493,4564187081,7408045,0,499590,242209894,179478,6022
2018-10-02,1168709128,4615979114,7470791,0,550637,243750549,159201,16013
2018-10-03,1150879724,4716884854,7365916,0,549357,239206668,156102,15551
2018-10-04,1135760660,4664262293,7131544,0,585601,235769736,161857,5765
2018-10-05,1162121020,4594329157,7771145,0,582850,232823628,156999,4482
2018-10-06,1147021907,4250939767,7007172,0,833589,233300274,142645,7233
2018-10-07,1162914257,4118862536,6488871,0,564954,231057389,139116,4786
2018-10-08,1205682804,4449873816,6836972,0,465288,233568769,152318,6010
2018-10-09,1265257959,4621336219,6815643,0,513263,239192042,162075,8972
2018-10-10,1237910946,4549350539,7210470,0,648254,244950080,158619,4722
2018-10-11,1233446098,4546116465,5415085,0,435514,246015704,111316,4756
2018-10-12,1224145050,4525495774,1419141,0,550136,254224361,8015,5121
2018-10-13,1190698346,4211188450,674678,0,620751,248779229,5637,10613
2018-10-14,1216663375,4148074147,561065,0,505848,248117774,4780,10217
2018-10-15,1285893672,4535937813,2484518,0,573055,251224157,125203,5199
2018-10-16,1324918535,4729365981,1037107,0,1282326,279147930,12544,9553
2018-10-17,1340808317,4710170745,991093,0,2031002,290025768,28809,8013
2018-10-18,1336232882,4800332014,896634,0,1972814,279696503,20724,5863
2018-10-19,1336176031,4854234085,1015942,0,2278202,281897887,19311,8032
2018-10-20,1315603498,4598735454,1219259,0,2293977,280214935,23258,6248
2018-10-21,1234998754,4526158303,902006,0,1112754,266396786,19675,6516
2018-10-22,1361366386,4905334567,1283629,0,759487,273273327,20746,14881
2018-10-23,1442641833,5035686736,1164622,0,564474,291557952,27512,48473
2018-10-24,1433975495,5106701080,1404919,0,612561,283348044,29496,38967
2018-10-25,1456435354,4976094244,1053088,0,509029,284225326,21062,135565
2018-10-26,1453797119,4874984347,949237,0,588419,265824263,24984,565742
2018-10-27,1320378081,4559393860,704479,0,684437,267176791,21634,119495
2018-10-28,1247508743,4519351677,637868,0,550200,255392548,17089,82340
2018-10-29,1333761068,5060628948,925672,0,528079,266652678,17701,10947
2018-10-30,1346477956,5216515149,932925,0,481397,276718662,10514,8656
2018-10-31,1349507563,5075767997,1724501,0,599366,277663627,16503,19134
2018-11-01,1329778106,5165794133,787968,0,507719,272139474,5828,12813
2018-11-02,1377058830,5116094532,758289,0,739610,256692381,5762,210169
2018-11-03,1319837439,4716178657,600649,0,715059,249610805,4375,7754
2018-11-04,1407805579,4658072054,578562,0,831128,268919796,4877,7531
2018-11-05,1353059615,5016816435,882287,0,982759,263404596,5670,18934
2018-11-06,1337825102,5167082751,862770,0,919996,264946340,6368,30672
2018-11-07,1296672799,5168078244,1064939,0,943684,242557056,6356,242557
2018-11-08,1349601576,5144888130,910107,0,617738,238884086,6287,15909182
2018-11-09,1517139123,5161778866,834596,0,844532,246628290,7391,9849613
2018-11-10,1373272132,4889817077,590599,0,844447,240795884,4925,11755
2018-11-11,1609157993,4813834776,557753,0,604525,268308868,5525,8686
2018-11-12,1365687265,5242148999,964799,0,793670,262108051,8820,27412
2018-11-13,1407356244,5315152073,916355,0,788185,278139394,7204,4127169
2018-11-14,1531726245,5398439152,2192331,0,591549,279136431,8809,27229885
2018-11-15,1438132521,5550230810,2740098,0,473053,254438159,10000,3712099
2018-11-16,1563053027,5606577820,946761,0,469258,252852832,6768,12859858
2018-11-17,1417433299,5200464772,4170871,0,543601,247658378,5167,5145
2018-11-18,1492472207,5181884412,647869,0,735168,255156173,6088,7390
2018-11-19,1450669911,5734181102,4406497,0,631132,296209257,6613,7583
2018-11-20,1463858798,6322216706,3016773,0,677314,322616418,8050,38046
2018-11-21,1455135889,5726796751,5298614,0,554438,322891001,6981,9022
2018-11-22,1446943334,5659439888,19327064,0,602085,323915058,6782,8831
2018-11-23,1593894336,5563497777,4608855,0,547403,328932763,5860,10464
2018-11-24,1578871960,5293268810,825867,0,640193,329505132,5579,18624882
2018-11-25,1604858436,5308275119,762724,0,770746,324771374,6260,6309258
2018-11-26,1484141709,5692957266,3391882,0,1032438,324792769,7378,24888
2018-11-27,1508583838,5979118119,16569319,0,700606,356047637,6514,10655
2018-11-28,1544651411,6001483874,19671138,0,678551,364414702,7191,10285
2018-11-29,1516727337,6087637780,13317760,0,662996,362016000,8532,13195
2018-11-30,1474848521,6221261878,15046057,0,571590,359360911,7601,11618
2018-12-01,1460361914,5817657460,15567359,0,549264,365580970,6110,9597
2018-12-02,1557290383,5677269423,10710546,0,509315,374231418,9403,43058
2018-12-03,1616609375,6128839644,2318205,0,625107,378668183,12208,17599
2018-12-04,1654677529,6327991199,1042275,0,745987,371073293,13841,25592
2018-12-05,1584334115,6376534419,1104977,0,644317,374437093,14460,12685
2018-12-06,1524623204,6470017429,1104418,0,621231,381203068,14524,213851
2018-12-07,1601965916,6355916724,2449449,0,519255,384495337,13953,312248
2018-12-08,1454669459,5887087857,843874,0,547899,343406541,10445,1018378
2018-12-09,1625071064,5762787777,794403,0,587551,355955936,12213,851413
2018-12-10,1542048246,6274495904,1057808,0,736944,352171170,14363,33450
2018-12-11,1526541885,6475380919,1057374,0,464309,374362253,14955,18333
2018-12-12,1435827604,6316317369,1184996,0,428241,336222701,13926,17398
2018-12-13,1440900920,6387996016,1157377,0,527367,357482402,17883,24028
2018-12-14,1504193943,6282543642,1043555,0,547931,368018685,14089,25399
2018-12-15,1407323782,5940586234,839994,0,700293,374380541,13801,12860
2018-12-16,1567659034,5848713536,858887,0,523267,395557403,12097,10730
2018-12-17,1501520903,6209393119,1126786,0,526936,388953908,14094,15643
2018-12-18,1522763281,6222594036,1018081,0,550800,422273651,14669,17619
2018-12-19,1536541017,6224099865,1157647,0,555274,430256920,15270,14415
2018-12-20,1507847239,6170549065,14670753,0,632046,429950634,159281,17671
2018-12-21,1551142427,6124959860,34178698,0,562927,419040437,356229,21197
2018-12-22,1440205009,5720759988,33740032,0,733455,397709632,345932,15929
2018-12-23,1466063915,5590910336,34138247,0,755656,407200496,348115,17613
2018-12-24,1427186294,5816303661,35063488,0,519742,408339471,382007,43496
2018-12-25,1396734013,5648002553,34807669,0,723955,409398107,442998,11051
2018-12-26,1491030102,5892761019,34280119,0,610676,415416075,456981,7775403
2018-12-27,1493136555,6092186891,32375765,0,685910,425812527,364901,26127
2018-12-28,1596358448,6022659771,32187296,0,465891,432654188,357128,44306
2018-12-29,1427927767,5840695371,33830352,0,597782,420840229,360762,3338097
2018-12-30,1495142512,5754741359,34555430,0,618952,417310814,400026,2879281
2018-12-31,1424695099,5904895977,34825027,0,628033,416225029,415723,3166159
2019-01-01,1366796752,5751522599,34095875,0,416436,415075087,412344,185660
2019-01-02,1441334595,6046229969,35232608,0,452250,408507025,407722,68327
2019-01-03,1557816649,6146217429,34954109,0,639126,417736187,412833,196163
2019-01-04,1636939279,6114055346,34833220,0,685337,414544750,392558,101454
2019-01-05,1485872240,5788230315,34330895,0,599135,407572069,413337,128954
2019-01-06,1559035695,5792979258,35444030,0,627161,412023167,425946,15919
2019-01-07,1501911596,6126752592,36072754,0,697994,423844434,441872,191515
2019-01-08,1571892679,6269199618,34820598,0,678548,444202232,408988,164467
2019-01-09,1557497028,6269080844,35280096,0,576523,445347980,392112,36806
2019-01-10,1523774031,6305031433,34153508,0,619737,399262342,378469,20558
2019-01-11,1593185515,6168372166,40309591,0,484523,336493915,354069,69309
2019-01-12,1470917224,5951942334,112581423,0,762100,288240963,263813,59622
2019-01-13,1568216594,5928747755,134684790,0,781941,298233783,242904,139195
2019-01-14,1508637887,6497886709,139076744,0,584156,332693822,267048,239895
2019-01-15,1505671536,6440341914,146721359,0,746945,327775866,269743,46137
2019-01-16,1583170669,6406360451,145467138,0,509022,349911705,273955,457996
2019-01-17,1538750706,6381562284,148681728,0,673055,322538897,265561,2434173
2019-01-18,1473702189,6373425733,152203977,0,593037,294136274,270678,3277558
2019-01-19,1364015992,6116424381,154802778,0,767423,283462247,254741,174243
2019-01-20,1428422000,6024818093,153309464,0,662894,258301999,255561,120705
2019-01-21,1498640944,6392127615,156852791,0,776862,286648281,274527,88459
2019-01-22,1370572584,6557093459,154367830,0,473504,322363433,283675,473343
2019-01-23,1411260588,6593036300,154621834,0,638251,326221925,276880,371329
2019-01-24,1403811814,6508058952,159074745,0,407443,302236594,304008,59158
2019-01-25,1514361801,6514084965,159362358,0,601446,302906810,298295,50477
2019-01-26,1437895536,6055838293,160647739,0,715093,291065367,277542,63184
2019-01-27,1710265519,5984989693,162179589,0,320952,325871574,262562,27347
2019-01-28,1626647881,6485315040,160704096,0,601710,390468335,287374,77748
2019-01-29,1868717340,6574566264,168541890,0,722388,404942856,308994,34679
2019-01-30,1721109186,6769136272,174427971,0,382429,357776255,308404,29565
2019-01-31,1827142940,6753775144,179602497,0,650987,341698671,345956,55152
2019-02-01,1844648388,6958762574,195534470,0,742004,407854152,292853,24373
2019-02-02,1607594027,6257829685,201132509,0,507150,384945316,289782,72876
2019-02-03,1681567788,6083479292,215863200,0,325069,407650463,273385,20743
2019-02-04,1789225868,6556331338,201406402,0,458053,460450105,280302,50337
2019-02-05,1696598492,6725303486,199269037,0,501313,417985966,309630,109681
2019-02-06,1661149438,6855726301,183308410,0,559126,372602465,276320,1874641
2019-02-07,1656690944,6949994055,182480154,0,319372,375097722,288468,32592
2019-02-08,1787457962,6812557777,184425391,0,305623,352009136,339386,28124
2019-02-09,1636219708,6374738682,190340887,0,667037,358833354,588723,709774
2019-02-10,1792905899,6442973114,185940910,0,565749,410343141,282621,12706
2019-02-11,1809885299,6799925187,183118503,0,360966,410970235,261487,157556
2019-02-12,1784456788,7021925157,195072805,0,508192,445288465,249931,231044
2019-02-13,1759017850,7190331484,214408434,0,573475,457706490,239544,138334
2019-02-14,1746501171,7078068169,217891618,0,558300,446765316,234529,226218
2019-02-15,1965834290,6920713615,225235562,0,553526,468059566,232520,167464
2019-02-16,1726850953,6558176420,228624381,0,604376,447423490,238462,350000
2019-02-17,1918114449,6470538464,235050693,0,380671,475344893,268085,139646
