date,udp_0_to_512,udp_512_to_1232,udp_1232_to_1472,udp_over_1472,tcp_0_to_512,tcp_512_to_1232,tcp_1232_to_1472,tcp_over_1472
2018-01-07,1017029977,3297256523,5315615,0,2439575,88714099,92113,1062675
2018-01-08,1108121496,3481912413,5809730,0,2591229,98047162,99499,513999
2018-01-09,1101334063,3505038974,5859899,0,2593341,99913862,101363,213215
2018-01-10,1112704645,3637005641,5759089,0,2564307,99815842,101811,195197
2018-01-11,1109538607,3488707506,2849677,0,2448212,101210091,47153,229057
2018-01-12,1100174281,3570146682,628901,0,2809292,97992333,6372,173860
2018-01-13,1080909269,3523048694,363594,0,1805919,85596420,3510,77491
2018-01-14,1039939502,3572548077,372199,0,2012336,91250518,4407,104583
2018-01-15,1094228130,3649450783,653833,0,1910505,99588201,4089,151734
2018-01-16,1133799321,3715892804,681889,0,1744590,105040679,6398,98019
2018-01-17,1142670223,3766932151,646930,0,1492532,104359111,5974,122191
2018-01-18,1140825609,3638135831,637177,0,1324135,103925955,6616,79090
2018-01-19,1078961787,3508873780,545755,0,1303805,100911519,4252,96809
2018-01-20,1002771857,3286816668,300725,0,1264309,100939330,2715,77299
2018-01-21,979739205,3303982886,277816,0,1208695,93160594,2520,153038
2018-01-22,1053983975,3546774435,591621,0,1174385,98825980,2778,65954
2018-01-23,1065727343,3593454167,591467,0,1239904,105288560,2546,70805
2018-01-24,1060764711,3590933440,566498,0,1497487,107054530,3244,130252
2018-01-25,1024959521,3493521444,584387,0,1247573,109389980,3336,175285
2018-01-26,1033389404,3520155617,575536,0,935813,106659449,4040,75023
2018-01-27,1008502271,3385531925,318371,0,900325,104025233,2449,102967
2018-01-28,1053065686,3465845044,331617,0,902793,97701331,3568,106478
2018-01-29,1308387433,3645009671,710190,0,986138,109296768,3813,71793
2018-01-30,1268032063,3680362961,648633,0,770037,106407646,3771,54812
2018-01-31,1191162371,3716592570,643549,0,794190,110305001,3445,49521
2018-02-01,1152077205,3851942001,672568,0,799509,112536494,3168,48839
2018-02-02,1210741765,3662852660,599494,0,740940,115174104,3489,58031
2018-02-03,1136812493,3402915927,346970,0,731680,103810116,2898,77121
2018-02-04,1184784202,3415145489,322917,0,720965,95974619,2253,81712
2018-02-05,1141755165,3611727065,593426,0,724061,110969587,3631,49789
2018-02-06,1184774278,3810949095,614032,0,753151,119882178,3796,65129
2018-02-07,1163984915,3736580222,587427,0,726902,113604112,2715,52882
2018-02-08,1133609013,3659374206,626212,0,782733,112453587,4296,302488
2018-02-09,1114072328,3574626798,595701,0,744384,107975076,3524,83444
2018-02-10,1071079329,3361274062,421354,0,736572,101441258,2620,214653
2018-02-11,1163290441,3300628748,470217,0,732205,105303718,4665,81236
2018-02-12,1252634895,3557002538,837438,0,680560,109744123,4662,71474
2018-02-13,1439413884,3635482793,1121117,0,612694,112358649,5119,78322
2018-02-14,1376737546,3562802184,727307,0,661176,116359764,2913,78855
2018-02-15,1272528561,3501623911,573628,0,664438,108937604,3106,65784
2018-02-16,1084605529,3472134053,533189,0,730895,101167506,3284,47688
2018-02-17,1048500905,3327976427,343480,0,760524,95132399,2784,70467
2018-02-18,1069118274,3341903320,336684,0,739961,94598993,4155,57109
2018-02-19,1129480377,3580519013,707369,0,717799,103896695,4758,57362
2018-02-20,1124024754,3646892812,724323,0,753231,107093546,4124,44935
2018-02-21,1148528204,3772446159,844122,0,735280,110385165,3424,75583
2018-02-22,1378980211,3847920777,879261,0,733430,113818125,6375,66913
2018-02-23,1271860413,3645048263,818783,0,801128,111254906,6852,79236
2018-02-24,1232615289,3495035556,583044,0,810674,122537023,2464,92160
2018-02-25,1089178431,3485161316,558981,0,791868,119193151,3064,111782
2018-02-26,1157697559,3595644300,874521,0,793116,118784623,3301,117498
2018-02-27,1203844109,3772085253,861107,0,789868,133293460,4748,69159
2018-02-28,1199037090,3830600070,745010,0,755499,130215040,7404,85040
2018-03-01,1246113893,3896912418,790690,0,808601,135375834,10534,72826
2018-03-02,1201866837,3747240297,671764,0,784791,133390645,11581,49262
2018-03-03,1122892907,3569436001,464769,0,785735,129820133,12715,80755
2018-03-04,1080740419,3549073749,486759,0,768107,128410988,12936,104066
2018-03-05,1161273809,3838766295,912940,0,776723,129290604,12082,65628
2018-03-06,1204599666,3836636082,759233,0,803954,129739451,9966,37023
2018-03-07,1233601630,3828313193,755278,0,783441,122375470,13147,72939
2018-03-08,1268504633,3881958744,688450,0,820290,125334561,10433,49285
2018-03-09,1246180036,3819924188,690056,0,786008,112342870,8950,64165
2018-03-10,1150556528,3660419701,455424,0,774735,110462980,9365,77960
2018-03-11,1106534108,3614370214,497159,0,754566,108181896,10747,99332
2018-03-12,1166743055,3808727648,727999,0,797403,117545270,9214,56286
2018-03-13,1234573317,3954356753,771817,0,785470,122307860,10559,78618
2018-03-14,1278214051,4069851658,804908,0,809305,121746060,9533,58786
2018-03-15,1244989624,3954691601,622004,0,770963,113773674,7769,62997
2018-03-16,1273536907,3825209680,844334,0,744571,110029502,10775,48176
2018-03-17,1590771033,3644222629,515725,0,729680,108278682,14189,66782
2018-03-18,1587239035,3572871589,505616,0,712514,108741860,13839,209413
2018-03-19,1394521874,3804215776,652497,0,741180,115116695,13810,82580
2018-03-20,1178790649,3947929380,613112,0,779666,118975924,13117,43325
2018-03-21,1733077626,3946134256,711183,0,798789,122605673,8266,57156
2018-03-22,2018923863,3852979380,3309432,0,795751,117913644,45542,47835
2018-03-23,1214522798,3798271072,6133085,0,742532,110719404,86460,48377
2018-03-24,1129516033,3574263325,5616177,0,786729,104080322,89888,55893
2018-03-25,1107381393,3581045224,5599588,0,761724,104194732,87854,310870
2018-03-26,1266071695,3911287995,5960751,0,608704,119091977,100352,44905
2018-03-27,1646315705,3978410052,5885239,0,640627,125115245,97444,84424
2018-03-28,2074254141,3961498791,6075255,0,715496,119369305,100219,47728
2018-03-29,2349609265,4003592989,5919784,0,752465,119282232,92993,48217
2018-03-30,1938936844,3913593404,5899777,0,776015,109502027,91280,297484
2018-03-31,1430154966,3651831373,5623401,0,796928,108491098,93447,64733
2018-04-01,1130454315,3790474235,5736484,0,795979,108485745,93228,102837
2018-04-02,1218081033,3945858579,6143859,0,909849,109809435,99438,167620
2018-04-03,1325221826,4197885865,6548308,0,1128837,122045291,98860,163422
2018-04-04,1321832607,4066932347,6408192,0,722426,121275562,101038,34793
2018-04-05,1317860687,4127611966,6283628,0,817700,125400284,104824,58512
2018-04-06,1246380105,4027183960,6101288,0,1226361,127448569,107625,56603
2018-04-07,1143223121,3747324901,5584915,0,816149,121110173,98925,43327
2018-04-08,1182189171,3723362271,5485462,0,876449,126984325,101078,320180
2018-04-09,1321923965,4047359547,6228724,0,724331,128246460,105073,145216
2018-04-10,1421684830,4131495039,6225261,0,1449795,128824161,98520,79051
2018-04-11,2002702022,4119953457,3779409,0,941538,140746214,57432,101289
2018-04-12,1668732975,4078092487,685682,0,1421313,140688942,6686,143906
2018-04-13,1434686378,3914586359,613516,0,979581,135403754,7106,60918
2018-04-14,1145270400,3657912983,388964,0,839958,129853747,7670,247975
2018-04-15,1185094096,3650619858,417388,0,683328,123644331,8144,238218
2018-04-16,1254323028,3893911075,812210,0,751778,128817000,7177,83659
2018-04-17,1320394868,4055304410,823964,0,1397143,162826118,9191,148363
2018-04-18,1517467615,4079584487,676267,0,1171215,176517827,6958,85858
2018-04-19,1592854567,4062558846,818309,1,1442916,178581768,7052,160634
2018-04-20,1619923199,3919064060,786190,0,820679,167728800,6638,81205
2018-04-21,1275611833,3637260604,530239,0,875298,153125144,5978,172172
2018-04-22,1172781396,3616642600,504173,0,997204,139938756,6665,357665
2018-04-23,1259553501,3945121771,860459,0,734757,138582091,7814,270470
2018-04-24,1359317114,3982147620,768808,0,700122,163940239,7222,354790
2018-04-25,1752705445,4154777200,845351,0,635231,171111689,9356,408314
2018-04-26,1453071494,4086980627,826910,0,742896,140619566,8230,229946
2018-04-27,1709936681,3804679199,731937,0,779459,128892892,6990,53378
2018-04-28,1240900875,3487937710,647635,0,777840,124581231,13922,147837
2018-04-29,1166667996,3491121696,984142,0,754178,123556647,30377,83399
2018-04-30,1240652939,3701151733,1297091,1,732143,129254232,30781,261490
2018-05-01,1252856912,3607152187,662005,0,716865,126498194,19426,429719
2018-05-02,1300805146,3809269417,858245,0,797753,135835745,16833,238089
2018-05-03,1791794540,3953518779,840560,0,771400,143575905,21240,378066
2018-05-04,2101166478,3878846441,774997,0,832134,148965120,17712,725821
2018-05-05,2028530115,3541090936,457431,0,711881,131887346,12820,439777
2018-05-06,1919462046,3531385649,445047,0,648905,131262374,16247,630796
2018-05-07,1254371405,3796524007,638567,0,661274,128795594,18162,274358
2018-05-08,1471994262,3981893383,665551,0,632863,121694618,13842,362018
2018-05-09,2106861711,3955744283,664872,0,553160,106089889,23061,223827
2018-05-10,2168427486,4000890992,568101,0,546413,114554933,14589,159576
2018-05-11,1268542636,3927190459,1037008,0,715217,121915346,17388,177347
2018-05-12,1200647310,3638968391,369427,0,517073,110186172,15599,502304
2018-05-13,1174776025,3626146317,350257,0,554234,103894200,14490,424587
2018-05-14,1242370453,3906989395,696146,0,556233,121229872,18625,228020
2018-05-15,1234682421,4043600292,1103366,0,579496,125193035,18882,158966
2018-05-16,1733733438,4097327045,790124,0,678934,123498293,21247,127254
2018-05-17,1265028234,4105268384,986236,0,819819,130551496,19842,71577
2018-05-18,1264922908,3986201533,712055,0,695919,136384099,16859,66799
2018-05-19,1400514332,3754254871,388681,0,620305,130594509,11093,105144
2018-05-20,2353173765,3589333986,385555,0,738263,118316990,17436,282904
2018-05-21,2464098114,3858580947,575479,0,1558550,122937646,16292,115200
2018-05-22,2185526122,3997607565,1188069,0,2756219,121005713,12970,233375
2018-05-23,1305014912,4020617285,776073,0,3030076,127404427,15723,132396
2018-05-24,1344099450,4003594075,655476,0,2724287,115855152,15176,549984
2018-05-25,1491670182,3881616667,697577,0,2087859,113420004,16226,232236
2018-05-26,1624337166,3685771659,440978,0,821355,108576952,14363,494119
2018-05-27,1509130343,3612542689,436269,0,698448,109465870,13086,783485
2018-05-28,1428833504,3873985398,881734,0,738581,129151325,22259,61678
2018-05-29,1391378683,4082827812,896860,0,674793,130753327,22645,237841
2018-05-30,1382055826,4085112600,885614,0,1005766,130160556,15319,247007
2018-05-31,1503485172,4055012738,758575,0,707967,121584575,21877,388250
2018-06-01,1616112102,3932390101,732663,1,744672,117829303,18622,753198
2018-06-02,1588878870,3710035466,488651,0,962942,107598643,19231,2280061
2018-06-03,1492288009,3713621643,452413,0,3383386,111703456,15877,244735
2018-06-04,1443397372,4111798287,715975,0,1510838,123916931,6614,43513
2018-06-05,1434508711,4123396784,794539,0,606195,124866051,7816,91869
2018-06-06,1394905586,4165061885,780764,0,555414,121476469,6164,378019
2018-06-07,1277822742,4052718316,786018,0,539991,109151732,6076,67586
2018-06-08,1441566916,4070765153,757624,0,641502,126057893,6036,75627
2018-06-09,1474940880,3753447661,479469,0,650241,112936217,25789,1790536
2018-06-10,1632588372,3694302115,580411,0,692831,110482158,35003,2055630
2018-06-11,1700703886,4014596389,1086464,0,575219,114796322,40959,185963
2018-06-12,1536108427,4370668630,999057,0,909617,113173014,51640,430731
2018-06-13,1632096164,4211943273,962843,0,506319,114850516,23630,84957
2018-06-14,1754549925,4316971121,997736,0,548865,119472786,58913,866544
2018-06-15,1519621347,4151696360,937086,0,583215,118651890,26605,21999
2018-06-16,1252968901,3857080389,581285,0,563778,112754796,19566,87097
2018-06-17,1273911672,3829036026,551830,0,499254,108701053,27658,163384
2018-06-18,1397310877,4173942267,1005853,0,528181,112222898,41659,1054636
2018-06-19,1448689999,4282269045,922084,0,620477,101214064,39163,113626
2018-06-20,1566643788,4230797026,3307662,0,1506991,110559338,73370,1101929
2018-06-21,1600362947,4193024381,6642649,0,1086410,127359320,130872,212537
2018-06-22,1514807526,4250946845,6569090,0,1991585,123348793,139907,209997
2018-06-23,1539303065,3906405835,6162904,0,1664172,109204360,138691,689856
2018-06-24,1526418106,3873136860,6114851,0,1685035,108917243,113923,33920
2018-06-25,1620321435,4271785578,6365090,0,1286586,110561550,112344,25936
2018-06-26,1520348934,4313184876,6239367,0,1193140,120035078,109118,21334
2018-06-27,1484220165,4323525039,6242031,0,790580,118875617,103987,54601
2018-06-28,1414484968,4326736498,6275540,0,819176,107044370,102076,49882
2018-06-29,1336281538,4127343915,6421474,0,818888,111452476,119892,608258
2018-06-30,1288800312,3922094690,6011920,0,843752,117838086,110771,993862
2018-07-01,1259648548,3875173881,5841546,0,881319,123574704,116443,1412810
2018-07-02,1368768297,4268995183,6296477,0,932170,133750258,126020,624081
2018-07-03,1355406409,4311158592,6493514,0,954406,134240991,107104,25155
2018-07-04,1321893552,4262583489,30143472,0,1241250,132099351,1727602,93935
2018-07-05,1344701522,4278141802,46798536,0,864538,132956017,2980350,1044184
2018-07-06,1336779936,4164923727,44654899,0,1107663,137927262,3046562,27787
2018-07-07,1373838044,3916048695,42605681,0,830146,135438467,2989576,381985
2018-07-08,1354344635,3849684841,41689373,0,831721,132913890,3105402,67764
2018-07-09,1310415302,4215435439,45052323,0,815799,130232870,3108572,27243
2018-07-10,1383795701,4312187517,46869620,0,924380,138410820,3142945,24479
2018-07-11,1467155739,4228955689,43882266,0,785601,136380156,3040524,24073
2018-07-12,1418634763,4269962078,41639398,0,1064297,131986418,2985792,63390
2018-07-13,1376626397,4137462886,39995885,0,840644,127512657,2781956,53601
2018-07-14,1288550544,3920490473,37112717,0,599631,127553215,2918375,54021
2018-07-15,1273302215,3834467659,37061120,0,646862,136486081,3026952,106946
2018-07-16,1384682191,4186477361,39974096,0,975858,143354731,3243381,112522
2018-07-17,1417440108,4275451048,40310274,0,1315343,137779658,3121987,41906
2018-07-18,1363366901,4222872077,40349015,0,960250,142314097,3200151,33591
2018-07-19,1373522948,4170750227,40358715,0,654233,141731968,3249727,35014
2018-07-20,1360624545,4145652990,40895475,0,643979,137464669,3265229,32820
2018-07-21,1262251952,3936467529,37750068,0,719183,118493161,2866515,31940
2018-07-22,1248857632,3927564641,37529965,0,1186786,118561491,2890620,32005
2018-07-23,1381411492,4256808206,41221330,0,1276358,126111840,2962579,41252
2018-07-24,1433960810,4262947383,41833854,0,742404,129512224,2997283,70672
2018-07-25,1418868722,4276140452,40763907,0,754996,132824164,3139982,35555
2018-07-26,1467130641,4285481730,39863235,0,766982,140662127,3208903,28547
2018-07-27,1448982361,4255631713,39279605,0,665089,134919720,3077112,25787
2018-07-28,1446578401,4287736637,37538714,0,640544,150321549,3245144,39472
2018-07-29,1385377728,5009529224,37935264,0,642633,153839288,3236040,24256
2018-07-30,1471530901,5637410210,40908028,0,752876,141452070,3189710,24197
2018-07-31,1454347903,5573279867,40302816,0,1293746,140201608,3217167,25582
2018-08-01,1440029368,5620028621,38957619,0,1405916,137896522,3078795,28768
2018-08-02,1301695018,4333051347,36144904,0,1416384,131642892,3093349,39768
2018-08-03,1238365498,4035666109,34749584,0,1632554,125552300,2966946,87792
2018-08-04,1144991834,3772880952,33703322,0,1284035,121296310,2803129,110428
2018-08-05,1130532985,3791087954,34502403,0,1259779,119782560,2822852,21927
2018-08-06,1233380934,4056149695,36156055,0,1409988,131031015,3059066,106306
2018-08-07,1252187903,4087389258,35812900,0,1257810,127408632,3016750,55086
2018-08-08,1291186448,4423139602,35633450,0,1229390,131026233,2952967,18457
2018-08-09,1292818069,4037017222,35875266,0,1372204,125765183,3065598,18029
2018-08-10,1290804506,3937702399,35332708,0,1369402,131938199,3096298,21000
2018-08-11,1208476182,3659096803,32745646,0,1406020,127016688,3084024,32867
2018-08-12,1192071008,3725777137,32676243,0,1453242,129152782,3102174,41787
2018-08-13,1330909483,3970913630,36033241,0,1419135,133800656,3221541,17100
2018-08-14,1313790005,3914488798,36041087,0,1423599,125975117,3028774,16952
2018-08-15,1335755460,3936129413,35181251,0,1401301,128486432,2954050,28857
2018-08-16,1279884762,3905624508,35118458,0,1314666,128819150,2980692,25124
2018-08-17,1231692950,3749575595,35137844,0,1307235,125097550,2972470,51495
2018-08-18,1138851002,3515604296,32458330,0,1300167,123172625,2924103,25440
2018-08-19,1127068279,3508277683,31913701,0,1274768,124842109,2967052,25676
2018-08-20,1199152392,3854488587,34847645,0,1375691,133431398,3143959,77158
2018-08-21,1194123714,3890351671,34098407,0,1204347,126010602,3104344,26483
2018-08-22,1198427652,3910034789,34194125,0,1166440,122921814,2957542,25331
2018-08-23,1265300544,3966100312,35318009,0,1153024,133498716,2985088,25138
2018-08-24,1247708517,3822984005,34660765,0,1173770,132403958,3008736,25511
2018-08-25,1197314538,3560458797,31925128,0,1105433,123224657,2823109,60699
2018-08-26,1183040632,3570574180,31336027,0,1532670,129433512,2876115,433690
2018-08-27,1309383611,3920995176,34063769,0,3034485,144064542,3105292,185630
2018-08-28,1330131860,3897320713,32954272,0,1930812,131215086,2931785,54535
2018-08-29,1327588461,4059417626,34620538,0,1074755,128621463,2809378,50223
2018-08-30,1327829755,4113144445,35506682,0,1690061,132999608,2630037,25237
2018-08-31,1231991732,4026453084,34880136,1,1441370,131868164,2600459,30415
2018-09-01,1140677422,3683085583,32308994,0,1017133,116927552,2450206,23824
2018-09-02,1082608131,3651258328,32045032,0,1019052,113888587,2419162,115450
2018-09-03,1223581828,4056000541,36638395,0,1013114,128614802,2611754,24219
2018-09-04,1258815016,4036685252,35671995,0,1011215,122676937,2603490,84994
2018-09-05,1229368564,4059806495,35461448,0,1049142,124663830,2627427,32535
2018-09-06,1247599790,4127974504,36040234,0,1106954,129945497,2488845,25073
2018-09-07,1248491056,4018209030,34872090,0,1111971,126609040,2634637,24519
2018-09-08,1117369468,3726612894,31683970,0,1095023,114327635,2214360,23862
2018-09-09,1061584862,3602852039,30756904,0,1084276,114831547,2243340,23180
2018-09-10,1197572350,3837683275,33049171,0,966828,125033097,2448279,23746
2018-09-11,1322356310,4207474128,34967038,0,795820,131550298,2528779,24007
2018-09-12,1376084365,4364861217,35733834,0,982889,134719676,2577146,24134
2018-09-13,1342893553,4293786704,35539359,0,1210095,134548642,2441935,24174
2018-09-14,1275130586,4146818210,34264818,0,1195624,131476188,2460239,67161
2018-09-15,1164265207,3839638803,33055624,0,1133822,122199700,2247522,20931
2018-09-16,1099138086,3787608114,32952400,0,1133675,117881532,2144963,23672
2018-09-17,1233580829,4091312902,35250148,0,1202894,128431809,2374300,21536
2018-09-18,1310461411,4273187648,35863016,0,1232084,124797570,2322097,26223
2018-09-19,1258379540,4237087679,39280238,2,1223080,129170730,2397492,20150
2018-09-20,1231696439,4191961869,42988005,0,1236558,127271104,2553125,44222
2018-09-21,1232389945,4853420015,42329462,0,1235184,123693457,2260342,48102
2018-09-22,1176567004,4738254835,39085734,0,1192435,110558368,2095290,34413
2018-09-23,1145453978,4515613124,38907560,0,1272718,109176839,2106932,26231
2018-09-24,1228747150,4166749761,43188712,4,1815891,119102497,2339317,27417
2018-09-25,1238214605,4290513190,43483384,0,1315309,125525593,2323663,19522
2018-09-26,1256533349,4350784329,43177365,0,1704714,129893476,2469454,20518
2018-09-27,1279671341,4312273098,42769801,0,1632509,123017175,2387577,21829
2018-09-28,1249745057,4270411243,42209043,0,1220850,121362619,2325355,45837
2018-09-29,1200276467,3990729581,41024110,0,1199016,114296302,2126665,19696
2018-09-30,1206084404,3974135847,39574288,0,1190369,110260039,2153022,20120
2018-10-01,1333594674,4384818542,43000392,0,792939,123043836,2420674,20463
2018-10-02,1360409006,4448113959,42886563,0,544547,120740116,2387018,24991
2018-10-03,1363360776,4555744728,43284948,0,534151,117555092,2368558,23485
2018-10-04,1375609037,4495189225,42334047,0,601561,119210623,2434939,20407
2018-10-05,1366121658,4370660340,41057048,0,653572,121064576,2458927,19667
2018-10-06,1314136971,4058182439,38042395,0,621796,113034576,2243657,21800
2018-10-07,1284829741,3949212137,38178615,0,591150,115412664,2293600,19517
2018-10-08,1388216822,4313832919,43608686,0,573978,119071353,2448725,19716
2018-10-09,1391514009,4518622500,44638796,0,625883,117652092,2437693,23285
2018-10-10,1421224540,4484514305,44401590,0,594446,116707313,2390935,19939
2018-10-11,1396774114,4443357066,41005312,0,596628,121480230,2370818,20273
2018-10-12,1386274677,4393894394,37155546,0,567229,120848347,2145023,23484
2018-10-13,1317438352,4164208062,35057152,0,588129,115120714,2012794,24533
2018-10-14,1304652335,4154099411,35795586,0,595846,116803127,1898931,20718
2018-10-15,1436713202,4467843931,40967015,0,1073273,115518751,2120002,20613
2018-10-16,1411353971,4600812962,40166290,0,1015879,119156634,2068839,26216
2018-10-17,1429689403,4571954891,38790195,0,592835,121692255,1990779,20011
2018-10-18,1442280037,4547629540,37917304,0,591832,123238640,2068792,20086
2018-10-19,1417029028,4569341011,37634252,0,639182,121046424,1943203,21065
2018-10-20,1387952247,4298519890,34753743,0,527296,117889880,1881491,21336
2018-10-21,1286325228,4361840172,36010071,0,572551,117594253,1931914,23974
2018-10-22,1393206782,4731008208,40912523,0,589296,118385270,2086755,23213
2018-10-23,1384468022,4732363510,39895512,0,616417,119390456,2065698,36840
2018-10-24,1349881671,4705877700,39852197,0,626839,125235361,2106179,39445
2018-10-25,1391171442,4633918903,39657316,0,671457,120901449,2087606,139476
2018-10-26,1343006111,4468687286,38545230,0,647809,115917202,2056946,225071
2018-10-27,1239587440,4200674806,35997089,0,852692,111225045,1935214,162052
2018-10-28,1206817452,4167793554,36426861,0,781292,106009637,1951784,157632
2018-10-29,1314407729,4660005111,41448746,0,834074,113752800,2133901,24202
2018-10-30,1363647912,4660521631,39900345,0,746200,118833622,2291306,24072
2018-10-31,1356401913,4532688647,39710081,0,575392,128327582,3241277,27131
2018-11-01,1321470194,4494908635,39569021,0,559761,122614090,3143763,26423
2018-11-02,1287492492,4511532049,37838963,0,559088,116292357,2839972,123599
2018-11-03,1241770333,4178957422,35219702,0,585207,117934292,2767560,25675
2018-11-04,1211335662,4112614837,35779969,0,571272,115739984,2715487,24403
2018-11-05,1295622131,4367634763,38920387,0,571886,123627766,2809473,26701
2018-11-06,1310000915,4459257108,38343786,0,572140,126813349,2735929,30100
2018-11-07,1303264481,4447348844,38511731,0,565186,135534595,2728424,90236
2018-11-08,1320525761,4392903202,38842976,0,566252,143625190,3119230,1201274
2018-11-09,1285177596,4395636669,38604553,0,594442,135169325,3015313,290503
2018-11-10,1249714708,4192434326,36555701,0,642229,133008426,2897643,24764
2018-11-11,1308597536,4406548808,37984870,0,607277,125136321,2871986,22347
2018-11-12,1387129045,4718722664,40859101,0,623160,130673520,3020389,34399
2018-11-13,1393455584,4778562842,41481451,0,538285,130416840,2934729,2364186
2018-11-14,1437830983,4750663156,42798074,0,539364,133419134,2980211,6253286
2018-11-15,1411021961,4779210671,41968643,0,520756,136878559,2942225,2739180
2018-11-16,1352400148,4655779724,37823132,0,540059,127747260,2659602,2086952
2018-11-17,1286379110,4349407976,39138046,0,541658,121508766,2505635,21295
2018-11-18,1255967741,4382445187,37209932,0,505177,120893927,2554849,22934
2018-11-19,1379643314,4781740487,43117219,0,536301,131541277,2896812,25294
2018-11-20,1410833052,5427841686,42520744,0,526089,136363251,2825189,25765
2018-11-21,1382087828,5029064832,44919669,0,516438,124620956,2672345,24747
2018-11-22,1369574800,4962865700,58806449,0,532296,127776935,2695120,21860
2018-11-23,1371851728,5010045081,42824030,0,549432,137006467,2825512,23923
2018-11-24,1334083442,4640247841,36749767,0,569896,130556990,2861039,3208873
2018-11-25,1286260772,4583481903,37156297,0,517790,135092525,2904359,3163939
2018-11-26,1411542516,5078986268,43342280,0,582598,140630151,3029661,29954
2018-11-27,1395662504,5098996757,56194678,0,541031,127968278,2938105,22706
2018-11-28,1414115679,5166339337,60451830,0,551886,130360506,2952292,24913
2018-11-29,1352042257,5160111783,54263109,0,578609,135531535,3046689,27437
2018-11-30,1240365833,4841028265,54378730,0,576391,123985109,2922195,24518
2018-12-01,1162837519,4539602310,51158577,0,550689,119825746,2793717,24210
2018-12-02,1157012223,4457270819,46613301,0,542211,116545220,2752042,26782
2018-12-03,1341124030,4898254863,41436052,0,577848,128060161,2908309,31699
2018-12-04,1383102030,4995069167,39529226,0,582503,132552827,2934639,25817
2018-12-05,1360968632,5141598236,41159085,0,568310,127761284,2828777,22444
2018-12-06,1538238089,5054977256,41404006,0,558720,124111477,2443294,282686
2018-12-07,1391126598,4949381112,40870476,0,548490,120896627,2058860,452569
2018-12-08,1293091252,4604830711,36167786,0,521656,120795679,2017039,1425138
2018-12-09,1267948369,4550727863,36546398,0,516929,115474313,1940410,989121
2018-12-10,1340342185,4850701361,39907706,0,550844,122251800,2167406,24995
2018-12-11,1233111204,4434407566,32927713,0,528023,102072050,1916767,18288
2018-12-12,1248594140,4763926428,37235897,0,548780,112646113,2060475,20372
2018-12-13,1300267108,4968129515,40447656,0,539239,120354658,2110436,22375
2018-12-14,1264081722,4714268777,37756694,0,635525,124623380,2131035,26020
2018-12-15,1214983058,4446576490,35250879,0,648550,105992331,1883395,20349
2018-12-16,1245027975,4392839992,35338582,0,614316,105341705,1870764,19928
2018-12-17,1336532101,4778908285,38171629,0,638791,119450018,2065207,21552
2018-12-18,1392874580,4839545272,37595371,0,626124,124306573,2051000,22632
2018-12-19,1432804469,4821681480,37456660,0,692242,125118562,2093325,24358
2018-12-20,1426311456,4836108555,52317148,0,628333,119415253,2164871,24671
2018-12-21,1358897309,4688436860,72741673,0,605281,113762154,2227930,23982
2018-12-22,1266911340,4255341182,69593502,0,660864,106208544,2090392,24389
2018-12-23,1185057278,4171928601,70223280,0,651707,100311408,2010082,39530
2018-12-24,1322299359,4283498312,71952622,0,580085,104230353,2163944,90123
2018-12-25,1315503711,4222434088,71476609,0,637690,103794118,2060724,29230
2018-12-26,1379695054,4440998144,72824643,0,587965,104506709,2109792,714175
2018-12-27,1405601173,4646265326,71595496,0,650937,108003451,2136905,27604
2018-12-28,1385219425,4857388825,71989732,0,537829,106201956,2128078,19850
2018-12-29,1234720530,4681583424,71376638,0,602260,106567778,2199936,572130
2018-12-30,1207474658,4566782157,71483512,0,547382,104764659,2246313,2875058
2018-12-31,1283633499,4707046581,72740809,0,544078,112477667,2290816,3520821
2019-01-01,1230992320,4552612378,71852983,0,498458,105876771,2267257,270463
2019-01-02,1358281317,4931769242,78361959,0,489896,105051495,2474604,46112
2019-01-03,1445366340,4963556157,77416939,0,613937,103249680,2563782,89887
2019-01-04,1405089386,4911215728,76110273,0,532255,106050918,2555002,70967
2019-01-05,1281170139,4587564566,73898740,0,417134,106664307,2519999,102881
2019-01-06,1283229173,4611353885,76541360,0,589275,111847037,2562574,20297
2019-01-07,1413214674,4993440744,81059202,0,594706,107596411,2627981,75307
2019-01-08,1859010254,5140823300,78562232,0,497205,111936619,2669497,98064
2019-01-09,1450070006,5090412445,78188536,0,485967,108083338,2651859,22216
2019-01-10,1446578387,5094274917,77079363,0,526460,118961210,2717870,19811
2019-01-11,1467483689,4984715353,77926214,0,458147,119234804,2698439,37704
2019-01-12,1445830997,4753622777,161945347,0,505411,119137840,2403409,35894
2019-01-13,1426965500,4768898351,211825276,0,509742,115576771,2314031,58523
2019-01-14,1501262198,5202102166,227366196,0,489718,117787468,2438558,135488
2019-01-15,1465953048,5113361803,223830266,0,599792,107689565,2262989,25879
2019-01-16,1460381185,5145703302,223663696,0,475838,109089936,2193238,217778
2019-01-17,1468442342,5086430082,235102227,0,444488,107216502,2224558,1166961
2019-01-18,1389391085,5070649399,245804030,0,474407,107685155,2285315,1557329
2019-01-19,1299252591,4839482273,246928126,0,493336,118618285,2284138,158629
2019-01-20,1329411131,4859973130,260569915,0,435139,132431340,2353914,59740
2019-01-21,1401500563,5176766734,264690134,0,485226,132118693,2509242,54434
2019-01-22,1398153040,5331561841,247738502,0,421535,125827181,2460072,238126
