date,udp_0_to_512,udp_512_to_1232,udp_1232_to_1472,udp_over_1472,tcp_0_to_512,tcp_512_to_1232,tcp_1232_to_1472,tcp_over_1472
2018-01-25,1797132921,5754171134,665619,237604,12486880,297389806,374892,910430
2018-01-26,1791019611,5602709106,645959,138998,11978099,284104952,359116,426733
2018-01-27,1698552319,5398533672,509983,112970,12606063,270024087,298696,477473
2018-01-28,1674311261,5285205108,509329,206250,8726475,268160302,294087,669876
2018-01-29,1790598360,5754367792,693810,165480,10662729,305939567,371777,586000
2018-01-30,1876119321,5693017218,701919,116039,16538418,307403686,390778,396639
2018-01-31,3042080507,4527827786,619660,144254,51219326,273846160,343199,378060
2018-02-01,6187514218,1498799688,445865,117308,121569115,219645523,241626,268858
2018-02-02,6149642516,1445606196,480998,198119,119829572,180300695,239634,446681
2018-02-03,5802663431,1323120436,367409,217185,111884626,178928977,198336,508250
2018-02-04,5587907738,1278813130,322423,159754,111492182,204511182,174086,345455
2018-02-05,5932993853,1361385245,437918,43860,119801238,220861800,238675,191092
2018-02-06,5952787182,1390133394,455186,97262,125746774,227551048,245845,333357
2018-02-07,5728397557,1405327945,496915,116002,122831895,234305707,297703,288238
2018-02-08,5875268597,1436017703,456858,132416,121023259,230974079,221902,388030
2018-02-09,6000658280,1374549931,430138,108302,122334347,224253803,233691,596229
2018-02-10,5701219774,1267267138,366039,90520,114446092,171215727,174064,329946
2018-02-11,5649356339,1252023128,352729,69055,112005458,168011265,286825,313372
2018-02-12,5926712646,1341009312,445865,96516,121523936,183223300,221331,442318
2018-02-13,6045478866,1348159132,437638,85802,124322700,189911780,195939,431149
2018-02-14,6206342624,1335575442,499287,95907,123896445,184918061,144303,504874
2018-02-15,6053918464,1319663823,424632,89559,119540112,177868313,84480,468009
2018-02-16,5922399903,1297535294,448815,79022,118026798,168147787,47140,327574
2018-02-17,5567860560,1225599062,397215,112264,109595886,162403443,34161,491894
2018-02-18,5530787930,1221578770,375189,101842,111609376,156422131,24994,491999
2018-02-19,5966125988,1317534268,496692,104617,118134629,168841555,35169,533013
2018-02-20,6044070748,1338157992,474790,73398,123487354,175863992,78732,373129
2018-02-21,6087625051,1353915662,528968,87675,119514202,172032755,88999,427592
2018-02-22,6170848522,1370445309,514550,108450,117572303,169603135,60694,478593
2018-02-23,6032950437,1364821926,529981,146525,115921235,169028629,67038,662065
2018-02-24,5761923922,1277339870,403651,131871,106781771,165957343,58480,649027
2018-02-25,5648131245,1261110885,392403,129839,104418710,157146910,55285,688381
2018-02-26,6075318251,1386652576,509201,122948,113475040,168518090,61705,848321
2018-02-27,6341328850,1410829981,517070,131195,130456769,174222969,91193,708444
2018-02-28,6314909821,1392588265,608406,113392,116048037,183234176,83794,586292
2018-03-01,6328999953,1407124280,582596,97108,111802779,176763655,69926,491355
2018-03-02,6384896448,1366266951,585171,69870,112810173,178310701,90074,359533
2018-03-03,6043858112,1286999582,414214,136818,106495895,167086831,50583,588654
2018-03-04,5971772225,1283049522,429726,226301,102456367,161787742,41993,711886
2018-03-05,6385481539,1401166902,597690,802939,113637618,171452541,53146,558993
2018-03-06,6446342579,1406693004,670351,319948,114375906,168552266,49708,190653
2018-03-07,5968608089,2007607021,746557,602154,107536330,188394517,86357,478753
2018-03-08,1945027430,6015531960,1008524,596488,9674608,275307435,242339,447238
2018-03-09,1775062568,6042556553,1056164,115888,9465703,274284091,254147,508779
2018-03-10,1772308067,5675730209,730104,410620,8777511,270384019,300095,496689
2018-03-11,1817720310,5639174760,708394,1447865,8017754,261963504,299839,652735
2018-03-12,2023796965,6093737588,1176181,122037,9159152,290135289,320254,489094
2018-03-13,2145868579,6226352531,990629,445767,8606107,291297288,323047,740751
2018-03-14,2209752229,6232104343,1035837,485253,9843453,298553035,299839,500691
2018-03-15,2135829592,6206243206,1018300,557957,9155141,299249779,321778,492593
2018-03-16,2297168412,6142598142,853169,1144159,8452244,288938299,318892,474614
2018-03-17,2157350824,5730262918,610162,510193,9677636,269278464,314540,480279
2018-03-18,2176678331,5686570072,609107,363594,7801778,264632085,307999,590624
2018-03-19,2108148056,6148503047,850919,61027,8342930,280715472,329798,265255
2018-03-20,2142750513,6199018843,935052,71402,8940078,283554909,344099,214542
2018-03-21,1912584589,6202384239,956881,261495,9999518,285423431,317748,492653
2018-03-22,1881295923,6368484129,3722707,95313,8914066,292286106,566238,236441
2018-03-23,1848256701,6145149863,6905028,252451,8632596,291131842,663448,238043
2018-03-24,1693087427,5735853865,6327681,98684,9137204,263470335,581829,152224
2018-03-25,1644549067,5645444510,6207908,241510,8326739,256298907,558622,397537
2018-03-26,1775333456,6090908000,6624505,138975,9263985,281514869,586920,121723
2018-03-27,1784920679,6109720176,6482160,369966,8935344,294812482,587824,239477
2018-03-28,1775520468,6085516083,6727011,165951,9520617,292973727,583240,282325
2018-03-29,1764726962,6129728727,6364579,304530,8003721,285877651,559924,268284
2018-03-30,1898765658,5939969524,6242686,192272,10202792,267782751,550815,911273
2018-03-31,1816079827,5793680014,6034800,149034,9431685,260603382,553997,349293
2018-04-01,2108473679,5693976523,6094317,252854,8602064,247495607,581086,399961
2018-04-02,2603164427,5970046075,6664373,72803,10272262,260796882,589394,706013
2018-04-03,2667806313,6158790029,6863929,347908,9290835,277376105,585372,1141157
2018-04-04,2610856819,6203012260,6842326,60640,22789319,300954943,588753,203448
2018-04-05,1975507883,6290923858,6929054,66729,22563926,306665697,614963,361488
2018-04-06,1936710494,6222324728,6704219,122465,18852778,297370940,570520,360176
2018-04-07,1853042042,5708408031,6295080,208312,18805645,278838688,538935,201076
2018-04-08,1844019880,5681795346,6174591,392850,17489749,276538764,521811,1579963
2018-04-09,1936221485,6151214812,6864628,361831,16527407,304771305,559682,1787201
2018-04-10,1972152554,6281245719,6684101,85949,17978013,297377073,560412,779838
2018-04-11,2269945513,6256852002,4139997,99013,17562421,299936434,404850,1298071
2018-04-12,2283495069,6431443930,768227,74670,15320070,299120731,172617,832723
2018-04-13,2416254226,6246864921,682606,52062,16573659,288129431,187506,613812
2018-04-14,1911307493,5940801864,558671,151532,16020464,268979383,184702,1495120
2018-04-15,1749455332,5831593788,529723,166923,8091936,264783507,171074,1273226
2018-04-16,1888308370,6197044353,805058,45629,8797949,302351967,212570,918694
2018-04-17,1980044811,6222933954,824611,164515,8972308,308739161,195521,1629142
2018-04-18,2021975891,6171720944,742429,300707,9258132,313080182,196930,936019
2018-04-19,1960089920,6085476268,747509,241408,9990381,306072489,177060,808490
2018-04-20,1881876576,5992876487,693615,37691,9907721,311058780,184219,543057
2018-04-21,2123267953,5203045255,466819,13317,8735265,271269625,154367,61630
2018-04-22,2653843444,5168857946,429807,20918,8310766,257050897,155738,99804
2018-04-23,2843131296,5585382885,592616,12682,9345531,281268089,181003,61517
2018-04-24,2691338519,5970185456,574093,8494,8946748,279664377,186883,39805
2018-04-25,2281641751,6025029179,765304,10519,9289214,270780194,184216,54536
2018-04-26,1855739103,6261118816,1125893,2380,10378606,270479715,203550,128008
2018-04-27,1777807763,6189301392,932890,4058,9391208,272365864,195296,183773
2018-04-28,1822839747,5831153863,608662,9143,10329146,255406727,170957,588315
2018-04-29,1812632280,5792648442,632685,8341,8981612,250135476,174056,387229
2018-04-30,1855693783,6069457952,919070,13639,9391513,270842487,189048,655072
2018-05-01,1865105784,6005838224,914998,24772,9901785,259939408,180440,842573
2018-05-02,1888557650,6240365643,1041873,12747,10368186,278438215,199726,584587
2018-05-03,2489019039,6427783169,1030305,71690,10324600,278134060,201655,870167
2018-05-04,2686241906,6574582579,864567,15395,10356586,263706193,198244,1569293
2018-05-05,2212142865,6230448260,546945,12010,8674039,251609634,176350,861945
2018-05-06,1577259920,6179248958,538767,17368,8816078,245639398,180540,1040838
2018-05-07,1750502189,6589256347,816214,15263,9922131,278048791,201995,779510
2018-05-08,1906457086,6810525417,736077,33230,10407730,288395308,198224,991309
2018-05-09,1904649766,6650453985,942633,41660,10450791,277429312,202181,744896
2018-05-10,1953422072,6577118822,691682,10564,11105781,294562977,178934,190840
2018-05-11,1767736224,6401433560,944043,17021,12729302,283804333,431581,174634
2018-05-12,1659397413,6277444809,533553,18697,9899614,267992669,179125,850052
2018-05-13,1637518409,6413087093,551428,13243,9736931,264303929,177685,863246
2018-05-14,1846651758,7116922856,924996,32971,10926409,310026647,235000,954861
2018-05-15,2008291760,7227712093,1254473,29732,14206359,335354380,197772,525355
2018-05-16,1901793130,7085106198,913600,36868,13819298,332962234,275046,1112776
2018-05-17,1874724670,7104778329,911543,21940,14313401,338982453,233528,371965
2018-05-18,2585964067,7082324652,816139,13344,13832384,333439040,224770,233420
2018-05-19,3273445663,6525798097,517138,13239,13429502,316791499,229992,220831
2018-05-20,3322843731,6315239582,507763,43161,13193777,312656966,190340,961180
2018-05-21,2623261032,6832294722,812572,35560,14196655,348167457,250689,746052
2018-05-22,1882158797,7058910593,1503839,40659,13608139,334710416,205480,1393412
2018-05-23,1822705449,6980891537,769362,50596,12719468,337677161,274418,2226329
2018-05-24,1838617914,6942122483,728905,101799,12574903,331417560,198528,5751329
2018-05-25,1804923388,6857762868,712161,54535,12254194,333646276,239619,3043081
2018-05-26,768542377,1650184646,309411,64096,11874642,221478957,30562,1908097
2018-05-27,737020690,1626255309,300373,95294,12304228,213265909,32565,2015732
2018-05-28,1864278841,6663492740,715384,28615,12104907,326139707,214230,528110
2018-05-29,2087314125,6895756209,748028,47529,12723092,337683601,246017,1068381
2018-05-30,2086642547,7058285894,830284,64343,13785231,335696489,223160,2165195
2018-05-31,2128949145,7021506077,701414,99143,13797189,347773161,246466,3165991
2018-06-01,2240420763,6998791255,716230,81109,14072552,347136136,261408,1860943
2018-06-02,2086747657,6514726756,532667,148725,12949985,332254228,201715,2006054
2018-06-03,2058836369,6442765552,525158,21033,12412324,324696203,210561,396765
2018-06-04,2073630308,7120657456,785830,22762,12811372,347065087,242725,546814
2018-06-05,2216347499,7218114191,859879,58872,13114250,348478590,281638,578646
2018-06-06,2024174363,7189651496,847693,99683,14146166,345637550,217288,1211453
2018-06-07,2102628540,7186431065,914079,43886,11310151,343383959,317506,679386
2018-06-08,2227397588,7286169799,790747,22774,11301655,356236886,233539,378436
2018-06-09,2050969452,6801290375,572537,144936,11210956,341800360,225027,5856423
2018-06-10,1798075993,6701483042,598489,107500,9603638,316190676,226894,5283370
2018-06-11,1853489078,7171530233,884723,40329,10148004,337843287,231538,2130472
2018-06-12,1908471969,7613213520,884286,55767,8327561,361930258,228296,2076848
2018-06-13,1981912894,7417426673,947268,30841,8800905,370161277,251768,1220829
2018-06-14,2083339442,7452463800,822677,76518,8943658,370594006,252619,1701219
2018-06-15,1898450800,7347412973,749844,1422,9777226,356135038,238154,35982
2018-06-16,1793340818,6900754274,565611,6231,10283232,333781070,277891,148486
2018-06-17,1775566021,6760058989,541499,27444,8654440,333662974,341081,1197386
2018-06-18,1906242065,7189402496,779103,66577,11662768,362241368,238645,2931749
2018-06-19,1952935804,7410639907,797557,36854,11445977,373954345,203375,1005397
2018-06-20,2012920578,7452962095,3586446,111518,11033521,382196139,370475,2970322
2018-06-21,2045289750,7419185469,7576842,137151,10447834,388333355,631091,2065068
2018-06-22,2049406406,7451345884,7600392,84627,11364788,399104548,650739,1410774
2018-06-23,1885904311,6895280057,7290796,94024,10435166,350174273,612900,1372230
2018-06-24,1854572094,6828382350,7099040,6100,11620492,352099942,605647,80336
2018-06-25,1823114022,6846642423,6684720,1765,10751223,352897031,615984,20681
2018-06-26,2162670038,8081796022,7172637,6258,10674175,412316032,641906,18270
2018-06-27,2056682195,7544054029,6976118,33143,11400445,387530705,608917,117854
2018-06-28,2074342305,7479462893,6868272,11567,9607210,392504327,606903,203505
2018-06-29,2100977910,7510580007,7004407,71867,9578693,415552193,614071,5437118
2018-06-30,605033898,1626598005,2952310,50652,9846258,240503994,76582,3728500
2018-07-01,1982128660,6872071905,6401681,103670,9317317,399794866,572438,2381629
2018-07-02,2123591180,7047739884,6945736,67013,9997827,415671896,603626,1021016
2018-07-03,2097259507,7019423731,7150661,4142,8864860,411507066,591093,31070
2018-07-04,2058305604,6773724050,7211320,8769,8425766,385113792,578138,284090
2018-07-05,2041782628,6892872864,7114013,96498,9135440,363974333,573755,3563267
2018-07-06,2090693173,6891467922,7001032,3264,7723642,374536697,582885,53411
2018-07-07,1894399508,6388511677,6678762,28019,7555107,347451023,542928,471883
2018-07-08,1865962835,6164572776,6635650,5027,7854433,350065256,540323,65835
2018-07-09,2054839307,6771468170,7078482,2521,8694384,373019107,558007,27890
2018-07-10,2096858399,6954634702,7144146,2359,9580556,387226055,576881,27456
2018-07-11,2113334232,6814552610,4279990,9944,8594797,390064937,403367,38997
2018-07-12,2067338336,6831747627,797509,110040,8677700,370669426,186442,282513
2018-07-13,2070828638,6808834489,781299,110309,9447725,376018783,163451,175599
2018-07-14,1934206675,6464767780,585007,104763,8649648,363109329,138334,219795
2018-07-15,1916760357,6338864647,573865,117242,8821035,361371520,135440,321466
2018-07-16,2033981238,6827860115,826765,132519,10013629,372000514,147762,261584
2018-07-17,2007982988,6938563939,827656,31869,10799936,375736396,147268,177552
2018-07-18,2022400327,6872653890,812852,2597,10786257,376720704,144665,106208
2018-07-19,2023142828,6636797710,824207,921,9263607,361970772,144988,116274
2018-07-20,2083920995,6582433998,868479,1150,9681192,369324671,147319,32733
2018-07-21,1908698155,6178808442,598296,1634,8952674,356710444,128375,59146
2018-07-22,1897197675,6087775564,596038,1480,10473898,343608250,153147,95216
2018-07-23,2071292046,6630006031,841989,2559,11498502,362827994,166279,89969
2018-07-24,2100384677,6635328118,789400,20861,11637812,372188512,168280,448842
2018-07-25,2077381614,6682935274,798789,5457,11162884,378467112,170788,112727
2018-07-26,2157540369,6926244980,754103,2891,10278380,378502443,177094,48439
2018-07-27,2183763683,6804084240,842472,3915,11178701,368689265,168367,44486
2018-07-28,2038223780,6547107966,616016,5259,10035393,381604706,142424,60297
2018-07-29,2163083692,7210903239,643940,5114,11497789,480002744,146760,34740
2018-07-30,2384575913,7869971813,885505,3212,11426143,530667664,164942,31902
2018-07-31,2379840716,7856820242,842305,4604,11947008,527867051,162998,34135
2018-08-01,2438808593,8038359337,1200406,3922,10293105,538427254,161226,50980
2018-08-02,2348186844,7744269615,1294372,1804,9399990,399853488,184895,91695
2018-08-03,2276753993,7750710650,1340279,714,10001200,359742203,192543,108802
2018-08-04,2124945478,7282856927,1031813,1155,10387327,343531259,180781,77550
2018-08-05,2115952857,7321750564,1086277,2666,9515420,340565806,185202,32570
2018-08-06,2261436161,7757494385,1411056,2542,8393803,357717928,196476,77271
2018-08-07,2323671688,7768262657,1279021,4196,8735352,344705708,218025,46272
2018-08-08,2509414999,8247091316,1465390,722,8349339,386340875,205621,22733
2018-08-09,2469634377,8005499278,1536484,783,8736997,359258951,210996,22504
2018-08-10,2438105859,7867874900,1166058,723,9161623,352806894,203723,24998
2018-08-11,2283732159,7355669606,858013,3809,11035116,360994982,198218,67684
2018-08-12,2231750185,7286445393,577436,2614,8640836,352597144,196280,77594
2018-08-13,2413894133,7827807580,789948,619,7603013,359714482,202061,18866
2018-08-14,2435879135,7833326895,815003,286,7173540,363894564,219966,23646
2018-08-15,2382176023,7766863140,1040721,8783,7019413,358316733,222648,75192
2018-08-16,2342219688,7705429441,992377,1825,7472406,349688590,212518,19336
2018-08-17,2303570948,7492657843,917433,3161,8275812,366049703,206365,84276
2018-08-18,2144037612,7145776008,678390,72,7773147,353365656,181803,18090
2018-08-19,2088365842,6995365318,573291,723,7826203,334233274,182622,19573
2018-08-20,2330278763,7555992421,833425,1152,8011905,369204932,206653,61961
2018-08-21,2438041624,7870304717,802107,3848,6857743,350341110,212827,20980
2018-08-22,2367476851,7948362957,853203,179,5856179,347800061,216333,18386
2018-08-23,2442704237,7889913786,1217782,149,5682684,337536220,211427,17780
2018-08-24,2433482161,7965828756,834262,727,18108046,336610207,213819,19314
2018-08-25,2292471950,7385588118,511030,662,18781847,318703869,188601,94988
2018-08-26,2288577154,7307284439,558180,6894,19895715,324444549,190820,779921
2018-08-27,2482430679,7942068918,966813,7065,19408738,333292312,211329,543849
2018-08-28,2521431144,7810994015,803855,3847,19636839,358342231,216451,104839
2018-08-29,2497290601,7778233026,777021,3086,19275122,350250084,206795,39995
2018-08-30,2512518552,7816428803,850346,707,13470384,371213567,213614,22849
2018-08-31,2455442552,7877449218,772978,430,2256584,300486833,217225,20983
2018-09-01,2315843994,7500003253,548941,918,2270036,307953442,193079,17527
2018-09-02,2317325260,7430488296,571548,1009,2777001,306456499,197938,130076
2018-09-03,2460492431,8024654168,901963,646,3849371,341670259,222004,10485
2018-09-04,2566114551,8138931007,1052647,16922,5042464,336024267,241800,541623
2018-09-05,2541980779,8092953343,957183,1566,4824175,357321782,236305,56432
2018-09-06,2576476036,8189851232,1036804,2506,6108275,382017041,228227,32237
2018-09-07,2559346004,8127309794,943261,1895,17622831,383281502,227084,7240
2018-09-08,2437681760,7532967333,560644,776,22133042,360747513,205095,18242
2018-09-09,2433461349,7634585665,812136,673,20374454,340126986,215593,4438
2018-09-10,2551894957,8152424760,1594681,1588,21423289,385746027,234261,5780
2018-09-11,2570406300,8251771501,1151673,2009,21953468,373083671,238299,5658
2018-09-12,2781983207,8580424080,1807578,899,22286074,393435899,245040,7509
2018-09-13,2717215817,8368075021,1386930,562,21469181,416915988,247605,6273
2018-09-14,2765608858,8346117055,1017576,8039,21453355,430008960,315662,309314
2018-09-15,2591451211,7887489849,841839,1291,14103125,401369214,545227,4656
2018-09-16,2599540430,7807686698,970964,1844,5599487,378793393,676399,39080
2018-09-17,2828469589,8301144560,1343630,1730,6377102,414361854,698674,69108
2018-09-18,2849560610,8603804779,1186353,663,5720368,416239362,515373,31881
2018-09-19,2985483728,8843775559,4985842,594,5591947,435847348,826201,7173
2018-09-20,2819359460,8675417437,9313816,26973,6124283,417500940,990968,1939105
2018-09-21,2781111110,9327479203,9047964,6911,6289364,460490942,1024748,91601
2018-09-22,2662586890,8922260972,8409487,13146,5762411,424134305,890711,138725
2018-09-23,2659552162,8836224603,8486075,9878,6607926,437073639,1035979,23471
2018-09-24,2604553532,8563134796,8793541,2048,6972380,429990668,1204784,54144
2018-09-25,2880667652,8835254554,9010204,720,6004123,429693700,1032442,7115
2018-09-26,2847832082,8900540571,8972701,453,6095873,437046436,1093484,4670
2018-09-27,2815839050,8537948903,9000748,481,6863957,459546147,1110796,6088
2018-09-28,2751225355,8662467888,8659106,14121,5880814,423172658,973111,865487
2018-09-29,2736211369,8334502903,8234448,828,5950228,419841656,952474,4299
2018-09-30,2847717898,8170989721,8290591,1230,6647453,434346159,923830,4207
2018-10-01,2814098103,8598230560,9044828,2426,5279108,429419192,975814,5203
2018-10-02,2757832910,8722467710,9146846,5363,6135416,433023669,961258,76951
2018-10-03,2593949436,8681261349,9112871,3022,6805848,429787609,1017813,65853
2018-10-04,2625293338,8769865421,8864407,797,5561486,428463408,969635,4944
2018-10-05,2674025060,8559805691,8801955,372,5597682,408976688,1323207,5844
2018-10-06,2491471448,7700486935,7805485,2274,6125545,375585390,1233076,19659
2018-10-07,2645294835,8306052343,7846539,2248,7491989,412191131,895206,7417
2018-10-08,2696270064,8778835882,8540052,5030,6108367,428899475,921924,4420
2018-10-09,2784063540,8837416543,8400132,1096,5580063,417615403,945013,16053
2018-10-10,2701473629,8737246641,9037528,403,5969606,444543854,1107194,4805
2018-10-11,2736556013,8803443241,6681583,1578,7009937,452010728,903180,6441
2018-10-12,2714774828,8828562371,1553465,1393,7496293,449487056,553728,8463
2018-10-13,2651849249,8409555230,806304,7647,6874081,432777199,335213,9531
2018-10-14,2555544224,8325642187,690223,6088,7272184,424944313,207964,8315
2018-10-15,2644401413,8894131199,3133155,2006,5898818,434433727,553123,8137
2018-10-16,2672987148,8935170868,1217093,1713,7052393,460290368,239122,12253
2018-10-17,2733775667,9047589876,1192553,1413,5828970,437774952,243308,11854
2018-10-18,2742502625,9250031483,1097558,1624,5679018,424303727,234349,9856
2018-10-19,2767610401,9204969120,1617227,1949,7375538,444425998,262880,11849
2018-10-20,2829451284,8398460575,1433454,1509,32801514,562316796,332789,9875
2018-10-21,2831855017,8241957790,1421871,1672,7383184,589391100,304392,10160
2018-10-22,2886825687,9138872880,1278693,1990,7569355,516974019,309666,10447
2018-10-23,2921394543,9205174142,1120121,3476,8119180,435578125,420012,51045
2018-10-24,2821130045,9135499738,1298680,3173,7554261,461237195,323318,62504
2018-10-25,2768536311,9004552615,1089595,62361,31437057,436111219,262033,537626
2018-10-26,2764517380,8904093856,930269,138135,4775898,427893399,227096,1258455
2018-10-27,2531230283,8409252532,652468,87213,6445140,422302822,205922,792749
2018-10-28,2470993488,8293956858,633534,256966,5949505,425140805,205469,257544
2018-10-29,2658550821,9158710672,1211395,335531,5441729,430593537,241481,20426
2018-10-30,2711270357,9291791437,1035329,275400,4376840,421850509,237566,13216
2018-10-31,2678455452,9233361135,2450813,198687,4745655,435153166,245665,24280
2018-11-01,2671994748,9169138651,888821,657052,4252805,419077485,215562,24095
2018-11-02,2731728371,8793043912,858333,458330,4811368,423039933,213680,295230
2018-11-03,2633635049,8161752732,774155,527124,4672327,427235918,196319,9130
2018-11-04,2717687712,8330456348,1846439,139474,5633766,430934588,183982,8147
2018-11-05,2689511802,8952188990,2076081,407938,4080729,447087288,213977,30394
2018-11-06,2786470426,8930897753,1603173,236839,4336391,441432544,211859,46620
2018-11-07,2733898429,8829924427,1505984,189946,3653567,427197998,238135,571795
2018-11-08,2752380685,8819263245,1465813,1676975,4024515,434415767,206263,14098658
2018-11-09,2729127853,8661528928,1007287,246460,4462359,423225525,216525,4442128
2018-11-10,2587388916,8197496712,656563,565573,3267056,412604671,192703,22098
2018-11-11,2528082080,8118256697,823700,652499,5908389,407972208,189115,17066
2018-11-12,2705591232,8607673449,1721645,126493,5642433,422483810,228861,31519
2018-11-13,2781706373,8807660677,1161921,1255573,4294035,423191948,216685,5574639
2018-11-14,2912035434,8789759289,1381539,270935,4451374,433240032,687438,26152779
2018-11-15,2763492738,8866577616,1647119,75378,4567859,435095024,850554,5095355
2018-11-16,2949891578,8964420837,996425,57766,4709873,429362761,218716,3084735
2018-11-17,2719304847,8278294012,833176,60677,7680717,414813278,591679,8143
2018-11-18,2621068350,8223039472,978607,136733,8060445,387276088,194487,13614
2018-11-19,2798904561,8990892334,2805446,77315,7482309,405511145,332586,12826
2018-11-20,2925832442,9590401965,1178051,162970,6896153,455008818,338729,91616
2018-11-21,2793922416,9013618453,1255293,295205,7728792,412845807,387973,24785
2018-11-22,2811868133,8944870712,2320678,388433,7625709,398933648,845777,14693
2018-11-23,2844278434,8944083479,1038036,499799,7089667,389744984,322923,20766
2018-11-24,2760919655,8418350800,820086,289805,7403918,363358946,192038,8506260
2018-11-25,2669001214,8429859719,1064566,194177,6969753,354662979,192172,3066225
2018-11-26,2774949371,9014289639,1990779,92830,6720175,390059832,302292,16602
2018-11-27,2857937076,9009392216,1884882,129572,7364931,433593988,1144766,12252
2018-11-28,2834366218,9011905927,1437439,226162,7462351,403843627,1360149,13385
2018-11-29,2823720171,9128624450,1349895,799403,8762645,416666295,1104792,18402
2018-11-30,2755867226,8699433518,1071252,707116,8102918,398372778,1343808,22986
2018-12-01,2638925176,8233091537,879334,391779,7952899,376463389,1037582,19886
2018-12-02,2564126968,8170647560,1358980,1731422,8115635,361570741,727167,37774
2018-12-03,2680390278,8687410521,2658685,215846,8088391,391116204,371992,25597
2018-12-04,2766753025,8856349592,2247216,1027518,7288985,412053730,216297,40676
2018-12-05,2779753489,8975507678,1924451,132836,6006862,413552074,220740,17763
2018-12-06,2770681536,8718677908,2438533,46729,13445534,410652887,215290,1004584
2018-12-07,2898739450,8953708171,1706168,59277,9367014,405143695,318332,1155827
2018-12-08,2672428595,8455282860,1184617,164106,8405387,387174124,203798,2774383
2018-12-09,2734634218,8326602708,1426120,1982689,7973948,377141428,203371,1693159
2018-12-10,2616654504,8736869409,2353529,3095175,6270414,402319937,215092,78810
2018-12-11,2781968070,9327201178,2457251,4118739,4737774,419173008,221631,74609
2018-12-12,2776496153,9167703693,2205710,2510472,6656587,409122620,233374,51512
2018-12-13,2671068279,9011724298,2688867,9662943,6190001,397725819,229592,41705
2018-12-14,2721070830,8945534699,1460791,4894244,7741600,410760740,217650,43107
2018-12-15,2618368809,8435335506,1130840,3542265,8105518,391858325,208352,23642
2018-12-16,2637771105,8193149683,1314051,3972906,8334024,374929853,206541,24529
2018-12-17,2727278394,8734887179,2765661,9412774,8325044,401797383,221107,33374
2018-12-18,2607144546,8727566533,1628868,14647672,8628688,402761849,219725,37810
2018-12-19,2682258261,8821298677,2457472,8169056,10738684,398775706,219692,30212
2018-12-20,2654311491,8938454724,22764262,10583964,8241693,377366727,929490,41195
2018-12-21,2752664969,8710689949,51965653,19064311,8543870,393763456,1916777,49795
2018-12-22,2662247584,8341441047,51368669,19361440,8454486,402569313,1845475,46957
2018-12-23,2657466817,8277950084,52873107,6012169,8286776,386345064,1850096,39876
2018-12-24,2622326267,8344259165,53453738,13162234,8782609,394222234,1915794,135968
2018-12-25,2483517118,8046410014,52392210,7712092,8955027,399350382,1973705,23640
2018-12-26,2620000811,8362689484,52094402,5749258,8403812,415289976,2005226,9842549
2018-12-27,2694190595,8572656153,49839746,19217662,8677814,422948039,1944673,55728
2018-12-28,2815237458,8625880008,50023982,4215232,8816114,411836194,1900501,27228
2018-12-29,2654120438,8309136169,51310725,3963549,8561406,403253858,1907451,1616861
2018-12-30,2697151053,8252543940,53018687,2520794,8233697,403168440,1953619,2588164
2018-12-31,2653649273,8432876792,53635559,5912890,8544971,409447965,1969613,4386694
2019-01-01,2548167931,8264979644,53098325,608366,8424243,397461977,1948026,383680
2019-01-02,2670230670,8575816405,54045958,2576177,8741302,413037739,1974232,132414
2019-01-03,2761917055,8823010031,53460398,4085142,9188761,418648391,1993770,308461
2019-01-04,2859806022,8832115533,52918751,9032141,9679335,411353299,1964106,237075
2019-01-05,2664715983,8169911392,51811236,4964463,9361602,389428701,1933534,161590
2019-01-06,2784165648,8300567665,55101891,1622668,9407679,399547133,2018326,25751
2019-01-07,2794013282,8683115572,56487767,5176919,9625170,424058255,2058844,143387
2019-01-08,2859368615,8853751315,54481851,4051990,10145816,432867902,2057320,214624
2019-01-09,2809030943,8819310327,54329462,2431784,9543707,435264171,2042025,150793
2019-01-10,2784121715,8919489397,54834796,5266843,10144798,421384835,2005771,194793
2019-01-11,2919746940,8955377530,71559965,12682273,9827468,438522241,2060271,501203
2019-01-12,2738978370,8500997517,297777858,14297035,9968362,409940049,5394356,561947
2019-01-13,2816397491,8381725500,371700171,9877638,9804022,398040962,6019055,427966
2019-01-14,2885728111,8979550950,376917168,10734970,10729564,436754831,6202704,615007
2019-01-15,2867038349,8958545258,393999021,3927224,10336637,432152423,6803552,246508
2019-01-16,2859747409,8940036032,405143384,1459935,10171846,449221552,6889739,249313
2019-01-17,2816337433,8958196905,417721677,909266,10036343,452524737,6955229,1345020
2019-01-18,2922270326,8873488094,426566024,1710303,9979656,450413692,6908041,1812570
2019-01-19,2796924560,8576942154,441006615,5645141,9988155,426547028,7010993,751721
2019-01-20,2814711585,8603759153,436227054,4994629,9480993,409127802,7015120,387897
2019-01-21,2958475796,9063897887,437631754,5730885,8958750,440861006,7063978,344024
2019-01-22,2800735689,9206764748,435252771,5901609,5575551,438473394,6703920,913952
2019-01-23,2801193668,9325193320,442908013,4470683,6826429,440034984,6739287,691961
2019-01-24,2811863885,9328732184,448984213,3416771,6735712,425320542,6795384,215369
2019-01-25,2974704792,9093012451,449901537,5178932,8810706,417730817,7357135,321406
2019-01-26,2782232508,8569795649,467627760,4875544,21575271,391084052,7771284,91128
