date,udp_0_to_512,udp_512_to_1232,udp_1232_to_1472,udp_over_1472,tcp_0_to_512,tcp_512_to_1232,tcp_1232_to_1472,tcp_over_1472
2019-01-16,1468043844,4320186685,94254747,0,1968606,194885835,4091657,6340200
2019-01-17,1465964256,4194457204,97092670,0,1992774,195665360,4128224,13650170
2019-01-18,1382598691,4063983436,97786256,0,2039202,223244978,4188755,23577090
2019-01-19,1247283037,3838709652,96235209,0,2085570,223892471,4127336,4593266
2019-01-20,1304857879,3844584659,94575102,0,1994413,276806949,4009296,4536047
2019-01-21,1390902632,4137689393,96015648,0,2262419,259930847,4004315,1316986
2019-01-22,1328994146,4323526451,97993116,0,1853753,238791955,4017836,2015636
2019-01-23,1326502265,4436261428,98696268,0,2127802,219434565,4034300,837196
2019-01-24,1352660270,4430449682,102532177,0,1864913,229697619,4037065,195624
2019-01-25,1354365367,4422816647,100636411,0,1958995,238184910,4251550,214064
2019-01-26,1274632105,4087864632,99404698,0,1438205,215721271,4387987,409568
2019-01-27,1298337667,4115464209,98897734,0,1358843,197587306,4363697,336122
2019-01-28,1395326631,4449507256,101802097,0,1314129,183810755,4346674,583653
2019-01-29,1748971360,4515331046,111193578,0,1286653,187783948,4141309,597445
2019-01-30,1622697400,4570515252,115983622,0,960357,217021864,4449003,272488
2019-01-31,1717722692,4524467225,118028461,0,1162355,232810867,4765339,2085648
2019-02-01,1537590616,4844772197,125404272,0,1476276,192702822,4701034,3936077
2019-02-02,1376287165,4197952984,123786136,0,1164486,187640058,4683147,4428861
2019-02-03,1258670587,4014979321,115267482,0,907008,170241864,4453687,4250427
2019-02-04,1414498792,4395855552,115119222,0,948623,174657979,4446201,4624314
2019-02-05,1368719446,4557625059,116848954,0,953176,170032197,4712410,4790636
2019-02-06,1408410046,4639591605,108493339,0,1105012,191104539,4707881,5851988
2019-02-07,1445755556,4741666015,110168721,0,912854,196720301,4616401,2897953
2019-02-08,1536690273,4699838925,119406035,0,992508,213899802,4648182,3024167
2019-02-09,1376856512,4324630529,131458676,0,1191413,197115662,4994745,3729674
2019-02-10,1466555260,4297981528,129844252,0,1190202,182743844,4558064,1215370
2019-02-11,1565942371,4734177561,130272475,0,855152,196537134,4517925,987214
2019-02-12,1501433136,4861941055,123842172,0,1045685,197182931,4503732,1191981
2019-02-13,1470875059,4957452538,129265795,0,1252018,199735831,4579014,762067
2019-02-14,1456667889,4825049316,148167988,0,1061552,194047144,4940875,1414913
2019-02-15,1525896888,4839712435,155594770,0,1102391,189545221,5571641,1206835
2019-02-16,1271387633,4479735140,154073380,0,1123361,173587877,5642144,1238207
2019-02-17,1185176281,4310291945,132990975,0,1050758,138562825,5794244,846395
2019-02-18,1423004355,4726056543,133580092,0,1008256,152188889,5746738,1007382
2019-02-19,1413566737,4769974515,156287490,0,1300615,157670060,5920551,275044
2019-02-20,1500571846,4993608132,175731459,0,1163745,195748168,5838176,660165
2019-02-21,1439352599,4786363833,178112198,0,1039754,192163180,5785884,213699
2019-02-22,1497938861,4813746953,246937012,0,1366647,196156110,7058903,1156227
2019-02-23,1310599340,4673816490,298198378,0,1458455,189847605,8726164,470983
2019-02-24,1291641201,4428025466,194597844,0,1450049,178219632,5992726,165137
2019-02-25,1523011614,4876867861,179843923,0,1229290,193007862,5295856,572425
2019-02-26,1479750121,5035320176,187919063,0,1295576,199921743,5206267,118557
2019-02-27,1467622343,5060533595,256876490,0,1291748,195973293,5327231,490584
2019-02-28,1501376424,4995101024,435450117,0,1222180,179990845,5484784,505079
2019-03-01,1537899405,4897510570,484675944,0,1194432,202854844,5389670,2028520
2019-03-02,1369502929,4734017767,469381359,0,1367602,185649634,5347679,1235712
2019-03-03,1326056224,4589983013,482620692,0,1303872,185102780,5225339,279802
2019-03-04,1547391136,4979597630,485266082,0,1094033,198263800,5249943,407837
2019-03-05,1610078070,4989670103,484063143,0,1158402,208768449,5184708,120380
2019-03-06,1638034859,4939345939,484092942,0,1064822,206518153,5405579,25688
2019-03-07,1723123499,4916681164,492354934,0,1217679,223834990,5478405,330414
2019-03-08,1704389770,4664286103,486879555,0,1864324,211721729,4786811,1040975
2019-03-09,1399882134,4171915259,458410691,0,1524965,200292689,3055668,593936
2019-03-10,1351727565,4260046744,468709429,0,1161699,202636655,3027984,227238
2019-03-11,1544303086,4623437657,478250183,0,1238422,208733140,3093026,97047
2019-03-12,1496115918,4621356010,481099968,0,1101734,209499934,3090439,854151
2019-03-13,1610986218,4835045383,484536568,0,1766544,215007198,3937378,186012
2019-03-14,1726667903,4790783198,494423404,0,1656624,216852853,5177318,244909
2019-03-15,1661074335,4875651077,498403632,0,1399441,230490067,4980883,218461
2019-03-16,1434048552,4524562082,478872809,0,1489940,234693845,4955929,1269930
2019-03-17,1459718077,4468772712,495452566,0,1638610,241083395,4904228,2832837
2019-03-18,1583177785,4814340721,494807350,0,2041469,247784245,4665398,1434679
2019-03-19,1471468189,4852122005,494105669,0,1674197,225388739,5150363,58918
2019-03-20,1537507887,4952620845,497712191,0,1776358,235236302,5164283,79157
