date,udp_0_to_512,udp_512_to_1232,udp_1232_to_1472,udp_over_1472,tcp_0_to_512,tcp_512_to_1232,tcp_1232_to_1472,tcp_over_1472
2019-02-12,1169134765,2697730940,58829686,2082,30491058,193804297,379221,83357
2019-02-13,1165123497,2748884701,61669305,782,11796062,203432440,392777,33592
2019-02-14,1170439749,2672399963,61765318,2322,12538422,200541849,321604,21906
2019-02-15,1489009569,2659195995,61641710,669,130096266,157692756,239328,32188
2019-02-16,1233636189,2410789552,60074933,1005,67488635,166814491,262165,89746
2019-02-17,1622788902,2342643651,62529918,1384,165418699,124859657,196523,24940
2019-02-18,1350572005,2538141546,63864686,3302,54200625,167111658,290902,34723
2019-02-19,1147554888,2761725151,74731960,1658,7746215,188153064,304824,12531
2019-02-20,1158422711,2870550201,75184875,2121,9067070,187139256,284676,29861
2019-02-21,1147197788,2632424667,78058571,4589,8319276,182106653,317133,21358
2019-02-22,1438348963,2562837603,78173466,1155,113924693,151146422,341298,8801
2019-02-23,1217370052,2419458377,77091831,2679,60283389,163369768,526788,5258
2019-02-24,1590336899,2394826117,73861439,782,155773058,127884591,280855,16367
2019-02-25,1325382938,2650767712,76691702,1521,61771274,173120434,373214,58411
2019-02-26,1172202133,2667711694,80489629,1083,10370624,190140069,395785,19749
2019-02-27,1184795200,2664191407,86955664,1424,10494523,195820505,390514,31106
2019-02-28,1157292724,2602738387,97427813,1124,8376060,187145265,387329,23696
2019-03-01,1457032675,2653918271,101405006,1136,128945623,153457392,313854,96336
2019-03-02,1254373332,2501961690,98885064,848,69378337,170269795,332447,34697
2019-03-03,1603296565,2363503151,98173194,1278,160453986,123565155,271190,13452
2019-03-04,1336583356,2697485794,101818097,1552,74368862,160220810,369204,60586
2019-03-05,1207226417,2668016764,104244583,1093,10568085,195858543,420865,10106
2019-03-06,1254037134,2730864791,106484384,1614,11639487,188428966,420561,3332
2019-03-07,1270943184,2671849802,108795444,2115,10711818,187194685,442144,62039
2019-03-08,1593319094,2643385049,108324927,1538,132103059,162843842,358084,342145
2019-03-09,1292697589,2442831315,99650030,1501,64799589,169650458,348570,460165
2019-03-10,1680388255,2456011488,98964212,1017,168828554,150079703,301744,55133
2019-03-11,1426745093,2720039360,104544216,1706,75699564,178545218,416472,28716
2019-03-12,1217073180,2686700216,105620370,1629,14401719,206960735,477097,163385
2019-03-13,1296353603,2860477307,106333766,3309,14465423,214707734,446002,65552
2019-03-14,1299627064,2750915968,105914304,3013,13760429,192774234,446835,80093
2019-03-15,1216151714,2815800866,106901406,2221,11298734,197541208,452173,59908
2019-03-16,1154704385,2505748029,103481600,1073,12566054,200160430,439135,126051
2019-03-17,1154221590,2466760153,102968976,2757,9513075,199709315,436067,234359
2019-03-18,1210649954,2716812872,104920448,1214,11077037,218590200,459757,44215
2019-03-19,1210553351,2621369939,107455009,1843,10585834,223676298,454626,4025
2019-03-20,1228651618,2702490410,108912177,1400,10928569,220701951,415864,4665
