2018-09-29 IP-2968733 19036,20326 2
2018-09-29 IP-2979599 19036,20326 1
2018-09-29 IP-2979600 19036,20326 1
2018-09-29 IP-2979601 19036,20326 2
2018-09-29 IP-2979602 19036,20326 609
2018-09-29 IP-2979603 19036,20326 1
2018-09-29 IP-2979604 19036,20326 1
2018-09-29 IP-2979605 19036,20326 368
2018-09-29 IP-2979606 19036,20326 1
2018-09-29 IP-0815628 19036,20326 3
2018-09-29 IP-0876409 19036,20326 1
2018-09-29 IP-2440797 19036,20326 2
2018-09-29 IP-1569112 19036,20326 1
2018-09-29 IP-2968738 19036,20326 1
2018-09-29 IP-2957863 19036,20326 1
2018-09-29 IP-2979607 19036,20326 1
2018-09-29 IP-2979608 19036,20326 1
2018-09-29 IP-2979609 19036,20326 1
2018-09-29 IP-2979610 19036,20326 1
2018-09-29 IP-2979611 19036,20326 1
2018-09-29 IP-2338500 19036,20326 1
2018-09-29 IP-2910358 19036,20326 1
2018-09-29 IP-2979612 19036,20326 1
2018-09-29 IP-0953718 19036,20326 1
2018-09-29 IP-0009907 19036,20326 1
2018-09-29 IP-2979613 19036,20326 1
2018-09-29 IP-2979614 19036,20326 1
2018-09-29 IP-0967765 19036,20326 12
2018-09-29 IP-2883659 19036,20326 1
2018-09-29 IP-2979615 19036,20326 1
2018-09-29 IP-2979616 19036,20326 1
2018-09-29 IP-2979617 19036 6
2018-09-29 IP-2979618 19036 1
2018-09-29 IP-2979619 19036 1
2018-09-29 IP-1464676 19036,20326 23
2018-09-29 IP-2979620 19036,20326 1
2018-09-29 IP-2979621 19036,20326 15
2018-09-29 IP-2192287 19036,20326 4
2018-09-29 IP-2979622 19036,20326 1
2018-09-29 IP-2979623 19036,20326 1
2018-09-29 IP-2979624 19036,20326 1
2018-09-29 IP-2979625 19036,20326 1
2018-09-29 IP-2946800 19036,20326 2
2018-09-29 IP-2968750 19036,20326 1
2018-09-29 IP-2725198 19036,20326 2
2018-09-29 IP-1464686 19036,20326 1
2018-09-29 IP-2968754 19036,20326 1
2018-09-29 IP-2979626 19036,20326 1
2018-09-29 IP-2979627 19036,20326 1
2018-09-29 IP-2979628 19036,20326 2
2018-09-29 IP-2979629 19036,20326 1
2018-09-29 IP-1708257 19036,20326 1
2018-09-29 IP-1708258 19036,20326 1
2018-09-29 IP-1349144 19036,20326 1
2018-09-29 IP-2979630 19036,20326 5
2018-09-29 IP-2398900 19036,20326 1
2018-09-29 IP-2979631 19036,20326 1
2018-09-29 IP-2979632 19036,20326 2
2018-09-29 IP-2979633 19036,20326 1
2018-09-29 IP-1959702 19036,20326 1
2018-09-29 IP-2979634 19036,20326 1
2018-09-29 IP-2979635 19036,20326 1
2018-09-29 IP-1691728 19036,20326 1
2018-09-29 IP-2784222 19036,20326 1
2018-09-29 IP-0684815 19036,20326 1
2018-09-29 IP-2979636 19036,20326 1
2018-09-29 IP-1167102 19036,20326 1
2018-09-29 IP-2584999 19036,20326 1
2018-09-29 IP-0620784 19036,20326 1
2018-09-29 IP-2979637 19036,20326 1
2018-09-29 IP-1283592 19036,20326 1
2018-09-29 IP-2069334 19036,20326 1
2018-09-29 IP-1167109 19036,20326 1
2018-09-29 IP-0846544 19036,20326 1
2018-09-29 IP-2368324 19036,20326 1
2018-09-29 IP-1502426 19036,20326 1
2018-09-29 IP-2784229 19036,20326 3
2018-09-29 IP-2979638 19036,20326 1
2018-09-29 IP-1756571 19036,20326 1
2018-09-29 IP-2979639 19036,20326 1
2018-09-29 IP-1366544 19036,20326 1
2018-09-29 IP-2114286 19036,20326 1
2018-09-29 IP-0656579 19036,20326 1
2018-09-29 IP-1332006 19036,20326 1
2018-09-29 IP-2979640 19036,20326 1
2018-09-29 IP-2979641 19036,20326 1
2018-09-29 IP-2979642 19036,20326 1
2018-09-29 IP-2979643 19036,20326 1
2018-09-29 IP-0846549 19036,20326 1
2018-09-29 IP-0876469 19036,20326 1
2018-09-29 IP-2979644 19036,20326 1
2018-09-29 IP-2353346 19036,20326 2
2018-09-29 IP-2979645 19036,20326 1
2018-09-29 IP-2979646 19036,20326 1
2018-09-29 IP-1785258 19036,20326 1
2018-09-29 IP-2979647 19036,20326 1
2018-09-29 IP-2922652 19036,20326 1
2018-09-29 IP-2499745 19036,20326 1
2018-09-29 IP-2957895 19036,20326 2
2018-09-29 IP-2979648 19036,20326 1
2018-09-29 IP-2979649 19036,20326 2
2018-09-29 IP-2979650 19036,20326 1
2018-09-29 IP-2398929 19036,20326 1
2018-09-29 IP-1315257 19036,20326 1
2018-09-29 IP-1691769 19036,20326 1
2018-09-29 IP-2085155 19036,20326 1
2018-09-29 IP-2979651 19036,20326 1
2018-09-29 IP-2485246 19036,20326 1
2018-09-29 IP-2979652 19036,20326 1
2018-09-29 IP-2979653 19036,20326 1
2018-09-29 IP-1502454 19036,20326 1
2018-09-29 IP-1502455 19036,20326 1
2018-09-29 IP-2613396 19036,20326 1
2018-09-29 IP-2979654 19036,20326 1
2018-09-29 IP-1063685 19036,20326 1
2018-09-29 IP-2979655 19036,20326 1
2018-09-29 IP-2897674 19036,20326 1
2018-09-29 IP-2979656 19036,20326 1
2018-09-29 IP-2979657 19036,20326 1
2018-09-29 IP-1740526 19036,20326 1
2018-09-29 IP-2979658 19036,20326 1
2018-09-29 IP-2979659 19036,20326 1
2018-09-29 IP-2599586 19036,20326 1
2018-09-29 IP-1894332 19036,20326 2
2018-09-29 IP-1588851 19036,20326 1
2018-09-29 IP-2839487 19036,20326 1
2018-09-29 IP-1031666 19036,20326 1
2018-09-29 IP-0876508 19036,20326 1
2018-09-29 IP-2145684 19036,20326 1
2018-09-29 IP-2979660 19036,20326 1
2018-09-29 IP-2979661 19036,20326 1
2018-09-29 IP-2570159 19036,20326 1
2018-09-29 IP-1015262 19036,20326 2
2018-09-29 IP-0923369 19036,20326 1
2018-09-29 IP-2979662 19036,20326 1
2018-09-29 IP-2979663 19036,20326 1
2018-09-29 IP-2398946 19036,20326 1
2018-09-29 IP-2979664 19036,20326 1
2018-09-29 IP-0656704 19036,20326 1
2018-09-29 IP-1740543 19036,20326 1
2018-09-29 IP-1031679 19036,20326 1
2018-09-29 IP-2979665 19036,20326 1
2018-09-29 IP-2979666 19036,20326 1
2018-09-29 IP-2979667 19036,20326 1
2018-09-29 IP-2979668 19036,20326 1
2018-09-29 IP-2979669 19036,20326 1
2018-09-29 IP-2979670 19036,20326 1
2018-09-29 IP-2979671 19036,20326 1
2018-09-29 IP-2979672 19036,20326 1
2018-09-29 IP-2979673 19036,20326 1
2018-09-29 IP-2599600 19036,20326 2
2018-09-29 IP-2725256 19036,20326 1
2018-09-29 IP-2979674 19036,20326 1
2018-09-29 IP-2979675 19036,20326 1
2018-09-29 IP-2979676 19036,20326 1
2018-09-29 IP-1383034 19036,20326 1
2018-09-29 IP-2979677 19036,20326 1
2018-09-29 IP-2979678 19036,20326 1
2018-09-29 IP-2979679 19036,20326 1
2018-09-29 IP-0563408 19036,20326 114
2018-09-29 IP-2979680 19036,20326 1
2018-09-29 IP-2220364 19036,20326 31
2018-09-29 IP-2979681 19036,20326 1
2018-09-29 IP-1588896 19036,20326 1
2018-09-29 IP-2979682 19036,20326 1
2018-09-29 IP-2979683 19036,20326 1
2018-09-29 IP-2979684 19036,20326 1
2018-09-29 IP-2979685 19036,20326 1
2018-09-29 IP-1349244 19036,20326 1
2018-09-29 IP-1569260 19036,20326 1
2018-09-29 IP-1447168 19036,20326 1
2018-09-29 IP-2979686 19036,20326 1
2018-09-29 IP-2440906 19036,20326 2
