2018-09-15 IP-2798868 19036,20326 2
2018-09-15 IP-2798869 19036,20326 1
2018-09-15 IP-2798870 19036,20326 1
2018-09-15 IP-2798871 19036,20326 1
2018-09-15 IP-2296150 19036,20326 1
2018-09-15 IP-2784185 19036,20326 146
2018-09-15 IP-2798872 19036,20326 93
2018-09-15 IP-1048083 19036,20326 2
2018-09-15 IP-1548163 19036,20326 1
2018-09-15 IP-2440797 19036,20326 2
2018-09-15 IP-1910383 19036,20326 1
2018-09-15 IP-2798873 19036,20326 1
2018-09-15 IP-2798874 19036,20326 1
2018-09-15 IP-2784193 19036,20326 1
2018-09-15 IP-2798875 19036,20326 2
2018-09-15 IP-2798876 19036,20326 1
2018-09-15 IP-2784194 19036,20326 1
2018-09-15 IP-1801075 19036,20326 2
2018-09-15 IP-2798877 19036,20326 1
2018-09-15 IP-1464665 19036,20326 1
2018-09-15 IP-2383688 19036,20326 1
2018-09-15 IP-1708242 19036,20326 1
2018-09-15 IP-2368283 19036,20326 1
2018-09-15 IP-2798878 19036,20326 1
2018-09-15 IP-2784195 19036,20326 1
2018-09-15 IP-2798879 19036,20326 1
2018-09-15 IP-1502390 19036,20326 1
2018-09-15 IP-0718697 19036,20326 1
2018-09-15 IP-2798880 19036,20326 6
2018-09-15 IP-2725184 19036,20326 1
2018-09-15 IP-0967765 19036,20326 43
2018-09-15 IP-2798881 19036 1
2018-09-15 IP-2798882 19036,20326 1
2018-09-15 IP-2798883 19036 3
2018-09-15 IP-2235087 19036,20326 1
2018-09-15 IP-2426411 19036,20326 2
2018-09-15 IP-2798884 19036,20326 2
2018-09-15 IP-2739580 19036,20326 2
2018-09-15 IP-1464676 19036,20326 19
2018-09-15 IP-1833573 19036,20326 1
2018-09-15 IP-1231752 19036,20326 1
2018-09-15 IP-2798885 19036,20326 2
2018-09-15 IP-2798886 19036,20326 1
2018-09-15 IP-2192287 19036,20326 19
2018-09-15 IP-2798887 19036,20326 3
2018-09-15 IP-2798888 19036,20326 1
2018-09-15 IP-2053260 19036,20326 1
2018-09-15 IP-2698761 19036,20326 2
2018-09-15 IP-2784204 19036,20326 1
2018-09-15 IP-2798889 19036,20326 1
2018-09-15 IP-2769218 19036,20326 32
2018-09-15 IP-2798890 19036,20326 1
2018-09-15 IP-2798891 19036,20326 1
2018-09-15 IP-2725196 19036,20326 1
2018-09-15 IP-2769223 19036,20326 1
2018-09-15 IP-2739589 19036,20326 1
2018-09-15 IP-2798892 19036,20326 1
2018-09-15 IP-2798893 19036,20326 1
2018-09-15 IP-2798894 19036,20326 2
2018-09-15 IP-2798895 19036,20326 1
2018-09-15 IP-2798896 19036,20326 1
2018-09-15 IP-2798897 19036,20326 1
2018-09-15 IP-2798898 19036,20326 1
2018-09-15 IP-2798899 19036,20326 1
2018-09-15 IP-2470517 19036,20326 1
2018-09-15 IP-2099869 19036,20326 1
2018-09-15 IP-2754389 19036,20326 2
2018-09-15 IP-2798900 19036,20326 1
2018-09-15 IP-2798901 19036,20326 1
2018-09-15 IP-1643611 19036,20326 1
2018-09-15 IP-0749244 19036,20326 1
2018-09-15 IP-0765214 19036,20326 1
2018-09-15 IP-2798902 19036,20326 1
2018-09-15 IP-2798903 19036,20326 1
2018-09-15 IP-2798904 19036,20326 1
2018-09-15 IP-2798905 19036,20326 1
2018-09-15 IP-0860797 19036,20326 1
2018-09-15 IP-1849974 19036,20326 1
2018-09-15 IP-2798906 19036,20326 1
2018-09-15 IP-1399683 19036,20326 1
2018-09-15 IP-1849976 19036,20326 1
2018-09-15 IP-2798907 19036,20326 1
2018-09-15 IP-1740472 19036,20326 1
2018-09-15 IP-2470521 19036,20326 1
2018-09-15 IP-0891601 19036,20326 2
2018-09-15 IP-2798908 19036,20326 1
2018-09-15 IP-2470523 19036,20326 1
2018-09-15 IP-2129664 19036,20326 1
2018-09-15 IP-1659869 19036,20326 1
2018-09-15 IP-1527146 19036,20326 1
2018-09-15 IP-2069323 19036,20326 1
2018-09-15 IP-2085123 19036,20326 1
2018-09-15 IP-2798909 19036,20326 1
2018-09-15 IP-2798910 19036,20326 1
2018-09-15 IP-2798911 19036,20326 1
2018-09-15 IP-1131695 19036,20326 1
2018-09-15 IP-0815665 19036,20326 1
2018-09-15 IP-1926705 19036,20326 1
2018-09-15 IP-1149458 19036,20326 1
2018-09-15 IP-1399692 19036,20326 1
2018-09-15 IP-0999721 19036,20326 1
2018-09-15 IP-1865790 19036,20326 1
2018-09-15 IP-2798912 19036,20326 1
2018-09-15 IP-2784229 19036,20326 1
2018-09-15 IP-2798913 19036,20326 1
2018-09-15 IP-1366543 19036,20326 1
2018-09-15 IP-1447069 19036,20326 1
2018-09-15 IP-2192317 19036,20326 1
2018-09-15 IP-2798914 19036,20326 1
2018-09-15 IP-2798915 19036,20326 1
2018-09-15 IP-2798916 19036,20326 1
2018-09-15 IP-2798917 19036,20326 1
2018-09-15 IP-2085143 19036,20326 2
2018-09-15 IP-2798918 19036,20326 1
2018-09-15 IP-1724130 19036,20326 1
2018-09-15 IP-2798919 19036,20326 1
2018-09-15 IP-0765253 19036,20326 1
2018-09-15 IP-1588812 19036,20326 1
2018-09-15 IP-2798920 19036,20326 1
2018-09-15 IP-2784239 19036,20326 1
2018-09-15 IP-0684860 19036,20326 1
2018-09-15 IP-2206819 19036,20326 1
2018-09-15 IP-2798921 19036,20326 1
2018-09-15 IP-2798922 19036,20326 1
2018-09-15 IP-2145667 19036,20326 1
