2018-09-20 IP-2868861 19036,20326 2
2018-09-20 IP-2868862 19036,20326 1
2018-09-20 IP-2868863 19036,20326 1
2018-09-20 IP-2868864 19036,20326 1
2018-09-20 IP-2854039 19036,20326 1
2018-09-20 IP-2825286 19036,20326 333
2018-09-20 IP-2825287 19036,20326 1
2018-09-20 IP-2839427 19036,20326 1
2018-09-20 IP-2868865 19036,20326 1
2018-09-20 IP-2854044 19036,20326 1
2018-09-20 IP-2839432 19036,20326 1
2018-09-20 IP-2769192 19036,20326 1
2018-09-20 IP-2868866 19036,20326 1
2018-09-20 IP-2868867 19036,20326 1
2018-09-20 IP-2868868 19036,20326 2
2018-09-20 IP-1031581 19036,20326 1
2018-09-20 IP-0815628 19036,20326 1
2018-09-20 IP-0876409 19036,20326 1
2018-09-20 IP-1502376 19036,20326 1
2018-09-20 IP-2440797 19036,20326 2
2018-09-20 IP-2323841 19036,20326 1
2018-09-20 IP-1569112 19036,20326 1
2018-09-20 IP-2129636 19036,20326 1
2018-09-20 IP-1910383 19036,20326 2
2018-09-20 IP-2868869 19036,20326 1
2018-09-20 IP-2868870 19036,20326 11
2018-09-20 IP-2868871 19036,20326 1
2018-09-20 IP-2854052 19036,20326 5
2018-09-20 IP-2868872 19036,20326 2
2018-09-20 IP-2868873 19036,20326 1
2018-09-20 IP-2868874 19036,20326 1
2018-09-20 IP-2868875 19036,20326 1
2018-09-20 IP-1926664 19036,20326 1
2018-09-20 IP-1926665 19036,20326 2
2018-09-20 IP-2383688 19036,20326 1
2018-09-20 IP-2338500 19036,20326 1
2018-09-20 IP-2868876 19036,20326 1
2018-09-20 IP-2655212 19036,20326 1
2018-09-20 IP-0009907 19036,20326 1
2018-09-20 IP-1771118 19036,20326 1
2018-09-20 IP-2854059 19036,20326 1
2018-09-20 IP-0967765 19036,20326 20
2018-09-20 IP-2470496 19036,20326 1
2018-09-20 IP-2868877 19036 2
2018-09-20 IP-2868878 19036,20326 1
2018-09-20 IP-2426411 19036,20326 1
2018-09-20 IP-2798884 19036,20326 2
2018-09-20 IP-1801089 19036,20326 1
2018-09-20 IP-2005600 19036,20326 1
2018-09-20 IP-1464676 19036,20326 24
2018-09-20 IP-1833573 19036,20326 1
2018-09-20 IP-2868879 19036,20326 1
2018-09-20 IP-1231752 19036,20326 1
2018-09-20 IP-2192287 19036,20326 10
2018-09-20 IP-2868880 19036 1
2018-09-20 IP-2868881 19036,20326 1
2018-09-20 IP-2868882 19036,20326 1
2018-09-20 IP-2868883 19036,20326 1
2018-09-20 IP-2854067 19036,20326 1
2018-09-20 IP-2470505 19036,20326 1
