2018-11-15 IP-3156232 19036,20326 1
2018-11-15 IP-3507708 19036,20326 1
2018-11-15 IP-3507709 19036,20326 1
2018-11-15 IP-1183346 19036,20326 1
2018-11-15 IP-2910422 19036,20326 1
2018-11-15 IP-3507710 19036,20326 1
2018-11-15 IP-3507711 19036,20326 1
2018-11-15 IP-3507712 19036,20326 1
2018-11-15 IP-3216771 19036,20326 1
2018-11-15 IP-3507713 19036,20326 1
2018-11-15 IP-3507714 19036,20326 1
2018-11-15 IP-1149541 19036,20326 2
2018-11-15 IP-3507715 19036,20326 1
2018-11-15 IP-3507716 19036,20326 1
2018-11-15 IP-3507717 19036,20326 1
2018-11-15 IP-1569251 19036,20326 1
2018-11-15 IP-1548304 19036,20326 1
2018-11-15 IP-3507718 19036,20326 1
2018-11-15 IP-3507719 19036,20326 2
2018-11-15 IP-1894385 19036,20326 14
2018-11-15 IP-1502504 19036,20326 1
2018-11-15 IP-3507720 19036 1
2018-11-15 IP-1149554 19036,20326 1
2018-11-15 IP-3507721 19036,20326 2
2018-11-15 IP-3484604 19036,20326 1
2018-11-15 IP-2310498 19036,20326 1
2018-11-15 IP-3507722 19036,20326 2
2018-11-15 IP-3495761 19036,20326 6
2018-11-15 IP-3454249 19036,20326 1
2018-11-15 IP-3193398 19036,20326 3
2018-11-15 IP-3050718 19036,20326 1
2018-11-15 IP-3295394 19036,20326 2
2018-11-15 IP-3507723 19036,20326 1
2018-11-15 IP-3507724 19036,20326 1
2018-11-15 IP-3507725 19036,20326 1
2018-11-15 IP-3507726 19036,20326 1
2018-11-15 IP-3507727 19036,20326 1
2018-11-15 IP-3495766 19036,20326 1
2018-11-15 IP-3507728 19036,20326 1
2018-11-15 IP-3507729 19036,20326 1
2018-11-15 IP-3507730 19036,20326 1
2018-11-15 IP-3507731 19036,20326 1
2018-11-15 IP-3507732 19036,20326 1
2018-11-15 IP-3061680 19036,20326 1
2018-11-15 IP-0103284 19036,20326 2
2018-11-15 IP-1943347 19036,20326 1
2018-11-15 IP-3507733 19036,20326 1
2018-11-15 IP-3507734 19036,20326 1
2018-11-15 IP-1991295 19036,20326 1
2018-11-15 IP-1894405 19036,20326 1
2018-11-15 IP-0120306 19036,20326 2
2018-11-15 IP-0876581 19036,20326 1
2018-11-15 IP-2426520 19036,20326 1
2018-11-15 IP-3432045 19036 7
2018-11-15 IP-3507735 19036,20326 1
2018-11-15 IP-2868983 19036,20326 1
2018-11-15 IP-0891738 19036,20326 1
2018-11-15 IP-3464540 19036,20326 1
2018-11-15 IP-3507736 19036,20326 1
2018-11-15 IP-3507737 19036,20326 1
2018-11-15 IP-3193407 19036,20326 17
2018-11-15 IP-3083816 19036,20326 1
2018-11-15 IP-3507738 19036,20326 3
2018-11-15 IP-3443254 19036,20326 3
2018-11-15 IP-2957960 19036,20326 1
2018-11-15 IP-3474356 19036,20326 17
2018-11-15 IP-3507739 19036,20326 1
2018-11-15 IP-3474357 19036,20326 15
2018-11-15 IP-3507740 19036,20326 1
2018-11-15 IP-3474359 19036,20326 1
2018-11-15 IP-3507741 19036,20326 5
2018-11-15 IP-3507742 19036,20326 1
2018-11-15 IP-3495777 19036,20326 2
2018-11-15 IP-1588931 19036,20326 1
2018-11-15 IP-0556399 19036,20326 1
2018-11-15 IP-0570257 19036,20326 1
2018-11-15 IP-0549565 19036,20326 1
2018-11-15 IP-0570258 19036,20326 1
2018-11-15 IP-2825421 19036,20326 2
2018-11-15 IP-0765367 19036,20326 1
2018-11-15 IP-3507743 19036,20326 1
2018-11-15 IP-3408842 19036,20326 1
2018-11-15 IP-3484620 19036,20326 1
2018-11-15 IP-3507744 19036,20326 1
2018-11-15 IP-3095498 19036,20326 2
2018-11-15 IP-3168805 19036,20326 12
2018-11-15 IP-3507745 19036,20326 2
2018-11-15 IP-3443261 19036,20326 1
2018-11-15 IP-3507746 19036,20326 2
2018-11-15 IP-3144912 19036,20326 1
2018-11-15 IP-3495780 19036,20326 1
2018-11-15 IP-3495781 19036,20326 1
2018-11-15 IP-3464548 19036,20326 1
2018-11-15 IP-3507747 19036,20326 1
2018-11-15 IP-3507748 19036,20326 1
2018-11-15 IP-3507749 19036,20326 1
2018-11-15 IP-3339890 19036,20326 1
2018-11-15 IP-1349273 19036,20326 1
2018-11-15 IP-1548341 19036,20326 1
2018-11-15 IP-2669908 19036,20326 1
2018-11-15 IP-1464874 19036,20326 1
2018-11-15 IP-0815780 19036,20326 1
2018-11-15 IP-3507750 19036,20326 1
2018-11-15 IP-2206895 19036,20326 1
2018-11-15 IP-2869002 19036,20326 2
2018-11-15 IP-0596989 19036,20326 1
2018-11-15 IP-3443264 19036,20326 8
2018-11-15 IP-3260577 19036,20326 1
2018-11-15 IP-1569301 19036,20326 1
2018-11-15 IP-3507751 19036,20326 6
2018-11-15 IP-3507752 19036,20326 1
2018-11-15 IP-3420552 19036,20326 1
2018-11-15 IP-3507753 19036,20326 1
2018-11-15 IP-3272227 19036,20326 3
2018-11-15 IP-3507754 19036,20326 1
2018-11-15 IP-3408851 19036,20326 1
2018-11-15 IP-3507755 19036,20326 1
2018-11-15 IP-3507756 19036,20326 1
2018-11-15 IP-2540878 19036,20326 1
2018-11-15 IP-3039262 19036,20326 1
2018-11-15 IP-3216810 19036,20326 25
2018-11-15 IP-3249015 19036,20326 1
2018-11-15 IP-3507757 19036,20326 1
2018-11-15 IP-3507758 19036,20326 1
2018-11-15 IP-3507759 19036,20326 2
2018-11-15 IP-3507760 19036,20326 1
2018-11-15 IP-3507761 19036,20326 1
2018-11-15 IP-3507762 19036,20326 1
2018-11-15 IP-3474370 19036,20326 2
2018-11-15 IP-3397386 19036,20326 1
2018-11-15 IP-3507763 19036,20326 1
2018-11-15 IP-3507764 19036,20326 1
2018-11-15 IP-3507765 19036,20326 1
2018-11-15 IP-3507766 19036,20326 1
2018-11-15 IP-3507767 19036,20326 1
2018-11-15 IP-3507768 19036,20326 1
2018-11-15 IP-3507769 19036,20326 1
2018-11-15 IP-3484642 19036,20326 1
2018-11-15 IP-3454288 19036,20326 4
2018-11-15 IP-3507770 19036,20326 1
2018-11-15 IP-3107710 19036,20326 2
2018-11-15 IP-1231942 19036,20326 13
2018-11-15 IP-3386850 19036,20326 1
2018-11-15 IP-0765393 19036,20326 9
2018-11-15 IP-3227614 19036,20326 2
2018-11-15 IP-3495802 19036,20326 1
2018-11-15 IP-3507771 19036,20326 1
2018-11-15 IP-3376168 19036,20326 1
2018-11-15 IP-3507772 19036,20326 1
2018-11-15 IP-3454293 19036,20326 1
2018-11-15 IP-3260594 19036,20326 1
2018-11-15 IP-3474374 19036,20326 1
2018-11-15 IP-3507773 19036,20326 1
2018-11-15 IP-3507774 19036,20326 2
2018-11-15 IP-3432073 19036,20326 3
2018-11-15 IP-3507775 19036,20326 2
2018-11-15 IP-3283916 19036,20326 1
2018-11-15 IP-3443285 19036,20326 3
2018-11-15 IP-3507776 19036,20326 1
2018-11-15 IP-3454296 19036,20326 1
2018-11-15 IP-3507777 19036,20326 1
2018-11-15 IP-3443287 19036,20326 1
2018-11-15 IP-3181356 19036,20326 2
2018-11-15 IP-3474375 19036,20326 1
2018-11-15 IP-3386857 19036,20326 4
2018-11-15 IP-3454303 19036,20326 2
2018-11-15 IP-3432078 19036,20326 1
2018-11-15 IP-3507778 19036,20326 2
2018-11-15 IP-3495812 19036,20326 1
2018-11-15 IP-3420573 19036,20326 1
2018-11-15 IP-3495814 19036,20326 1
2018-11-15 IP-3454305 19036,20326 1
2018-11-15 IP-3507779 19036,20326 4
2018-11-15 IP-3507780 19036,20326 1
2018-11-15 IP-3507781 19036,20326 1
2018-11-15 IP-3397404 19036,20326 1
2018-11-15 IP-2069501 19036,20326 1
2018-11-15 IP-3474381 19036,20326 2
2018-11-15 IP-3454310 19036,20326 3
2018-11-15 IP-3107731 19036,20326 4
2018-11-15 IP-3484657 19036,20326 1
2018-11-15 IP-3351594 19036,20326 1
2018-11-15 IP-3474384 19036,20326 6
2018-11-15 IP-1910580 19036,20326 49
2018-11-15 IP-1548381 19036,20326 1
2018-11-15 IP-2399049 19036,20326 1
2018-11-15 IP-2383883 19036,20326 2
2018-11-15 IP-2958000 19036,20326 1
2018-11-15 IP-3095537 19036,20326 1
2018-11-15 IP-2640776 19036,20326 2
2018-11-15 IP-0053497 19036,20326 2
2018-11-15 IP-2383884 19036,20326 1
2018-11-15 IP-1464978 19036,20326 2
2018-11-15 IP-1430576 19036,20326 42
2018-11-15 IP-0734789 19036,20326 4
2018-11-15 IP-2499846 19036,20326 1
2018-11-15 IP-1464980 19036,20326 5
2018-11-15 IP-3327916 19036,20326 1
2018-11-15 IP-0939197 19036,20326 1
2018-11-15 IP-3507782 19036,20326 1
2018-11-15 IP-3454314 19036,20326 1
2018-11-15 IP-3363657 19036,20326 1
2018-11-15 IP-3507783 19036,20326 1
2018-11-15 IP-3443300 19036,20326 1
2018-11-15 IP-3420580 19036,20326 4
2018-11-15 IP-3507784 19036,20326 1
2018-11-15 IP-3484661 19036,20326 1
2018-11-15 IP-3474386 19036,20326 1
2018-11-15 IP-3495828 19036,20326 1
2018-11-15 IP-1959888 19036,20326 1
2018-11-15 IP-3376185 19036,20326 4
2018-11-15 IP-3351605 19036,20326 4
2018-11-15 IP-3507785 19036,20326 4
2018-11-15 IP-1031789 19036,20326 13
2018-11-15 IP-1248784 19036,20326 1
2018-11-15 IP-1464991 19036,20326 1
2018-11-15 IP-1850175 19036,20326 1
2018-11-15 IP-2005805 19036,20326 2
2018-11-15 IP-2053438 19036,20326 1
2018-11-15 IP-3339933 19036,20326 1
2018-11-15 IP-3507786 19036,20326 2
2018-11-15 IP-3306029 19036,20326 2
2018-11-15 IP-3484665 19036,20326 1
2018-11-15 IP-3507787 19036,20326 1
2018-11-15 IP-3408886 19036,20326 5
2018-11-15 IP-3507788 19036,20326 1
2018-11-15 IP-2626674 19036,20326 6
2018-11-15 IP-0999872 19036,20326 1
2018-11-15 IP-1399870 19036,20326 1
2018-11-15 IP-1300129 19036,20326 10
2018-11-15 IP-2129834 19036,20326 1
2018-11-15 IP-1149648 19036,20326 1
2018-11-15 IP-1785381 19036,20326 1
2018-11-15 IP-1880672 19036,20326 1
2018-11-15 IP-1383130 19036,20326 1
2018-11-15 IP-3507789 19036,20326 1
2018-11-15 IP-3507790 19036,20326 1
2018-11-15 IP-3507791 19036,20326 1
2018-11-15 IP-3432087 19036,20326 1
2018-11-15 IP-3107743 19036,20326 1
2018-11-15 IP-3283947 19036,20326 1
2018-11-15 IP-3464583 19036,20326 2
2018-11-15 IP-3156333 19036,20326 1
2018-11-15 IP-3507792 19036,20326 1
2018-11-15 IP-3507793 19036,20326 1
2018-11-15 IP-3507794 19036,20326 1
2018-11-15 IP-3507795 19036,20326 1
2018-11-15 IP-3507796 19036,20326 1
2018-11-15 IP-3507797 19036,20326 2
2018-11-15 IP-2669950 19036,20326 1
2018-11-15 IP-3507798 19036,20326 1
2018-11-15 IP-2037263 19036,20326 1
2018-11-15 IP-3050780 19036,20326 1
2018-11-15 IP-0831681 19036,20326 1
2018-11-15 IP-0891799 19036,20326 1
2018-11-15 IP-1399883 19036,20326 1
2018-11-15 IP-3432091 19036,20326 3
2018-11-15 IP-3420593 19036,20326 1
2018-11-15 IP-3120209 19036,20326 2
2018-11-15 IP-2499866 19036,20326 1
2018-11-15 IP-3484673 19036,20326 3
2018-11-15 IP-3260627 19036,20326 2
2018-11-15 IP-3306042 19036,20326 1
2018-11-15 IP-3507799 19036,20326 3
2018-11-15 IP-3443314 19036,20326 1
2018-11-15 IP-3050786 19036,20326 2
2018-11-15 IP-3083866 19036,20326 1
2018-11-15 IP-3507800 19036,20326 6
2018-11-15 IP-3376198 19036,20326 3
2018-11-15 IP-2958018 19036,20326 1
2018-11-15 IP-3443315 19036,20326 3
2018-11-15 IP-3507801 19036,20326 2
2018-11-15 IP-3454330 19036,20326 1
2018-11-15 IP-3495840 19036,20326 1
2018-11-15 IP-3495844 19036,20326 8
2018-11-15 IP-3050792 19036,20326 1
2018-11-15 IP-3495845 19036,20326 2
2018-11-15 IP-3495846 19036,20326 1
2018-11-15 IP-2426601 19036,20326 1
2018-11-15 IP-3156345 19036,20326 1
2018-11-15 IP-0765440 19036,20326 1
2018-11-15 IP-1465031 19036,20326 1
2018-11-15 IP-1527380 19036,20326 1
2018-11-15 IP-2725344 19036,20326 1
2018-11-15 IP-1502677 19036,20326 1
2018-11-15 IP-1015399 19036,20326 1
2018-11-15 IP-1131866 19036,20326 1
2018-11-15 IP-3168862 19036,20326 1
2018-11-15 IP-1465033 19036,20326 2
2018-11-15 IP-1548419 19036,20326 1
2018-11-15 IP-1332188 19036,20326 1
2018-11-15 IP-1527382 19036,20326 1
2018-11-15 IP-1465036 19036,20326 2
2018-11-15 IP-2145829 19036,20326 2
2018-11-15 IP-1199402 19036,20326 1
2018-11-15 IP-1383151 19036,20326 1
2018-11-15 IP-1527386 19036,20326 1
2018-11-15 IP-0040600 19036,20326 4
2018-11-15 IP-2296346 19036,20326 1
2018-11-15 IP-3507802 19036,20326 1
2018-11-15 IP-1465042 19036,20326 1
2018-11-15 IP-3061744 19036,20326 2
2018-11-15 IP-3018835 19036,20326 1
2018-11-15 IP-3327942 19036,20326 25
2018-11-15 IP-3507803 19036,20326 1
2018-11-15 IP-3507804 19036,20326 2
2018-11-15 IP-1215703 19036,20326 1
2018-11-15 IP-0597020 19036,20326 1
2018-11-15 IP-3507805 19036,20326 1
2018-11-15 IP-0446622 19036,20326 1
2018-11-15 IP-3507806 19036,20326 1
2018-11-15 IP-0923544 19036,20326 1
2018-11-15 IP-3061750 19036,20326 2
2018-11-15 IP-1465058 19036,20326 2
2018-11-15 IP-3507807 19036,20326 1
2018-11-15 IP-3408903 19036,20326 1
2018-11-15 IP-3495853 19036,20326 1
2018-11-15 IP-3507808 19036,20326 2
2018-11-15 IP-3474411 19036,20326 1
2018-11-15 IP-3507809 19036,20326 1
2018-11-15 IP-3507810 19036,20326 1
2018-11-15 IP-3507811 19036,20326 1
2018-11-15 IP-3507812 19036,20326 1
2018-11-15 IP-3507813 19036,20326 1
2018-11-15 IP-3193485 19036,20326 1
2018-11-15 IP-3216857 19036 1
2018-11-15 IP-3107758 19036,20326 1
2018-11-15 IP-3443319 19036,20326 1
2018-11-15 IP-3507814 19036,20326 1
2018-11-15 IP-3507815 19036 1
2018-11-15 IP-3507816 19036 1
2018-11-15 IP-3316603 19036,20326 1
2018-11-15 IP-3507817 19036,20326 1
2018-11-15 IP-3507818 19036,20326 1
2018-11-15 IP-3507819 19036,20326 1
2018-11-15 IP-3507820 19036 1
2018-11-15 IP-3507821 19036 1
2018-11-15 IP-2265979 19036,20326 1
2018-11-15 IP-3464598 19036,20326 1
2018-11-15 IP-3283964 19036,20326 1
2018-11-15 IP-3249072 19036,20326 4
2018-11-15 IP-3507822 19036,20326 1
2018-11-15 IP-3095570 19036,20326 2
2018-11-15 IP-3249075 19036,20326 2
2018-11-15 IP-3260643 19036,20326 5
2018-11-15 IP-3260644 19036,20326 2
2018-11-15 IP-3249076 19036,20326 2
2018-11-15 IP-3249077 19036,20326 2
2018-11-15 IP-3316605 19036,20326 3
2018-11-15 IP-3249078 19036,20326 2
2018-11-15 IP-3249079 19036,20326 3
2018-11-15 IP-3249080 19036,20326 2
2018-11-15 IP-3507823 19036,20326 1
2018-11-15 IP-3249083 19036,20326 1
2018-11-15 IP-3295470 19036 1
2018-11-15 IP-3295470 19036,20326 1
2018-11-15 IP-3454338 19036,20326 1
2018-11-15 IP-3249084 19036,20326 3
2018-11-15 IP-3283965 19036,20326 1
2018-11-15 IP-3249085 19036,20326 1
2018-11-15 IP-3507824 19036,20326 1
2018-11-15 IP-1801301 19036,20326 1
2018-11-15 IP-0923546 19036,20326 5
2018-11-15 IP-3095572 19036,20326 4
2018-11-15 IP-3028856 19036,20326 1
2018-11-15 IP-2005832 19036,20326 1
2018-11-15 IP-0125726 19036,20326 1
2018-11-15 IP-0799308 19036,20326 1
2018-11-15 IP-0656999 19036,20326 1
2018-11-15 IP-1894514 19036,20326 1
2018-11-15 IP-1283812 19036,20326 1
2018-11-15 IP-0637859 19036,20326 2
2018-11-15 IP-3072228 19036,20326 359
2018-11-15 IP-3144981 19036,20326 1
2018-11-15 IP-2839624 19036,20326 36
2018-11-15 IP-1502706 19036,20326 1
2018-11-15 IP-1926914 19036,20326 5
2018-11-15 IP-0145549 19036,20326 10
2018-11-15 IP-0151275 19036,20326 13
2018-11-15 IP-3507825 19036,20326 2
2018-11-15 IP-0039292 19036,20326 11
2018-11-15 IP-0011435 19036,20326 7
2018-11-15 IP-3083882 19036,20326 247
2018-11-15 IP-0006148 19036,20326 17
2018-11-15 IP-0013920 19036,20326 26
2018-11-15 IP-2069547 19036,20326 1
2018-11-15 IP-0122990 19036,20326 14
2018-11-15 IP-0103301 19036,20326 14
2018-11-15 IP-1430618 19036,20326 1
2018-11-15 IP-0043906 19036,20326 16
2018-11-15 IP-0082471 19036,20326 14
2018-11-15 IP-0637860 19036,20326 1
2018-11-15 IP-0637861 19036,20326 1
2018-11-15 IP-2368478 19036,20326 2
2018-11-15 IP-1465067 19036,20326 1
2018-11-15 IP-1149685 19036,20326 1
2018-11-15 IP-0010372 19036,20326 18
2018-11-15 IP-0009908 19036,20326 17
2018-11-15 IP-1465068 19036,20326 1
2018-11-15 IP-1626046 19036,20326 2
2018-11-15 IP-1465069 19036,20326 1
2018-11-15 IP-1548452 19036,20326 1
2018-11-15 IP-0967977 19036,20326 1
2018-11-15 IP-3144982 19036,20326 1
2018-11-15 IP-1199408 19036,20326 1
2018-11-15 IP-3216860 19036,20326 2
2018-11-15 IP-1447298 19036,20326 2
2018-11-15 IP-3507826 19036,20326 5
2018-11-15 IP-3507827 19036 1
2018-11-15 IP-2235322 19036,20326 1
2018-11-15 IP-0268538 19036,20326 1
2018-11-15 IP-3039321 19036,20326 2
2018-11-15 IP-3507828 19036,20326 1
2018-11-15 IP-2235323 19036,20326 1
2018-11-15 IP-1589044 19036,20326 2
2018-11-15 IP-1991375 19036,20326 1
2018-11-15 IP-1502715 19036,20326 1
2018-11-15 IP-1740709 19036,20326 1
2018-11-15 IP-1465076 19036,20326 1
2018-11-15 IP-2935510 19036,20326 2
2018-11-15 IP-2129882 19036,20326 1
2018-11-15 IP-0035298 19036,20326 1
2018-11-15 IP-1415816 19036,20326 1
2018-11-15 IP-1976410 19036,20326 1
2018-11-15 IP-0604177 19036,20326 1
2018-11-15 IP-1430627 19036,20326 1
2018-11-15 IP-1527423 19036,20326 1
2018-11-15 IP-2922787 19036,20326 1
2018-11-15 IP-3507829 19036,20326 2
2018-11-15 IP-3507830 19036,20326 2
2018-11-15 IP-1095331 19036,20326 1
2018-11-15 IP-0749466 19036 1
2018-11-15 IP-2684652 19036,20326 1
2018-11-15 IP-1465084 19036,20326 1
2018-11-15 IP-0999915 19036,20326 1
2018-11-15 IP-2368489 19036,20326 1
2018-11-15 IP-0999916 19036,20326 2
2018-11-15 IP-2613543 19036,20326 5
2018-11-15 IP-1527426 19036,20326 2
2018-11-15 IP-1502725 19036,20326 1
2018-11-15 IP-1502726 19036,20326 2
2018-11-15 IP-1785441 19036,20326 1
2018-11-15 IP-1465089 19036,20326 4
2018-11-15 IP-1527429 19036,20326 1
2018-11-15 IP-2021392 19036,20326 9
2018-11-15 IP-1589052 19036,20326 1
2018-11-15 IP-3193499 19036,20326 2
2018-11-15 IP-2310585 19036,20326 1
2018-11-15 IP-0983702 19036,20326 2
2018-11-15 IP-2935515 19036,20326 1
2018-11-15 IP-2854248 19036,20326 2
2018-11-15 IP-0861018 19036,20326 2
2018-11-15 IP-2910544 19036,20326 2
2018-11-15 IP-3132985 19036,20326 1
2018-11-15 IP-0096558 19036,20326 1
2018-11-15 IP-1465091 19036,20326 1
2018-11-15 IP-1569405 19036,20326 1
2018-11-15 IP-2684654 19036,20326 1
2018-11-15 IP-1465093 19036,20326 4
2018-11-15 IP-3283975 19036,20326 1
2018-11-15 IP-1527435 19036,20326 1
2018-11-15 IP-3507831 19036,20326 1
2018-11-15 IP-2799067 19036,20326 1
2018-11-15 IP-2455971 19036,20326 1
2018-11-15 IP-2053475 19036,20326 1
2018-11-15 IP-1708465 19036,20326 1
2018-11-15 IP-1708466 19036,20326 1
2018-11-15 IP-0846736 19036,20326 1
2018-11-15 IP-2338741 19036,20326 9
2018-11-15 IP-2739785 19036,20326 1
2018-11-15 IP-1675665 19036,20326 1
2018-11-15 IP-3507832 19036,20326 1
2018-11-15 IP-3464606 19036,20326 4
2018-11-15 IP-3507833 19036,20326 1
2018-11-15 IP-3507834 19036,20326 1
2018-11-15 IP-3397437 19036,20326 7
2018-11-15 IP-3507835 19036,20326 4
2018-11-15 IP-3507836 19036,20326 1
2018-11-15 IP-3507837 19036,20326 1
2018-11-15 IP-3376221 19036,20326 1
2018-11-15 IP-2979778 19036,20326 1
2018-11-15 IP-3132988 19036,20326 3
2018-11-15 IP-3072237 19036,20326 1
2018-11-15 IP-3260653 19036,20326 2
2018-11-15 IP-3454353 19036,20326 2
2018-11-15 IP-3474426 19036,20326 2
2018-11-15 IP-3039329 19036,20326 1
2018-11-15 IP-3216872 19036,20326 1
2018-11-15 IP-3408921 19036,20326 1
2018-11-15 IP-3039332 19036,20326 1
2018-11-15 IP-3339981 19036,20326 3
2018-11-15 IP-3420622 19036,20326 1
2018-11-15 IP-3072240 19036,20326 2
2018-11-15 IP-3339984 19036,20326 2
2018-11-15 IP-3168893 19036,20326 1
2018-11-15 IP-1943475 19036 1
2018-11-15 IP-3351650 19036,20326 2
2018-11-15 IP-3507838 19036,20326 1
2018-11-15 IP-3507839 19036,20326 1
2018-11-15 IP-3507840 19036,20326 1
2018-11-15 IP-3432115 19036,20326 1
2018-11-15 IP-3507841 19036,20326 1
2018-11-15 IP-0101079 19036,20326 2
2018-11-15 IP-3507842 19036,20326 4
2018-11-15 IP-3495890 19036,20326 15
2018-11-15 IP-3507843 19036,20326 10
2018-11-15 IP-3507844 19036,20326 145
2018-11-15 IP-2979785 19036,20326 2
2018-11-15 IP-3484698 19036,20326 2
2018-11-15 IP-1015447 19036,20326 1
2018-11-15 IP-3018859 19036,20326 1
2018-11-15 IP-1589070 19036,20326 1
2018-11-15 IP-3507845 19036,20326 1
2018-11-15 IP-3008868 19036,20326 2
2018-11-15 IP-3495892 19036,20326 2
2018-11-15 IP-1315515 19036,20326 21
2018-11-15 IP-2526562 19036,20326 1
2018-11-15 IP-2513518 19036,20326 28
2018-11-15 IP-0070134 19036,20326 1
2018-11-15 IP-3432120 19036,20326 1
2018-11-15 IP-2754587 19036,20326 1
2018-11-15 IP-1589092 19036,20326 8
2018-11-15 IP-3495893 19036,20326 2
2018-11-15 IP-3376232 19036,20326 2
2018-11-15 IP-3507846 19036,20326 3
2018-11-15 IP-3507847 19036,20326 1
2018-11-15 IP-3507848 19036,20326 3
2018-11-15 IP-1569441 19036,20326 1
2018-11-15 IP-3120256 19036,20326 1
2018-11-15 IP-0799349 19036,20326 1
2018-11-15 IP-1880728 19036,20326 1
2018-11-15 IP-1866054 19036,20326 2
2018-11-15 IP-3507849 19036,20326 4
2018-11-15 IP-3507850 19036,20326 2
2018-11-15 IP-3507851 19036,20326 3
2018-11-15 IP-3507852 19036,20326 2
2018-11-15 IP-3507853 19036,20326 1
2018-11-15 IP-3507854 19036,20326 1
2018-11-15 IP-3507855 19036,20326 5
2018-11-15 IP-2266043 19036,20326 1
2018-11-15 IP-0734903 19036,20326 1
2018-11-15 IP-3507856 19036,20326 1
2018-11-15 IP-1643914 19036,20326 1
2018-11-15 IP-2441076 19036,20326 23
2018-11-15 IP-3420636 19036,20326 1
2018-11-15 IP-2989775 19036,20326 1
