2018-11-05 IP-2599525 19036,20326 2
2018-11-05 IP-3397285 19036,20326 1
2018-11-05 IP-3397286 19036,20326 1
2018-11-05 IP-3397287 19036,20326 1
2018-11-05 IP-3397288 19036,20326 1
2018-11-05 IP-1031581 19036,20326 1
2018-11-05 IP-0876409 19036,20326 1
2018-11-05 IP-3397289 19036,20326 1
2018-11-05 IP-3397290 19036,20326 1
2018-11-05 IP-2440797 19036,20326 2
2018-11-05 IP-1910382 19036,20326 1
2018-11-05 IP-2323841 19036,20326 1
2018-11-05 IP-3397291 19036,20326 2
2018-11-05 IP-2540711 19036,20326 1
2018-11-05 IP-3397292 19036,20326 2
2018-11-05 IP-3397293 19036,20326 1
2018-11-05 IP-3397294 19036,20326 1
2018-11-05 IP-1063626 19036,20326 1
2018-11-05 IP-1926664 19036,20326 1
2018-11-05 IP-2383688 19036,20326 1
2018-11-05 IP-3397295 19036,20326 3
2018-11-05 IP-3316450 19036,20326 1
2018-11-05 IP-3363535 19036,20326 22
2018-11-05 IP-3397296 19036,20326 1
2018-11-05 IP-3397297 19036,20326 1
2018-11-05 IP-3397298 19036,20326 1
2018-11-05 IP-3397299 19036,20326 1
2018-11-05 IP-2383691 19036,20326 1
2018-11-05 IP-3397300 19036,20326 8
2018-11-05 IP-3397301 19036,20326 1
2018-11-05 IP-3397302 19036,20326 1
2018-11-05 IP-3397303 19036,20326 1
2018-11-05 IP-3305918 19036,20326 1
2018-11-05 IP-3095401 19036,20326 1
2018-11-05 IP-3168695 19036,20326 1
2018-11-05 IP-3397304 19036,20326 1
2018-11-05 IP-3376074 19036,20326 3
2018-11-05 IP-3061618 19036,20326 6
2018-11-05 IP-2192287 19036,20326 3
2018-11-05 IP-3397305 19036,20326 1
2018-11-05 IP-3397306 19036 4
2018-11-05 IP-2281093 19036,20326 1
2018-11-05 IP-3283810 19036,20326 40
2018-11-05 IP-3386781 19036,20326 1
2018-11-05 IP-3397307 19036,20326 1
2018-11-05 IP-3397308 19036,20326 5
2018-11-05 IP-3193341 19036,20326 1
2018-11-05 IP-3397309 19036,20326 1
2018-11-05 IP-3216716 19036 2
2018-11-05 IP-2739600 19036,20326 1
2018-11-05 IP-3397310 19036,20326 1
2018-11-05 IP-3397311 19036,20326 1
2018-11-05 IP-0656496 19036,20326 1
2018-11-05 IP-3397312 19036,20326 1
2018-11-05 IP-3339798 19036,20326 1
2018-11-05 IP-1849982 19036,20326 1
2018-11-05 IP-1031619 19036 1
2018-11-05 IP-2069325 19036,20326 1
2018-11-05 IP-2220276 19036,20326 1
2018-11-05 IP-3397313 19036,20326 1
2018-11-05 IP-3397314 19036,20326 1
2018-11-05 IP-1265936 19036,20326 1
2018-11-05 IP-3295343 19036,20326 1
2018-11-05 IP-3397315 19036,20326 1
2018-11-05 IP-1691738 19036,20326 2
2018-11-05 IP-3397316 19036,20326 1
2018-11-05 IP-2037095 19036,20326 1
2018-11-05 IP-2338532 19036,20326 1
2018-11-05 IP-2455806 19036,20326 1
2018-11-05 IP-2099885 19036,20326 1
2018-11-05 IP-2669825 19036,20326 1
2018-11-05 IP-1865790 19036,20326 1
2018-11-05 IP-1265942 19036,20326 1
2018-11-05 IP-3363548 19036,20326 1
2018-11-05 IP-0907613 19036,20326 1
2018-11-05 IP-3039178 19036,20326 1
2018-11-05 IP-1366543 19036,20326 1
2018-11-05 IP-0549547 19036,20326 1
2018-11-05 IP-2265812 19036,20326 1
2018-11-05 IP-1756573 19036,20326 2
2018-11-05 IP-1976215 19036,20326 1
2018-11-05 IP-3397317 19036,20326 1
2018-11-05 IP-2935377 19036,20326 1
2018-11-05 IP-2712265 19036,20326 1
2018-11-05 IP-2640657 19036,20326 1
2018-11-05 IP-0891624 19036,20326 1
2018-11-05 IP-3397318 19036,20326 1
2018-11-05 IP-3397319 19036,20326 1
2018-11-05 IP-3397320 19036,20326 1
2018-11-05 IP-1691753 19036,20326 1
2018-11-05 IP-3028726 19036,20326 1
2018-11-05 IP-1659901 19036,20326 1
2018-11-05 IP-3018718 19036,20326 1
2018-11-05 IP-0923343 19036,20326 1
2018-11-05 IP-1430442 19036,20326 1
2018-11-05 IP-2998675 19036,20326 1
2018-11-05 IP-2669833 19036,20326 1
2018-11-05 IP-3376093 19036,20326 1
2018-11-05 IP-3397321 19036,20326 1
2018-11-05 IP-0923349 19036,20326 1
2018-11-05 IP-3397322 19036,20326 1
2018-11-05 IP-1199228 19036,20326 1
2018-11-05 IP-3397323 19036,20326 1
2018-11-05 IP-3397324 19036,20326 2
2018-11-05 IP-2338547 19036,20326 1
2018-11-05 IP-1383002 19036,20326 1
2018-11-05 IP-3397325 19036,20326 1
2018-11-05 IP-1771180 19036,20326 1
2018-11-05 IP-1880539 19036,20326 1
2018-11-05 IP-3397326 19036,20326 1
2018-11-05 IP-3397327 19036,20326 1
2018-11-05 IP-3397328 19036,20326 1
2018-11-05 IP-1447107 19036,20326 1
2018-11-05 IP-1031661 19036,20326 1
2018-11-05 IP-3397329 19036,20326 1
2018-11-05 IP-2069384 19036,20326 1
2018-11-05 IP-2368352 19036,20326 1
2018-11-05 IP-2310455 19036,20326 1
2018-11-05 IP-1724159 19036,20326 1
2018-11-05 IP-3008761 19036,20326 1
2018-11-05 IP-2412965 19036,20326 2
2018-11-05 IP-2655263 19036,20326 1
2018-11-05 IP-2968787 19036,20326 1
2018-11-05 IP-3363570 19036,20326 1
2018-11-05 IP-1265990 19036,20326 1
2018-11-05 IP-3397330 19036,20326 1
2018-11-05 IP-1675491 19036,20326 1
2018-11-05 IP-3397331 19036,20326 1
2018-11-05 IP-3397332 19036,20326 3
2018-11-05 IP-3397333 19036,20326 2
2018-11-05 IP-0891673 19036,20326 1
2018-11-05 IP-3397334 19036,20326 1
2018-11-05 IP-3397335 19036,20326 1
2018-11-05 IP-3397336 19036,20326 1
2018-11-05 IP-3397337 19036,20326 1
2018-11-05 IP-3397338 19036,20326 1
2018-11-05 IP-3397339 19036,20326 1
2018-11-05 IP-2968793 19036,20326 1
2018-11-05 IP-3397340 19036,20326 1
2018-11-05 IP-1569222 19036,20326 2
2018-11-05 IP-3397341 19036,20326 1
2018-11-05 IP-3363582 19036,20326 1
2018-11-05 IP-3397342 19036,20326 1
2018-11-05 IP-3156232 19036,20326 1
2018-11-05 IP-3397343 19036,20326 1
2018-11-05 IP-3397344 19036,20326 1
2018-11-05 IP-3397345 19036,20326 1
2018-11-05 IP-3397346 19036,20326 1
2018-11-05 IP-3397347 19036,20326 1
2018-11-05 IP-3397348 19036,20326 1
2018-11-05 IP-3397349 19036,20326 1
2018-11-05 IP-3397350 19036,20326 1
2018-11-05 IP-0718842 19036,20326 1
2018-11-05 IP-0782000 19036,20326 1
2018-11-05 IP-3397351 19036,20326 1
2018-11-05 IP-3339850 19036,20326 3
2018-11-05 IP-0343521 19036,20326 1
2018-11-05 IP-3397352 19036,20326 3
2018-11-05 IP-3397353 19036,20326 1
2018-11-05 IP-3397354 19036,20326 2
2018-11-05 IP-3397355 19036,20326 1
2018-11-05 IP-3120118 19036,20326 1
2018-11-05 IP-2368386 19036,20326 1
2018-11-05 IP-3397356 19036,20326 1
2018-11-05 IP-3168776 19036,20326 1
2018-11-05 IP-1943330 19036,20326 1
2018-11-05 IP-3283866 19036,20326 1
2018-11-05 IP-3397357 19036,20326 1
2018-11-05 IP-3050718 19036,20326 2
2018-11-05 IP-3376121 19036,20326 1
2018-11-05 IP-3339863 19036,20326 1
2018-11-05 IP-3363599 19036,20326 1
2018-11-05 IP-3397358 19036,20326 1
2018-11-05 IP-3397359 19036,20326 1
2018-11-05 IP-3397360 19036,20326 1
2018-11-05 IP-3386821 19036,20326 1
2018-11-05 IP-3050724 19036,20326 5
2018-11-05 IP-3386822 19036,20326 1
2018-11-05 IP-1943346 19036,20326 1
2018-11-05 IP-1976315 19036,20326 2
2018-11-05 IP-3397361 19036,20326 11
2018-11-05 IP-3386827 19036,20326 2
2018-11-05 IP-3397362 19036,20326 2
2018-11-05 IP-1959831 19036,20326 1
2018-11-05 IP-0860919 19036 1
2018-11-05 IP-0846639 19036 1
2018-11-05 IP-3397363 19036,20326 1
2018-11-05 IP-2426520 19036,20326 3
2018-11-05 IP-3144896 19036,20326 1
2018-11-05 IP-3397364 19036,20326 1
2018-11-05 IP-1660008 19036,20326 1
2018-11-05 IP-3193407 19036,20326 16
2018-11-05 IP-2712337 19036,20326 1
2018-11-05 IP-3397365 19036,20326 1
2018-11-05 IP-3397366 19036,20326 1
2018-11-05 IP-3363618 19036,20326 1
2018-11-05 IP-3397367 19036,20326 1
2018-11-05 IP-2957960 19036,20326 3
2018-11-05 IP-3168795 19036,20326 1
2018-11-05 IP-3339880 19036,20326 8
2018-11-05 IP-3397368 19036,20326 9
2018-11-05 IP-3397369 19036,20326 1
2018-11-05 IP-3397370 19036,20326 2
2018-11-05 IP-3397371 19036,20326 1
2018-11-05 IP-0570257 19036,20326 1
2018-11-05 IP-0535278 19036,20326 1
2018-11-05 IP-0563422 19036,20326 1
2018-11-05 IP-0604129 19036,20326 1
2018-11-05 IP-0549565 19036,20326 1
2018-11-05 IP-0570258 19036,20326 1
2018-11-05 IP-2161464 19036,20326 1
2018-11-05 IP-2655324 19036,20326 1
2018-11-05 IP-0734745 19036,20326 1
2018-11-05 IP-0570259 19036,20326 1
2018-11-05 IP-0799209 19036,20326 2
2018-11-05 IP-0782040 19036,20326 1
2018-11-05 IP-3351549 19036,20326 2
2018-11-05 IP-3386831 19036,20326 1
2018-11-05 IP-1300069 19036,20326 2
2018-11-05 IP-3283891 19036,20326 1
2018-11-05 IP-3363622 19036,20326 1
2018-11-05 IP-3283894 19036,20326 18
2018-11-05 IP-3295416 19036,20326 1
2018-11-05 IP-3061692 19036,20326 1
2018-11-05 IP-3168805 19036,20326 9
2018-11-05 IP-3397372 19036,20326 1
2018-11-05 IP-3397373 19036,20326 1
2018-11-05 IP-3339887 19036,20326 1
2018-11-05 IP-3351554 19036,20326 1
2018-11-05 IP-3305996 19036,20326 3
2018-11-05 IP-3305998 19036,20326 1
2018-11-05 IP-3295417 19036,20326 1
2018-11-05 IP-3376151 19036,20326 1
2018-11-05 IP-3237847 19036,20326 1
2018-11-05 IP-2235249 19036,20326 1
2018-11-05 IP-3397374 19036,20326 1
2018-11-05 IP-2485321 19036,20326 1
2018-11-05 IP-3351557 20326 1
2018-11-05 IP-3120152 19036,20326 7
2018-11-05 IP-3107698 19036,20326 1
2018-11-05 IP-3397375 19036,20326 1
2018-11-05 IP-3351559 19036,20326 1
2018-11-05 IP-1607883 19036,20326 2
2018-11-05 IP-3397376 19036,20326 1
2018-11-05 IP-1785344 19036,20326 1
